#Classification	S-3-POLPIL-B_bracken_F.kreport
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	642
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales	471
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales|f__Jatrophihabitantaceae	471
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	369
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	369
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales	361
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales|f__Kineosporiaceae	361
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales	322
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales|f__Jiangellaceae	322
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales	45
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales|f__Glycomycetaceae	45
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales	37
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales|f__Acidothermaceae	37
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales	19
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales|f__Actinopolysporaceae	19
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales	10
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae	10
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	5016
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	4794
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	4794
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales	222
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	222
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	2085
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	2085
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae	1986
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae	99
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	739
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	613
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	613
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	125
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	55
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	69
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	518
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	518
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	480
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae	21
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	15
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria	87
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales	39
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae	39
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales	28
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae	28
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales	19
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales|f__Egibacteraceae	19
k__Bacteria|p__Firmicutes	178001
k__Bacteria|p__Firmicutes|c__Bacilli	175738
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	174990
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	64086
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	110060
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae	116
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	116
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	490
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae	42
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Sporolactobacillaceae	16
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae	60
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	747
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	388
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	165
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	161
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	12
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	19
k__Bacteria|p__Firmicutes|c__Clostridia	1703
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	1529
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVII._Incertae_Sedis	28
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVI._Incertae_Sedis	7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII._Incertae_Sedis	38
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	276
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	768
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae	73
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae	23
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	131
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae	31
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	123
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	16
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Desulfallaceae	4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Vallitaleaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Syntrophomonadaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	169
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae	168
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_III._Incertae_Sedis	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae	3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halobacteroidaceae	1
k__Bacteria|p__Firmicutes|c__Negativicutes	331
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	253
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	253
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	73
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	44
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae	28
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	5
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	5
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	117
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	117
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	117
k__Bacteria|p__Firmicutes|c__Tissierellia	98
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	98
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Tissierellaceae	14
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	83
k__Bacteria|p__Firmicutes|c__Limnochordia	11
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales	11
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales|f__Limnochordaceae	11
k__Bacteria|p__Cyanobacteria	88480
k__Bacteria|p__Cyanobacteria|o__Nostocales	85718
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae	44013
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae	21742
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae	5979
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Hapalosiphonaceae	4384
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae	5225
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae	3512
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Tolypothrichaceae	861
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales	1398
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Leptolyngbyaceae	1371
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Pseudanabaenaceae	12
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Thermosynechococcaceae	9
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Oculatellaceae	3
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Prochlorotrichaceae	1
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales	565
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Oscillatoriaceae	164
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Gomontiellaceae	164
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Coleofasciculaceae	174
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Microcoleaceae	61
k__Bacteria|p__Cyanobacteria|o__Chroococcales	277
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Chroococcaceae	97
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Aphanothecaceae	72
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Microcystaceae	85
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Geminocystaceae	21
k__Bacteria|p__Cyanobacteria|o__Synechococcales	350
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Synechococcaceae	238
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Prochlorococcaceae	62
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Merismopediaceae	24
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Chamaesiphonaceae	19
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Acaryochloridaceae	5
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales	75
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae	75
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria	42
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales	42
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacteraceae	42
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales	42
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Dermocarpellaceae	23
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Hyellaceae	18
k__Bacteria|p__Cyanobacteria|o__Thermostichales	7
k__Bacteria|p__Cyanobacteria|o__Thermostichales|f__Thermostichaceae	7
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales	2
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales|f__Gloeomargaritaceae	2
k__Bacteria|p__Chloroflexi	4391
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	4037
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	4037
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	4037
k__Bacteria|p__Chloroflexi|c__Ardenticatenia	167
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales	167
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales|f__Ardenticatenaceae	167
k__Bacteria|p__Chloroflexi|c__Caldilineae	48
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales	48
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales|f__Caldilineaceae	48
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia	39
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales	39
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales|f__Dehalococcoidaceae	39
k__Bacteria|p__Chloroflexi|c__Chloroflexia	38
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	38
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae	26
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Chloroflexaceae	11
k__Bacteria|p__Chloroflexi|c__Tepidiformia	23
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	23
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	23
k__Bacteria|p__Chloroflexi|c__Anaerolineae	20
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	20
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	20
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	18
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	15
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	15
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales	3
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales|f__Thermomicrobiaceae	3
k__Bacteria|p__Deinococcus-Thermus	430
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	430
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	308
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	308
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	99
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	99
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales	22
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales|f__Trueperaceae	22
k__Bacteria|p__Armatimonadetes	262
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	157
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	157
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	157
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	105
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	105
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	105
k__Bacteria|p__Tenericutes	49
k__Bacteria|p__Tenericutes|c__Mollicutes	49
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	31
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	31
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales	14
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae	14
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales	4
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Entomoplasmataceae	3
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae	1
k__Bacteria|p__Acidobacteria	73477
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	73358
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	72980
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	72980
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	378
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	378
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	118
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	118
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	118
k__Bacteria|p__Bacteroidetes	20065
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	17465
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	17465
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	17465
k__Bacteria|p__Bacteroidetes|c__Cytophagia	962
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	962
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	621
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	181
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	63
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	57
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae	15
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Mangrovivirgaceae	1
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Marivirgaceae	22
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	847
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	847
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	507
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	286
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae	46
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Crocinitomicaceae	4
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Ichthyobacteriaceae	1
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Schleiferiaceae	1
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	456
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	456
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	456
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	222
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	221
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	100
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	50
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	40
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	8
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	10
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae	1
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	108
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	108
k__Bacteria|p__Bacteroidetes|c__Saprospiria	1
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales	1
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae	1
k__Bacteria|p__Chlorobi	97
k__Bacteria|p__Chlorobi|c__Chlorobia	97
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	97
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	97
k__Bacteria|p__Gemmatimonadetes	2500
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	2500
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	2500
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	2500
k__Bacteria|p__Fibrobacteres	2
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria	2
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales	2
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales|f__Fibrobacteraceae	2
k__Bacteria|p__Planctomycetes	13815
k__Bacteria|p__Planctomycetes|c__Planctomycetia	13329
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	7682
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	7682
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	2971
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	2971
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	2347
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	2347
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	327
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	157
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	165
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Thermoguttaceae	4
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	484
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	338
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	338
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	142
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	142
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales	3
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Anaerohalosphaeraceae	3
k__Bacteria|p__Planctomycetes|c__Candidatus_Brocadiia	1
k__Bacteria|p__Planctomycetes|c__Candidatus_Brocadiia|o__Candidatus_Brocadiales	1
k__Bacteria|p__Planctomycetes|c__Candidatus_Brocadiia|o__Candidatus_Brocadiales|f__Candidatus_Brocadiaceae	1
k__Bacteria|p__Verrucomicrobia	1721
k__Bacteria|p__Verrucomicrobia|c__Opitutae	925
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	619
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	619
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	305
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	305
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	792
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	792
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	672
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	120
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae	3
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales	3
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales|f__Methylacidiphilaceae	3
k__Bacteria|p__Kiritimatiellaeota	591
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae	589
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales	589
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales|f__Kiritimatiellaceae	589
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia	2
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales	2
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales|f__Tichowtungiaceae	2
k__Bacteria|p__Chlamydiae	46
k__Bacteria|p__Chlamydiae|c__Chlamydiia	46
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	33
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae	33
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales	13
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales|f__Chlamydiaceae	13
k__Bacteria|p__Spirochaetes	136
k__Bacteria|p__Spirochaetes|c__Spirochaetia	136
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	112
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	97
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Borreliaceae	5
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	7
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Sphaerochaetaceae	1
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	18
