#Classification	S-25-POLPIL-B_bracken_F.kreport
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales	640
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales|f__Kineosporiaceae	640
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales	635
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales|f__Jiangellaceae	635
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales	453
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales|f__Catenulisporaceae	453
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	424
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	424
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales	68
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales|f__Glycomycetaceae	68
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales	61
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales|f__Acidothermaceae	61
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales	20
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales|f__Actinopolysporaceae	20
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales	7
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae	7
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	8018
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	7606
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	7606
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales	411
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	411
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	3130
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	3130
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae	2995
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae	135
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	951
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	890
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	890
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	60
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	59
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	1
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	621
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	621
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	575
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	22
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae	23
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria	104
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales	63
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae	63
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales	21
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales|f__Egibacteraceae	21
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales	20
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae	20
k__Bacteria|p__Cyanobacteria	85484
k__Bacteria|p__Cyanobacteria|o__Nostocales	79633
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae	39334
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae	19709
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae	5977
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Hapalosiphonaceae	4261
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae	6988
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae	2578
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Tolypothrichaceae	784
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales	3295
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Leptolyngbyaceae	3246
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Oculatellaceae	13
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Pseudanabaenaceae	12
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Prochlorotrichaceae	12
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Thermosynechococcaceae	11
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales	841
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Oscillatoriaceae	288
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Coleofasciculaceae	344
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Gomontiellaceae	147
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Microcoleaceae	59
k__Bacteria|p__Cyanobacteria|o__Chroococcales	232
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Aphanothecaceae	92
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Chroococcaceae	86
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Microcystaceae	44
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Geminocystaceae	9
k__Bacteria|p__Cyanobacteria|o__Thermostichales	1028
k__Bacteria|p__Cyanobacteria|o__Thermostichales|f__Thermostichaceae	1028
k__Bacteria|p__Cyanobacteria|o__Synechococcales	328
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Synechococcaceae	211
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Chamaesiphonaceae	35
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Prochlorococcaceae	53
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Merismopediaceae	27
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Acaryochloridaceae	1
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales	69
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae	69
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria	29
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales	29
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacteraceae	29
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales	24
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Hyellaceae	13
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Dermocarpellaceae	10
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales	1
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales|f__Gloeomargaritaceae	1
k__Bacteria|p__Firmicutes	7228
k__Bacteria|p__Firmicutes|c__Bacilli	4846
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	4154
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	502
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	2000
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae	100
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	1060
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	253
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae	14
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae	221
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	691
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	387
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	281
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	23
k__Bacteria|p__Firmicutes|c__Clostridia	1880
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	1753
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	899
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVII._Incertae_Sedis	20
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVI._Incertae_Sedis	3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	148
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae	12
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae	23
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	395
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae	31
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	86
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	124
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Syntrophomonadaceae	5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Desulfallaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	115
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae	67
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_IV._Incertae_Sedis	44
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_III._Incertae_Sedis	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	10
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae	10
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermosediminibacterales	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermosediminibacterales|f__Tepidanaerobacteraceae	1
k__Bacteria|p__Firmicutes|c__Tissierellia	315
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	315
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	315
k__Bacteria|p__Firmicutes|c__Negativicutes	160
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	119
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	119
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	35
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	20
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae	14
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	5
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	5
k__Bacteria|p__Firmicutes|c__Limnochordia	13
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales	13
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales|f__Limnochordaceae	13
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	12
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	12
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	12
k__Bacteria|p__Deinococcus-Thermus	342
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	342
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	269
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	269
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	67
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	67
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales	5
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales|f__Trueperaceae	5
k__Bacteria|p__Chloroflexi	329
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	253
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	253
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	253
k__Bacteria|p__Chloroflexi|c__Tepidiformia	18
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	18
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	18
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	15
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	12
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	12
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales	3
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales|f__Thermomicrobiaceae	3
k__Bacteria|p__Chloroflexi|c__Caldilineae	12
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales	12
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales|f__Caldilineaceae	12
k__Bacteria|p__Chloroflexi|c__Anaerolineae	11
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	11
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	11
k__Bacteria|p__Chloroflexi|c__Ardenticatenia	10
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales	10
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales|f__Ardenticatenaceae	10
k__Bacteria|p__Chloroflexi|c__Chloroflexia	8
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	8
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae	4
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Chloroflexaceae	4
k__Bacteria|p__Armatimonadetes	96
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	66
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	66
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	66
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	30
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	30
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	30
k__Bacteria|p__Tenericutes	25
k__Bacteria|p__Tenericutes|c__Mollicutes	25
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales	16
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae	16
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	8
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	8
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales	1
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Entomoplasmataceae	1
k__Bacteria|p__Acidobacteria	116680
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	116579
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	116379
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	116379
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	200
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	200
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	95
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	95
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	95
k__Bacteria|p__Acidobacteria|c__Holophagae	6
k__Bacteria|p__Acidobacteria|c__Holophagae|o__Thermotomaculales	6
k__Bacteria|p__Acidobacteria|c__Holophagae|o__Thermotomaculales|f__Thermotomaculaceae	6
k__Bacteria|p__Bacteroidetes	18469
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	15737
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	15737
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	15737
k__Bacteria|p__Bacteroidetes|c__Cytophagia	1083
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	1083
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	694
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	216
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	60
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	64
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Amoebophilaceae	13
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae	18
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Mangrovivirgaceae	6
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Bernardetiaceae	5
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Flammeovirgaceae	3
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	790
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	790
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	463
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	279
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae	6
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Schleiferiaceae	20
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Crocinitomicaceae	20
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	417
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	413
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	80
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	57
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	147
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	19
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	8
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	71
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	25
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Marinifilaceae	3
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	283
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	283
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	283
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	145
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	145
k__Bacteria|p__Bacteroidetes|c__Saprospiria	11
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales	11
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae	11
k__Bacteria|p__Chlorobi	64
k__Bacteria|p__Chlorobi|c__Chlorobia	64
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	64
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	64
k__Bacteria|p__Ignavibacteriae	4
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria	4
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales	4
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales|f__Melioribacteraceae	4
k__Bacteria|p__Gemmatimonadetes	196
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	196
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	196
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	196
k__Bacteria|p__Planctomycetes	11413
k__Bacteria|p__Planctomycetes|c__Planctomycetia	11061
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	6473
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	6473
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	2405
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	2405
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	1965
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	1965
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	216
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	108
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	101
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Thermoguttaceae	6
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	352
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	230
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	230
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	118
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	118
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales	4
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Anaerohalosphaeraceae	3
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Sedimentisphaeraceae	1
k__Bacteria|p__Verrucomicrobia	1342
k__Bacteria|p__Verrucomicrobia|c__Opitutae	671
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	407
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	407
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	264
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	264
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	666
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	666
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	535
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	130
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae	4
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales	4
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales|f__Methylacidiphilaceae	4
k__Bacteria|p__Kiritimatiellaeota	490
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae	462
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales	462
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales|f__Kiritimatiellaceae	462
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia	27
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales	27
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales|f__Tichowtungiaceae	27
k__Bacteria|p__Chlamydiae	41
k__Bacteria|p__Chlamydiae|c__Chlamydiia	41
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	36
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae	29
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Simkaniaceae	3
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Rhabdochlamydiaceae	1
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Waddliaceae	2
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales	5
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales|f__Chlamydiaceae	5
k__Bacteria|p__Thermotogae	131
k__Bacteria|p__Thermotogae|c__Thermotogae	131
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales	130
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales|f__Thermotogaceae	3
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales|f__Fervidobacteriaceae	127
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales|f__Petrotogaceae	1
k__Bacteria|p__Spirochaetes	118
k__Bacteria|p__Spirochaetes|c__Spirochaetia	118
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	111
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	20
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	80
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Sphaerochaetaceae	9
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Borreliaceae	1
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	3
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales|f__Brachyspiraceae	3
