#Classification	S-3-POLPIL-G_bracken_F.kreport
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	241
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	205
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	205
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	35
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	33
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	2
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	192
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	192
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	179
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae	7
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	5
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria	31
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales	17
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae	17
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales	10
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales|f__Egibacteraceae	10
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales	3
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae	3
k__Bacteria|p__Cyanobacteria	19887
k__Bacteria|p__Cyanobacteria|o__Nostocales	17946
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae	8899
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae	4599
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae	1366
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Hapalosiphonaceae	1103
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae	812
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae	921
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Tolypothrichaceae	243
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales	1040
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Leptolyngbyaceae	1028
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Oculatellaceae	5
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Thermosynechococcaceae	3
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Prochlorotrichaceae	1
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Pseudanabaenaceae	1
k__Bacteria|p__Cyanobacteria|o__Chroococcales	454
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Aphanothecaceae	346
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Chroococcaceae	23
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Microcystaceae	50
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Geminocystaceae	34
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales	150
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Oscillatoriaceae	37
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Coleofasciculaceae	51
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Gomontiellaceae	39
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Microcoleaceae	23
k__Bacteria|p__Cyanobacteria|o__Synechococcales	243
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Prochlorococcaceae	101
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Synechococcaceae	130
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Chamaesiphonaceae	7
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Merismopediaceae	3
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Acaryochloridaceae	1
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales	15
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae	15
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria	15
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales	15
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacteraceae	15
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales	12
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales|f__Gloeomargaritaceae	12
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales	6
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Hyellaceae	3
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Dermocarpellaceae	2
k__Bacteria|p__Cyanobacteria|o__Thermostichales	2
k__Bacteria|p__Cyanobacteria|o__Thermostichales|f__Thermostichaceae	2
k__Bacteria|p__Firmicutes	6042
k__Bacteria|p__Firmicutes|c__Bacilli	4733
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	4377
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	331
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	3225
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	589
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae	37
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	143
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae	17
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae	33
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	355
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	219
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	67
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	49
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	19
k__Bacteria|p__Firmicutes|c__Clostridia	765
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	753
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVII._Incertae_Sedis	17
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVI._Incertae_Sedis	36
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII._Incertae_Sedis	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	282
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	62
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae	34
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae	8
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	98
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae	12
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Vallitaleaceae	3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	100
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Desulfallaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	90
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermosediminibacterales	5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermosediminibacterales|f__Thermosediminibacteraceae	5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae	3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halobacteroidaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae	3
k__Bacteria|p__Firmicutes|c__Negativicutes	257
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	243
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	243
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	14
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	11
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae	2
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	148
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	148
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	106
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	41
k__Bacteria|p__Firmicutes|c__Tissierellia	131
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	131
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	131
k__Bacteria|p__Firmicutes|c__Limnochordia	5
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales	5
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales|f__Limnochordaceae	5
k__Bacteria|p__Chloroflexi	515
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	334
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	334
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	334
k__Bacteria|p__Chloroflexi|c__Anaerolineae	136
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	136
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	136
k__Bacteria|p__Chloroflexi|c__Caldilineae	13
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales	13
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales|f__Caldilineaceae	13
k__Bacteria|p__Chloroflexi|c__Chloroflexia	11
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	11
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Chloroflexaceae	7
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae	3
k__Bacteria|p__Chloroflexi|c__Tepidiformia	7
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	7
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	7
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	6
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	5
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	5
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales	1
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales|f__Thermomicrobiaceae	1
k__Bacteria|p__Chloroflexi|c__Ardenticatenia	5
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales	5
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales|f__Ardenticatenaceae	5
k__Bacteria|p__Deinococcus-Thermus	166
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	166
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	111
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	111
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	45
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	45
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales	8
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales|f__Trueperaceae	8
k__Bacteria|p__Armatimonadetes	53
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	36
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	36
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	36
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	17
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	17
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	17
k__Bacteria|p__Tenericutes	29
k__Bacteria|p__Tenericutes|c__Mollicutes	29
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	23
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	23
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales	6
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae	6
k__Bacteria|p__Acidobacteria	37616
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	37602
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	37492
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	37492
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	110
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	110
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	13
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	13
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	13
k__Bacteria|p__Bacteroidetes	10132
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	7442
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	7442
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	7442
k__Bacteria|p__Bacteroidetes|c__Cytophagia	1782
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	1782
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	1442
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	266
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	48
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae	9
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	13
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Flammeovirgaceae	2
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	566
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	566
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	412
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	142
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Schleiferiaceae	7
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae	3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	139
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	134
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	24
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	63
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	33
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae	5
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	136
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	136
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	136
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	62
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	62
k__Bacteria|p__Bacteroidetes|c__Saprospiria	2
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales	2
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae	2
k__Bacteria|p__Chlorobi	49
k__Bacteria|p__Chlorobi|c__Chlorobia	49
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	49
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	49
k__Bacteria|p__Gemmatimonadetes	732
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	732
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	732
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	732
k__Bacteria|p__Planctomycetes	3972
k__Bacteria|p__Planctomycetes|c__Planctomycetia	3814
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	2198
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	2198
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	827
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	827
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	638
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	638
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	150
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	79
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	69
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Thermoguttaceae	1
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	157
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	105
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	105
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	49
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	49
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales	2
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Anaerohalosphaeraceae	2
k__Bacteria|p__Verrucomicrobia	757
k__Bacteria|p__Verrucomicrobia|c__Opitutae	407
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	209
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	209
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	198
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	198
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	350
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	350
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	278
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	71
k__Bacteria|p__Kiritimatiellaeota	205
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae	203
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales	203
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales|f__Kiritimatiellaceae	203
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia	2
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales	2
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales|f__Tichowtungiaceae	2
k__Bacteria|p__Chlamydiae	53
k__Bacteria|p__Chlamydiae|c__Chlamydiia	53
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	45
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae	45
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales	8
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales|f__Chlamydiaceae	8
k__Bacteria|p__Chrysiogenetes	106
k__Bacteria|p__Chrysiogenetes|c__Chrysiogenetes	106
k__Bacteria|p__Chrysiogenetes|c__Chrysiogenetes|o__Chrysiogenales	106
k__Bacteria|p__Chrysiogenetes|c__Chrysiogenetes|o__Chrysiogenales|f__Chrysiogenaceae	106
k__Bacteria|p__Spirochaetes	86
k__Bacteria|p__Spirochaetes|c__Spirochaetia	86
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	66
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	63
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	3
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales	16
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales|f__Leptospiraceae	16
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	3
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales|f__Brachyspiraceae	3
k__Bacteria|p__Synergistetes	61
k__Bacteria|p__Synergistetes|c__Synergistia	61
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	61
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	61
k__Bacteria|p__Candidatus_Saccharibacteria	21
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	21
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales	21
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales|f__Candidatus_Nanosynbacteraceae	21
k__Bacteria|f__Candidatus_Chazhemtobacteraceae	2
k__Bacteria|p__Thermotogae	14
k__Bacteria|p__Thermotogae|c__Thermotogae	14
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales	10
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales|f__Petrotogaceae	10
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales	4
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales|f__Thermotogaceae	4
k__Bacteria|p__Fusobacteria	7
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	7
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	7
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	2
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	5
k__Bacteria|p__Nitrospirae	5
k__Bacteria|p__Nitrospirae|c__Nitrospira	5
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales	5
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae	5
k__Bacteria|p__Elusimicrobia	2
k__Bacteria|p__Elusimicrobia|c__Elusimicrobia	1
k__Bacteria|p__Elusimicrobia|c__Elusimicrobia|o__Elusimicrobiales	1
k__Bacteria|p__Elusimicrobia|c__Elusimicrobia|o__Elusimicrobiales|f__Elusimicrobiaceae	1
k__Bacteria|p__Elusimicrobia|c__Endomicrobia	1
k__Bacteria|p__Elusimicrobia|c__Endomicrobia|o__Endomicrobiales	1
k__Bacteria|p__Elusimicrobia|c__Endomicrobia|o__Endomicrobiales|f__Endomicrobiaceae	1
k__Bacteria|p__Deferribacteres	1
k__Bacteria|p__Deferribacteres|c__Deferribacteres	1
k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales	1
k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales|f__Deferribacteraceae	1
k__Bacteria|p__Thermodesulfobacteria	1
k__Bacteria|p__Thermodesulfobacteria|c__Thermodesulfobacteria	1
k__Bacteria|p__Thermodesulfobacteria|c__Thermodesulfobacteria|o__Thermodesulfobacteriales	1
k__Bacteria|p__Thermodesulfobacteria|c__Thermodesulfobacteria|o__Thermodesulfobacteriales|f__Thermodesulfobacteriaceae	1
k__Bacteria|p__Calditrichaeota	1
k__Bacteria|p__Calditrichaeota|c__Calditrichia	1
k__Bacteria|p__Calditrichaeota|c__Calditrichia|o__Calditrichales	1
k__Bacteria|p__Calditrichaeota|c__Calditrichia|o__Calditrichales|f__Calditrichaceae	1
k__Eukaryota	181498
k__Eukaryota|k__Viridiplantae	146251
k__Eukaryota|k__Viridiplantae|p__Streptophyta	145949
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida	90116
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales	90116
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales|f__Funariaceae	90116
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	55833
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales	13768
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales|f__Fabaceae	13768
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales	6558
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Rhamnaceae	115
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Cannabaceae	2370
