#Classification	S-12-POLJUN-G_bracken_F.kreport
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Nocardiopsaceae	249
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales	1866
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales|f__Geodermatophilaceae	1866
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales	1193
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales|f__Jatrophihabitantaceae	1193
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales	900
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales|f__Frankiaceae	900
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales	771
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales|f__Catenulisporaceae	771
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales	290
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales|f__Jiangellaceae	290
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	228
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	228
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales	184
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales|f__Kineosporiaceae	184
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	60
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	60
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales	55
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales|f__Glycomycetaceae	55
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales	15
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales|f__Acidothermaceae	15
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales	10
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales|f__Actinopolysporaceae	10
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales	5
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae	5
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	1872
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	1763
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	1763
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales	109
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	109
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	1113
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	1113
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae	1080
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae	33
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	216
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	216
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	196
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	12
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae	7
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	203
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	177
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	177
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	25
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	20
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	5
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria	45
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales	17
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae	17
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales	14
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales|f__Egibacteraceae	14
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales	13
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae	13
k__Bacteria|p__Firmicutes	8052
k__Bacteria|p__Firmicutes|c__Bacilli	7792
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	7502
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	7293
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	106
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	24
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae	10
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae	53
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	14
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	290
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	227
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	17
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	21
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	24
k__Bacteria|p__Firmicutes|c__Clostridia	184
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	181
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	37
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	22
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVII._Incertae_Sedis	3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVI._Incertae_Sedis	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	81
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae	5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae	3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	13
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Vallitaleaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae	3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halobacteroidaceae	1
k__Bacteria|p__Firmicutes|c__Tissierellia	29
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	29
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	29
k__Bacteria|p__Firmicutes|c__Negativicutes	26
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	18
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	18
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	7
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	7
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	15
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	15
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	15
k__Bacteria|p__Firmicutes|c__Limnochordia	3
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales	3
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales|f__Limnochordaceae	3
k__Bacteria|p__Deinococcus-Thermus	85
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	85
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	68
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	68
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	15
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	15
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales	1
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales|f__Trueperaceae	1
k__Bacteria|p__Chloroflexi	38
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	10
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	10
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	10
k__Bacteria|p__Chloroflexi|c__Chloroflexia	10
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	10
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae	5
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Chloroflexaceae	4
k__Bacteria|p__Chloroflexi|c__Anaerolineae	6
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	6
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	6
k__Bacteria|p__Chloroflexi|c__Caldilineae	4
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales	4
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales|f__Caldilineaceae	4
k__Bacteria|p__Chloroflexi|c__Tepidiformia	4
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	4
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	4
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	2
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	2
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	2
k__Bacteria|p__Chloroflexi|c__Ardenticatenia	1
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales	1
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales|f__Ardenticatenaceae	1
k__Bacteria|p__Armatimonadetes	35
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	29
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	29
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	29
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	6
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	6
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	6
k__Bacteria|p__Tenericutes	20
k__Bacteria|p__Tenericutes|c__Mollicutes	18
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales	9
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae	9
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	6
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	6
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales	2
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae	2
k__Bacteria|p__Tenericutes|o__Mycoplasmoidales	2
k__Bacteria|p__Tenericutes|o__Mycoplasmoidales|f__Mycoplasmoidaceae	2
k__Bacteria|p__Acidobacteria	22804
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	22794
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	22735
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	22735
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	58
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	58
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	10
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	10
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	10
k__Bacteria|p__Bacteroidetes	10621
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	7187
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	7187
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	7187
k__Bacteria|p__Bacteroidetes|c__Cytophagia	2261
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	2261
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	1642
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	551
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	33
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	18
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Amoebophilaceae	6
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae	6
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Mangrovivirgaceae	1
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Bernardetiaceae	1
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	626
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	626
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	360
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	257
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae	4
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Crocinitomicaceae	3
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	388
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	388
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	388
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	132
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	125
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	103
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	14
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Salinivirgaceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	6
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae	4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Marinilabiliaceae	2
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	18
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	18
k__Bacteria|p__Bacteroidetes|c__Saprospiria	7
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales	7
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae	7
k__Bacteria|p__Chlorobi	33
k__Bacteria|p__Chlorobi|c__Chlorobia	33
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	33
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	33
k__Bacteria|p__Ignavibacteriae	1
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria	1
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales	1
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales|f__Melioribacteraceae	1
k__Bacteria|p__Gemmatimonadetes	51
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	51
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	51
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	51
k__Bacteria|p__Planctomycetes	2526
k__Bacteria|p__Planctomycetes|c__Planctomycetia	2418
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	1126
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	1126
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	712
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	712
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	469
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	469
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	110
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	61
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	44
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Thermoguttaceae	4
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	107
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	75
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	75
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	28
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	28
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales	3
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Anaerohalosphaeraceae	3
k__Bacteria|p__Verrucomicrobia	480
k__Bacteria|p__Verrucomicrobia|c__Opitutae	268
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	208
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	208
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	60
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	60
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	208
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	208
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	199
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	9
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae	2
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales	2
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales|f__Methylacidiphilaceae	2
k__Bacteria|p__Chlamydiae	45
k__Bacteria|p__Chlamydiae|c__Chlamydiia	45
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	43
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae	22
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Rhabdochlamydiaceae	18
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Waddliaceae	1
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Simkaniaceae	1
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales	2
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales|f__Chlamydiaceae	2
k__Bacteria|p__Spirochaetes	84
k__Bacteria|p__Spirochaetes|c__Spirochaetia	84
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	50
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	47
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Borreliaceae	2
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Sphaerochaetaceae	1
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales	32
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales|f__Leptospiraceae	32
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	1
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales|f__Brachyspiraceae	1
k__Bacteria|p__Nitrospirae	29
k__Bacteria|p__Nitrospirae|c__Nitrospira	29
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales	29
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae	29
k__Bacteria|p__Fusobacteria	20
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	20
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	20
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	20
k__Bacteria|p__Chrysiogenetes	12
k__Bacteria|p__Chrysiogenetes|c__Chrysiogenetes	12
k__Bacteria|p__Chrysiogenetes|c__Chrysiogenetes|o__Chrysiogenales	12
k__Bacteria|p__Chrysiogenetes|c__Chrysiogenetes|o__Chrysiogenales|f__Chrysiogenaceae	12
k__Bacteria|p__Thermotogae	6
k__Bacteria|p__Thermotogae|c__Thermotogae	6
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales	5
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales|f__Thermotogaceae	4
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales|f__Fervidobacteriaceae	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Kosmotogales	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Kosmotogales|f__Kosmotogaceae	1
k__Bacteria|p__Thermodesulfobacteria	2
k__Bacteria|p__Thermodesulfobacteria|c__Thermodesulfobacteria	2
k__Bacteria|p__Thermodesulfobacteria|c__Thermodesulfobacteria|o__Thermodesulfobacteriales	2
k__Bacteria|p__Thermodesulfobacteria|c__Thermodesulfobacteria|o__Thermodesulfobacteriales|f__Thermodesulfobacteriaceae	2
k__Bacteria|p__Synergistetes	2
k__Bacteria|p__Synergistetes|c__Synergistia	2
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	2
k__Bacteria|p__Deferribacteres	1
k__Bacteria|p__Deferribacteres|c__Deferribacteres	1
k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales	1
k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales|f__Deferribacteraceae	1
k__Bacteria|p__Calditrichaeota	1
k__Bacteria|p__Calditrichaeota|c__Calditrichia	1
k__Bacteria|p__Calditrichaeota|c__Calditrichia|o__Calditrichales	1
k__Bacteria|p__Calditrichaeota|c__Calditrichia|o__Calditrichales|f__Calditrichaceae	1
k__Bacteria|p__Candidatus_Saccharibacteria	1
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	1
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales	1
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales|f__Candidatus_Nanosynbacteraceae	1
k__Eukaryota	199449
k__Eukaryota|k__Viridiplantae	172340
k__Eukaryota|k__Viridiplantae|p__Streptophyta	172136
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida	109150
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales	109150
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales|f__Funariaceae	109150
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	62985
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales	19341
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales|f__Brassicaceae	19341
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Myrtales	3937
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Myrtales|f__Myrtaceae	2004
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Myrtales|f__Lythraceae	1933
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales	494
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales|f__Malvaceae	494
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Sapindales	47
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Sapindales|f__Rutaceae	24
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Sapindales|f__Anacardiaceae	23
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales	10078
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales|f__Fabaceae	10078
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales	6493
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Rhamnaceae	94
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Rosaceae	4380
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Cannabaceae	2019
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malpighiales	142
