Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
CAKSNH01	0.7882256371491111	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
CAKSQF01	0.7572072198764564	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
CAKSQL01	0.8064983467097582	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
CAKSST01	0.5440250232057543	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
CAKTAA01	-0.3963620825392009	0.7760128348523148	Genus	KB90_GTDB	P19_Gut	corncob
CAKTFW01	0.20123350168096432	0.9007466548453066	Genus	KB90_GTDB	P19_Gut	corncob
CAKTXU01	-1.2818853435446467	0.23225533508994803	Genus	KB90_GTDB	P19_Gut	corncob
CAKUEI01	-0.537851409207376	0.7480999625790524	Genus	KB90_GTDB	P19_Gut	corncob
CAKUFI01	-1.1424422397747833	0.5097784247502266	Genus	KB90_GTDB	P19_Gut	corncob
CAKUOV01	-0.6125209654983594	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
CAKVBE01	-0.26807552202777385	0.8658400888820941	Genus	KB90_GTDB	P19_Gut	corncob
CAKVNM01	-0.8470972749411511	0.5818416971304053	Genus	KB90_GTDB	P19_Gut	corncob
CALCLY01	-0.8785602048869077	0.6932318834685732	Genus	KB90_GTDB	P19_Gut	corncob
CALWRB01	1.0225531373386512	0.6303943614385893	Genus	KB90_GTDB	P19_Gut	corncob
CALWRD01	-0.39185483084809203	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
CALXDZ01	-1.1547527027214963	0.30884190219980645	Genus	KB90_GTDB	P19_Gut	corncob
CALXEM01	-0.18144301715731512	0.9095336323831477	Genus	KB90_GTDB	P19_Gut	corncob
CALXSV01	-2.0359751536464	0.20169277788698053	Genus	KB90_GTDB	P19_Gut	corncob
CALYAR01	0.8452015267974256	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
CALYBN01	-1.775099347720941	0.23225533508994803	Genus	KB90_GTDB	P19_Gut	corncob
CAMMMX01	-0.7315398254402687	0.6747717705818376	Genus	KB90_GTDB	P19_Gut	corncob
CAMQRS01	-0.7885056216354088	0.7488480973054202	Genus	KB90_GTDB	P19_Gut	corncob
CATZDY01	-0.6775453988540947	0.7879463653264728	Genus	KB90_GTDB	P19_Gut	corncob
COE1	-0.19768146227174166	0.8830116491138787	Genus	KB90_GTDB	P19_Gut	corncob
Caccenecus	-0.1874233757311354	0.9010019574476402	Genus	KB90_GTDB	P19_Gut	corncob
Caccocola	-0.40175359053012344	0.8319855403054421	Genus	KB90_GTDB	P19_Gut	corncob
Caccoplasma	-0.9032160666895609	0.5304401661415713	Genus	KB90_GTDB	P19_Gut	corncob
Caccosoma	-1.6250521396904605	0.4850266972205137	Genus	KB90_GTDB	P19_Gut	corncob
Caccousia	-1.139385541981196	0.4029494241404374	Genus	KB90_GTDB	P19_Gut	corncob
Campylobacter	-1.0854949949931878	0.5934604969860187	Genus	KB90_GTDB	P19_Gut	corncob
Caproicibacterium	0.032753974335221904	0.994620301090509	Genus	KB90_GTDB	P19_Gut	corncob
Catenibacillus	-0.35525126574553056	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Catenibacterium	0.5217702633261087	0.7488480973054202	Genus	KB90_GTDB	P19_Gut	corncob
Cellulosilyticum	0.4446076056019803	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Choladousia	-0.44107396289311634	0.6489248993695402	Genus	KB90_GTDB	P19_Gut	corncob
Christensenella	-1.4332303194428233	0.23225533508994803	Genus	KB90_GTDB	P19_Gut	corncob
Citrobacter	0.8478932168568444	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Clostridium	-0.030590972951467277	0.9844539478127199	Genus	KB90_GTDB	P19_Gut	corncob
Clostridium AI	0.08301757613863103	0.9844539478127199	Genus	KB90_GTDB	P19_Gut	corncob
Clostridium AP	0.39552337164940804	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Clostridium AQ	0.4253396502998648	0.4558825181092874	Genus	KB90_GTDB	P19_Gut	corncob
Collinsella	-0.21460559871852306	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Coprenecus	-1.3018940166610116	0.4558825181092874	Genus	KB90_GTDB	P19_Gut	corncob
Coprobacillus	-0.0433868740261609	0.988283414338781	Genus	KB90_GTDB	P19_Gut	corncob
Coprobacter	-1.0353974039806904	0.23117089648878342	Genus	KB90_GTDB	P19_Gut	corncob
Coprococcus	-0.531054054667309	0.5097784247502266	Genus	KB90_GTDB	P19_Gut	corncob
Coprocola	0.7971591387337235	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Copromonas	-0.06285282032305675	0.988283414338781	Genus	KB90_GTDB	P19_Gut	corncob
Coproplasma	-0.4319432223518649	0.8065689598662991	Genus	KB90_GTDB	P19_Gut	corncob
Corynebacterium	-0.08302151972829375	0.9727032385968422	Genus	KB90_GTDB	P19_Gut	corncob
Cryptobacteroides	-0.25977341445433194	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Cuneatibacter	-0.13258036592547895	0.9528269858286567	Genus	KB90_GTDB	P19_Gut	corncob
Cutibacterium	0.6057804167624414	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
DXTB01	0.796029299650851	0.5818416971304053	Genus	KB90_GTDB	P19_Gut	corncob
Desulfovibrio	1.2327774254202968	0.4029494241404374	Genus	KB90_GTDB	P19_Gut	corncob
Dialister	-3.8269195248991355e-4	0.9992466420012375	Genus	KB90_GTDB	P19_Gut	corncob
Dielma	-0.275860331051333	0.8830116491138787	Genus	KB90_GTDB	P19_Gut	corncob
Diplocloster	-0.33565700090654615	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Dorea	0.7832685031364031	0.08473454066297904	Genus	KB90_GTDB	P19_Gut	corncob
Duncaniella	-0.07671391646747239	0.9569760847010679	Genus	KB90_GTDB	P19_Gut	corncob
Duodenibacillus	-0.6943742449501845	0.618445796599699	Genus	KB90_GTDB	P19_Gut	corncob
Dysosmobacter	-0.01930159196731692	0.988283414338781	Genus	KB90_GTDB	P19_Gut	corncob
Egerieenecus	-2.9002751673254386	0.07228529029662091	Genus	KB90_GTDB	P19_Gut	corncob
Egerieisoma	-1.218426951591112	0.4558825181092874	Genus	KB90_GTDB	P19_Gut	corncob
Egerieousia	-0.0404838807716555	0.994620301090509	Genus	KB90_GTDB	P19_Gut	corncob
Eggerthella	-0.2699266683909104	0.7922207572104181	Genus	KB90_GTDB	P19_Gut	corncob
Eisenbergiella	0.16479573864575123	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Ellagibacter	0.6117019366970122	0.6094356402831025	Genus	KB90_GTDB	P19_Gut	corncob
Emergencia	-0.14652881816492117	0.802594925228986	Genus	KB90_GTDB	P19_Gut	corncob
Enorma	-2.3670848038521592	0.23225533508994803	Genus	KB90_GTDB	P19_Gut	corncob
Enterenecus	-0.9341932011744754	0.46698279769191675	Genus	KB90_GTDB	P19_Gut	corncob
Enterocloster	0.24847595955650287	0.7480999625790524	Genus	KB90_GTDB	P19_Gut	corncob
Enterocola	-1.2442171420440264	0.6510893850292202	Genus	KB90_GTDB	P19_Gut	corncob
Escherichia	-1.3775470856414866	0.22862029228002212	Genus	KB90_GTDB	P19_Gut	corncob
Eubacterium	-0.103545147252636	0.8681441463768569	Genus	KB90_GTDB	P19_Gut	corncob
Evtepia	0.04233657832986793	0.9669734174269967	Genus	KB90_GTDB	P19_Gut	corncob
Extibacter	1.1967345783338283	0.4063517189506145	Genus	KB90_GTDB	P19_Gut	corncob
F23-B02	-0.38615164052765716	0.6736458889956045	Genus	KB90_GTDB	P19_Gut	corncob
FB2012	0.014612537685619957	0.9955197825993264	Genus	KB90_GTDB	P19_Gut	corncob
Faecalibacillus	-0.294234757040807	0.79393059727705	Genus	KB90_GTDB	P19_Gut	corncob
Faecalibacterium	0.10079912344606064	0.9085862941499819	Genus	KB90_GTDB	P19_Gut	corncob
Faecalicoccus	0.7920762325315435	0.7374892288763493	Genus	KB90_GTDB	P19_Gut	corncob
Faecalimonas	-0.16532153598975172	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Faecimonas	-2.1712849788125768	0.3435916546583982	Genus	KB90_GTDB	P19_Gut	corncob
Faecimorpha	-0.2990917831986474	0.7922207572104181	Genus	KB90_GTDB	P19_Gut	corncob
Faecivicinus	-2.875455269750733	0.1435385937047044	Genus	KB90_GTDB	P19_Gut	corncob
Faecivivens	-1.3894931015456198	0.20169277788698053	Genus	KB90_GTDB	P19_Gut	corncob
Faecousia	-0.46666326069064246	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Falcatimonas	0.467878096896512	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Fannyhessea	-0.6983554081857735	0.786709357894555	Genus	KB90_GTDB	P19_Gut	corncob
Fimadaptatus	-2.0586038574953993	0.20169277788698053	Genus	KB90_GTDB	P19_Gut	corncob
Fimenecus	-2.557700171526275	0.1728890297061563	Genus	KB90_GTDB	P19_Gut	corncob
Fimisoma	-1.1284728858349757	0.5362748160734272	Genus	KB90_GTDB	P19_Gut	corncob
Fimivicinus	0.0861917353225104	0.9724210879528884	Genus	KB90_GTDB	P19_Gut	corncob
Firm-04	-1.248228557608677	0.4558825181092874	Genus	KB90_GTDB	P19_Gut	corncob
Firm-10	-2.1133611777246903	0.34422312714444037	Genus	KB90_GTDB	P19_Gut	corncob
Flavobacterium	0.8823493732962507	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Flavonifractor	0.869202699544211	0.08473454066297904	Genus	KB90_GTDB	P19_Gut	corncob
Flemingibacterium	-2.937616062598472	0.08473454066297904	Genus	KB90_GTDB	P19_Gut	corncob
Fournierella	0.16090334697580924	0.8889058517448455	Genus	KB90_GTDB	P19_Gut	corncob
Frisingicoccus	-0.8616541759355756	0.08473454066297904	Genus	KB90_GTDB	P19_Gut	corncob
Fumia	-0.6779543609371755	0.5651643299278056	Genus	KB90_GTDB	P19_Gut	corncob
Fusicatenibacter	0.9308770256020027	0.37372567405234974	Genus	KB90_GTDB	P19_Gut	corncob
Fusobacterium	0.019477420093251402	0.9955197825993264	Genus	KB90_GTDB	P19_Gut	corncob
Gabonibacter	0.4422356254892499	0.8050571849484949	Genus	KB90_GTDB	P19_Gut	corncob
Gallimonas	-1.192919334244345	0.6694521805109727	Genus	KB90_GTDB	P19_Gut	corncob
Gallintestinimicrobium	-0.17938938614103742	0.8658400888820941	Genus	KB90_GTDB	P19_Gut	corncob
Gallispira	-0.07307770571484008	0.9799003483251443	Genus	KB90_GTDB	P19_Gut	corncob
Galloscillospira	0.2045793571329484	0.9007466548453066	Genus	KB90_GTDB	P19_Gut	corncob
Gehongia	-1.2095224077294018	0.6566066081065914	Genus	KB90_GTDB	P19_Gut	corncob
Gemella	0.8627429331413662	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Gemmiger	0.41333354032595243	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Gordonibacter	0.4394515392088841	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Guopingia	-1.8338626787724137	0.20169277788698053	Genus	KB90_GTDB	P19_Gut	corncob
HGM05232	-1.5732173759618144	0.3296922276870371	Genus	KB90_GTDB	P19_Gut	corncob
HGM11327	0.07967715816909449	0.9807339577813142	Genus	KB90_GTDB	P19_Gut	corncob
HGM11386	-2.5420006691489077	0.20169277788698053	Genus	KB90_GTDB	P19_Gut	corncob
HGM11521	0.4429313028162773	0.786709357894555	Genus	KB90_GTDB	P19_Gut	corncob
HGM11616	-1.8024923379911582	0.1435385937047044	Genus	KB90_GTDB	P19_Gut	corncob
HGM11788	1.1466301315835856	0.270807903603218	Genus	KB90_GTDB	P19_Gut	corncob
HGM11808	-1.9498589323927304	0.20984870852704218	Genus	KB90_GTDB	P19_Gut	corncob
HGM12619	-1.2913604909933207	0.486366858482403	Genus	KB90_GTDB	P19_Gut	corncob
HGM12814	0.10925797958040392	0.9559103187294864	Genus	KB90_GTDB	P19_Gut	corncob
HGM12998	-1.330149114684232	0.34380476836952995	Genus	KB90_GTDB	P19_Gut	corncob
HGM13006	-0.7881808752155778	0.32397939047710594	Genus	KB90_GTDB	P19_Gut	corncob
HGM13222	-2.2681543793793018	0.08473454066297904	Genus	KB90_GTDB	P19_Gut	corncob
HGM13233	-0.9207947773932659	0.4850266972205137	Genus	KB90_GTDB	P19_Gut	corncob
HGM13634	-0.4273097110790805	0.8153843721123061	Genus	KB90_GTDB	P19_Gut	corncob
Haemophilus	-0.9525262537165495	0.5818416971304053	Genus	KB90_GTDB	P19_Gut	corncob
Halobacteriovorax	0.9037036255757533	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Harryflintia	0.36867690017127963	0.7885753939223067	Genus	KB90_GTDB	P19_Gut	corncob
Heritagella	0.3540984367384415	0.6971965814439269	Genus	KB90_GTDB	P19_Gut	corncob
Holdemanella	-1.5162168416593238	0.23117089648878342	Genus	KB90_GTDB	P19_Gut	corncob
Holdemania	-0.0798734761893835	0.9569760847010679	Genus	KB90_GTDB	P19_Gut	corncob
Hominenteromicrobium	-0.3423014087069893	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Hominibacterium	0.5466299478809283	0.6682106625130035	Genus	KB90_GTDB	P19_Gut	corncob
Hominicoprocola	-0.2985430396251905	0.8021524982252651	Genus	KB90_GTDB	P19_Gut	corncob
Hominifimenecus	-1.5224924802341298	0.12982844982391548	Genus	KB90_GTDB	P19_Gut	corncob
Hominilimicola	-0.3328325280710072	0.7325642945779323	Genus	KB90_GTDB	P19_Gut	corncob
Hominimerdicola	-0.6092095522987556	0.6932318834685732	Genus	KB90_GTDB	P19_Gut	corncob
Hominisplanchenecus	0.026482998681525285	0.9895030752628807	Genus	KB90_GTDB	P19_Gut	corncob
Hominiventricola	0.20591136486877643	0.786709357894555	Genus	KB90_GTDB	P19_Gut	corncob
Howiella	-1.6084120337349892	0.4815397604276654	Genus	KB90_GTDB	P19_Gut	corncob
Huintestinicola	-0.7417741644750431	0.4850266972205137	Genus	KB90_GTDB	P19_Gut	corncob
Hungatella	-0.31061393656332664	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Hydrogeniiclostridium	-1.383255994905017	0.31892636575250727	Genus	KB90_GTDB	P19_Gut	corncob
Instestinimonas	-0.7606278502519128	0.5142141214927103	Genus	KB90_GTDB	P19_Gut	corncob
Intestinibacter	-0.6909604534821632	0.46698279769191675	Genus	KB90_GTDB	P19_Gut	corncob
Intestinimonas	0.15242051432771794	0.8431613478721317	Genus	KB90_GTDB	P19_Gut	corncob
JAAWTG01	-1.0310160575985832	0.3975418202164732	Genus	KB90_GTDB	P19_Gut	corncob
JABWCI01	-0.2662300327555928	0.8842251224856593	Genus	KB90_GTDB	P19_Gut	corncob
JADKYY01	-0.7189373928958724	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
JAEWCC01	0.033473564774290324	0.9955197825993264	Genus	KB90_GTDB	P19_Gut	corncob
JAEWQO01	0.8425977642137163	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
JAFBIX01	0.8711027158476488	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
JAFBIY01	-1.2068313907471253	0.6736458889956045	Genus	KB90_GTDB	P19_Gut	corncob
JAGTTR01	0.18927028118431602	0.8658400888820941	Genus	KB90_GTDB	P19_Gut	corncob
JAGZLR01	-0.7151431962298489	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
JAGZMM01	-0.47779584415035803	0.7747097928210473	Genus	KB90_GTDB	P19_Gut	corncob
JAHHTM01	0.025265707813527757	0.9955197825993264	Genus	KB90_GTDB	P19_Gut	corncob
JAHZGC01	0.21721544687337152	0.8658400888820941	Genus	KB90_GTDB	P19_Gut	corncob
JAHZHG01	0.46941672718389554	0.7940801370031672	Genus	KB90_GTDB	P19_Gut	corncob
JAKPKF01	0.0950408649315115	0.9844539478127199	Genus	KB90_GTDB	P19_Gut	corncob
JALENY01	-1.5248111934650683	0.4929270756913353	Genus	KB90_GTDB	P19_Gut	corncob
JALEPO01	0.30246720135941	0.786709357894555	Genus	KB90_GTDB	P19_Gut	corncob
JANFXS01	0.4438086139792564	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
JAUUSJ01	-0.11533297352056152	0.9327193142529074	Genus	KB90_GTDB	P19_Gut	corncob
Jutongia	-0.5457420790237731	0.6566066081065914	Genus	KB90_GTDB	P19_Gut	corncob
Kroppenstedtia	0.8636057442564714	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Lachnoclostridium	0.40820987244048035	0.5814854714120633	Genus	KB90_GTDB	P19_Gut	corncob
Lachnospira	0.5163098341817642	0.5536609631793806	Genus	KB90_GTDB	P19_Gut	corncob
Lacrimispora	0.02067508930680235	0.9955197825993264	Genus	KB90_GTDB	P19_Gut	corncob
Lacticaseibacillus	0.2172105912914921	0.8065689598662991	Genus	KB90_GTDB	P19_Gut	corncob
Lactobacillus	0.3977180630887843	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Lactococcus	0.5786593043285737	0.7273405452217833	Genus	KB90_GTDB	P19_Gut	corncob
Lactonifactor	-0.6120129100747965	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Laedolimicola	-0.4322227316522836	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Lawsonella	0.6644558956060528	0.7374892288763493	Genus	KB90_GTDB	P19_Gut	corncob
Lawsonibacter	0.6014856093250628	0.08473454066297904	Genus	KB90_GTDB	P19_Gut	corncob
Lentihominibacter	-0.4605743346917854	0.764425084896391	Genus	KB90_GTDB	P19_Gut	corncob
Lepagella	-0.5106723129739577	0.7273405452217833	Genus	KB90_GTDB	P19_Gut	corncob
Leuconostoc	0.379486774223682	0.802594925228986	Genus	KB90_GTDB	P19_Gut	corncob
Lientehia	-0.9653768705246087	0.34422312714444037	Genus	KB90_GTDB	P19_Gut	corncob
Ligaoa	-1.3856362873366854	0.45969887374291235	Genus	KB90_GTDB	P19_Gut	corncob
Ligilactobacillus	-1.6139865160041693	0.48681750366922755	Genus	KB90_GTDB	P19_Gut	corncob
Limiplasma	-1.9348575923944042	0.10435184028553873	Genus	KB90_GTDB	P19_Gut	corncob
Limisoma	-0.017957673159624134	0.9955197825993264	Genus	KB90_GTDB	P19_Gut	corncob
Limivicinus	-0.08103275911967064	0.9365050010333841	Genus	KB90_GTDB	P19_Gut	corncob
Limivivens	-0.5524962397274004	0.5695492595357216	Genus	KB90_GTDB	P19_Gut	corncob
Luxibacter	-1.2280007879353143	0.6578688104994125	Genus	KB90_GTDB	P19_Gut	corncob
MGBC133411	-0.8148634776856024	0.6375092134115214	Genus	KB90_GTDB	P19_Gut	corncob
MGBC136627	-1.357543730019247	0.34422312714444037	Genus	KB90_GTDB	P19_Gut	corncob
MGBC162581	-0.579183269301887	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
MGBC162888	-2.200893015770513	0.2750833641818845	Genus	KB90_GTDB	P19_Gut	corncob
MGBC163490	0.9665661768321513	0.49889438349504694	Genus	KB90_GTDB	P19_Gut	corncob
Mailhella	0.07039297792112874	0.9844539478127199	Genus	KB90_GTDB	P19_Gut	corncob
Marvinbryantia	0.24661874585015028	0.8625151852541435	Genus	KB90_GTDB	P19_Gut	corncob
Massilicoli	0.053693853977420804	0.988283414338781	Genus	KB90_GTDB	P19_Gut	corncob
Massiliimalia	-0.6519929707283184	0.5695492595357216	Genus	KB90_GTDB	P19_Gut	corncob
Massilioclostridium	1.376984825829066	0.20169277788698053	Genus	KB90_GTDB	P19_Gut	corncob
Massilistercora	0.2105320577565316	0.8625151852541435	Genus	KB90_GTDB	P19_Gut	corncob
Mediterraneibacter	0.8066090702355829	0.08473454066297904	Genus	KB90_GTDB	P19_Gut	corncob
Megamonas	0.12021682655357264	0.9807339577813142	Genus	KB90_GTDB	P19_Gut	corncob
Merdibacter	-0.791887864365143	0.48681750366922755	Genus	KB90_GTDB	P19_Gut	corncob
Merdicola	-0.9432706428944784	0.5695492595357216	Genus	KB90_GTDB	P19_Gut	corncob
Merdimmobilis	-0.8226448890773285	0.4850266972205137	Genus	KB90_GTDB	P19_Gut	corncob
Merdimonas	0.9984833117689604	0.4861148161616072	Genus	KB90_GTDB	P19_Gut	corncob
Merdimorpha	0.5844606588020275	0.7553408757666539	Genus	KB90_GTDB	P19_Gut	corncob
Merdiplasma	-0.7078968277529627	0.6510893850292202	Genus	KB90_GTDB	P19_Gut	corncob
Merdivicinus	-1.1438935245481405	0.26190036456584287	Genus	KB90_GTDB	P19_Gut	corncob
Merdousia	-0.42738660107073423	0.8153843721123061	Genus	KB90_GTDB	P19_Gut	corncob
Mesosutterella	0.12750569854586685	0.9799003483251443	Genus	KB90_GTDB	P19_Gut	corncob
Metalachnospira	0.6064328396360735	0.6510893850292202	Genus	KB90_GTDB	P19_Gut	corncob
Metaruminococcus	-0.15683888126938877	0.8899856619072396	Genus	KB90_GTDB	P19_Gut	corncob
Methanobrevibacter	-1.0802774074295831	0.37372567405234974	Genus	KB90_GTDB	P19_Gut	corncob
Mobilitalea	-1.7098240484403093	0.08473454066297904	Genus	KB90_GTDB	P19_Gut	corncob
Monoglobus	0.3607582329568743	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Morganella	1.3262605096916182	0.6375092134115214	Genus	KB90_GTDB	P19_Gut	corncob
Moryella	0.07065160750713961	0.9844539478127199	Genus	KB90_GTDB	P19_Gut	corncob
Murdochiella	-0.36627624521827423	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Muribaculum	-0.9313755089858999	0.5142141214927103	Genus	KB90_GTDB	P19_Gut	corncob
Muricomes	0.47787306745869074	0.4815397604276654	Genus	KB90_GTDB	P19_Gut	corncob
Muricoprocola	-0.13933912653176941	0.9072760829918305	Genus	KB90_GTDB	P19_Gut	corncob
Mycobacterium	-0.005661809621861024	0.9956739683484682	Genus	KB90_GTDB	P19_Gut	corncob
Mycoplana	-0.2901088467216769	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
NC2004	1.1887311396460485	0.4558825181092874	Genus	KB90_GTDB	P19_Gut	corncob
NK4A136	-0.42580482486941235	0.8153843721123061	Genus	KB90_GTDB	P19_Gut	corncob
Nanosynbacter	0.8629583662459553	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Negativibacillus	-0.6242994142567118	0.6489248993695402	Genus	KB90_GTDB	P19_Gut	corncob
Neoanaerotignum	0.2700408128584982	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Neobittarella	0.6989973992177049	0.6566066081065914	Genus	KB90_GTDB	P19_Gut	corncob
Neochristensenella	-1.6067705089682638	0.20366052751586577	Genus	KB90_GTDB	P19_Gut	corncob
Novisyntrophococcus	0.3943410426229815	0.802594925228986	Genus	KB90_GTDB	P19_Gut	corncob
OM05-12	0.4914916835289504	0.7332552248042543	Genus	KB90_GTDB	P19_Gut	corncob
Odoribacter	0.620670428956241	0.4478509759082426	Genus	KB90_GTDB	P19_Gut	corncob
Oliverpabstia	0.9725976336800923	7.577941696774204e-4	Genus	KB90_GTDB	P19_Gut	corncob
Olsenella	2.11226837842802	0.34315956988459434	Genus	KB90_GTDB	P19_Gut	corncob
Onthenecus	0.5042670068111929	0.6406042602811933	Genus	KB90_GTDB	P19_Gut	corncob
Onthocola	-0.28327548067138825	0.7922207572104181	Genus	KB90_GTDB	P19_Gut	corncob
Onthomonas	-1.8990017067398162	0.11676622305250242	Genus	KB90_GTDB	P19_Gut	corncob
Onthomorpha	1.74637473018575	0.2944140323188568	Genus	KB90_GTDB	P19_Gut	corncob
Onthousia	0.3575138514669855	0.7922207572104181	Genus	KB90_GTDB	P19_Gut	corncob
Onthovivens	-0.3815061263052205	0.8047492182059067	Genus	KB90_GTDB	P19_Gut	corncob
Oribacterium	-0.8575519611599982	0.6960354796054327	Genus	KB90_GTDB	P19_Gut	corncob
Ornithomonoglobus	-0.7151512751334871	0.7219229843635355	Genus	KB90_GTDB	P19_Gut	corncob
Ornithospirochaeta	0.5236579745034323	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Otoolea	0.046988032686019365	0.9799003483251443	Genus	KB90_GTDB	P19_Gut	corncob
Oxalobacter	0.12758193890327615	0.9243957453285631	Genus	KB90_GTDB	P19_Gut	corncob
Parabacteroides	0.3118946779840127	0.6375092134115214	Genus	KB90_GTDB	P19_Gut	corncob
Paraeggerthella	0.7811886421568109	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Paraprevotella	-0.20267974755084306	0.8153843721123061	Genus	KB90_GTDB	P19_Gut	corncob
Pararoseburia	0.5586762032239644	0.5934604969860187	Genus	KB90_GTDB	P19_Gut	corncob
Parasutterella	-1.6610356716475032	0.045199527879133464	Genus	KB90_GTDB	P19_Gut	corncob
Parvimonas	1.7515179346190506	0.4753066068844666	Genus	KB90_GTDB	P19_Gut	corncob
Pauljensenia	0.6641683624471731	0.4861148161616072	Genus	KB90_GTDB	P19_Gut	corncob
PeH17	-1.9095290260391546	0.23225533508994803	Genus	KB90_GTDB	P19_Gut	corncob
Pelethenecus	0.8075656801630997	0.6375092134115214	Genus	KB90_GTDB	P19_Gut	corncob
Pelethomonas	-2.360686335894711	0.07228529029662091	Genus	KB90_GTDB	P19_Gut	corncob
Peptacetobacter	2.8129055103189304	0.17682935144283393	Genus	KB90_GTDB	P19_Gut	corncob
Peptidiphaga	1.052504874564693	0.46698279769191675	Genus	KB90_GTDB	P19_Gut	corncob
Peptoniphilus	-1.1432940959997724	0.5651643299278056	Genus	KB90_GTDB	P19_Gut	corncob
Peptostreptococcus	0.4556662854004737	0.7488480973054202	Genus	KB90_GTDB	P19_Gut	corncob
Petralouisia	0.7129164328603638	0.7273405452217833	Genus	KB90_GTDB	P19_Gut	corncob
Phascolarctobacterium	-0.24524815667541006	0.8224997803007803	Genus	KB90_GTDB	P19_Gut	corncob
Phil12	-0.48947478096438846	0.46698279769191675	Genus	KB90_GTDB	P19_Gut	corncob
Phocaeicola	-0.1641603921363495	0.7922207572104181	Genus	KB90_GTDB	P19_Gut	corncob
Phoenicibacter	-0.9554031546794566	0.5512872717744617	Genus	KB90_GTDB	P19_Gut	corncob
Porcipelethomonas	-0.38522700829843304	0.7539788338916823	Genus	KB90_GTDB	P19_Gut	corncob
Porphyromonas	-1.3531725237410965	0.4558825181092874	Genus	KB90_GTDB	P19_Gut	corncob
Prevotella	0.1667959231331968	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Propionibacterium	-0.356255004607048	0.786709357894555	Genus	KB90_GTDB	P19_Gut	corncob
Pseudobutyricicoccus	-0.8516141222376278	0.4850266972205137	Genus	KB90_GTDB	P19_Gut	corncob
Pseudoflavonifractor	0.002951968992467866	0.9956739683484682	Genus	KB90_GTDB	P19_Gut	corncob
Pseudolachnospira	-2.0993197457133843	0.20366052751586577	Genus	KB90_GTDB	P19_Gut	corncob
Pseudoruminococcus	-0.3262677464832421	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Pseudoscilispira	-0.49296979868451374	0.6817301547913764	Genus	KB90_GTDB	P19_Gut	corncob
Psychrobacillus	0.4973704237232703	0.7823613952765225	Genus	KB90_GTDB	P19_Gut	corncob
Pullichristensenella	-2.005628834395918	0.20366052751586577	Genus	KB90_GTDB	P19_Gut	corncob
Pullilachnospira	-2.6226148424257456	0.16028576227389624	Genus	KB90_GTDB	P19_Gut	corncob
