Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Ezakiella	-0.27363312641204834	0.9138402642746286	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Faecalibacillus	0.6234462314698506	0.2603805386028166	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Faecalibacterium	-0.08147170431779142	0.8354858713023803	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Faecalimonas	-0.20134212474398	0.8976339989559939	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Faecalitalea	-1.6991346185121865	0.2295799503688218	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Faecivicinus	0.1588205804251251	0.9562885791599335	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Faecousia	-0.49794890047756896	0.5188758570194258	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Fenollaria	-2.040819452499118	0.006409469113264575	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Fimadaptatus	-0.09710994143213043	0.9727778609608384	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Fimenecus	0.5008344201187738	0.7408052643073807	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Fimisoma	0.061679917228636916	0.9727778609608384	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Flavonifractor	-0.8409681799070605	3.6620108663607253e-4	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Flemingibacterium	0.17018064788465184	0.9582115973040293	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Fournierella	0.6878643167363219	0.6882627416008894	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Frisingicoccus	0.20274144014914064	0.9420051284037857	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Fusicatenibacter	0.5489786379776291	0.022984650243542012	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Geddesella	1.04147920912608	0.5195722098663377	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Gemella	7.048405018738089	1.790008735331602e-14	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Gemmiger	0.19168314504166953	0.4517846852240273	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Gordonibacter	0.4409412787833067	0.5195722098663377	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Guopingia	-0.9071759273532872	0.4159908219799848	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
HGM11616	-0.9459134518910545	0.4517846852240273	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
HGM13006	0	NA	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
HGM13222	-1.199844771522543	0.44809793107572715	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Haemophilus	0.538529225296376	0.7033030034027483	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Heritagella	-0.07882365956551987	0.9727778609608384	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Holdemanella	0.8844289743880634	0.4517846852240273	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Holdemania	0.056418635617945814	0.9582115973040293	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Hominisplanchenecus	0.6490937786515838	0.4159908219799848	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Hungatella	-1.130454661314009	0.052128079858088774	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Hydrogeniiclostridium	-0.7263844851228973	0.4159908219799848	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Instestinimonas	0.016405673630311802	0.9849904276035824	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Intestinibacter	0.6057759803425099	0.055436875257642196	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Intestinimonas	-7.765033054704678	3.59497562398196e-21	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
JAGTTR01	0.3742948224375404	0.6300698111385701	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
JAGZHZ01	-0.07988486960388178	0.9727778609608384	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
JAGZMM01	-6.844094576982424	1.0049443606422235e-13	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
JAHZGC01	-1.0122778480852737	0.5219464495335786	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
JAHZIE01	-7.66649287006991	5.110441846474804e-21	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
JANFXS01	-7.310538802956032	2.7629539176226227e-15	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
KLE1615	1.0429121202651326	2.7820919023605303e-6	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Lachnoclostridium	0.4212420221704971	0.5266437402296629	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Lachnospira	0.08061727969967417	0.89599563575483	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Lactococcus	0.9431907473279099	0.3963061072745827	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Lawsonibacter	-0.7519506443932312	0.07328707368666948	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Lentihominibacter	-0.25922654552256663	0.6280671090827584	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Ligaoa	-0.2096208124587839	0.9289434016930285	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Ligilactobacillus	0.30306066350104266	0.8645639781006967	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Limiplasma	-1.323423163782305	0.3179435444063267	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Limivivens	0.1650164432282746	0.8354858713023803	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Longibaculum	-0.6809476268732667	0.6648825834298238	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Longicatena	0.2376703751555308	0.89599563575483	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Luoshenia	-7.278262617610494	1.2489719465081962e-18	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Marvinbryantia	1.5854136285074565	0.28225883494136406	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Massiliimalia	-0.7470409538290821	0.6465244728672465	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Massilimicrobiota	0.6073488939608964	0.6300698111385701	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Massilioclostridium	-7.050588600497069	1.790008735331602e-14	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Massilistercora	0.5053836337631542	0.8277627655276801	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Mediterraneibacter	0.5675302722904384	0.0018914070550865097	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Megamonas	0	NA	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Megasphaera	1.170075693560938	0.44827731139994215	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Merdibacter	0.2095176192223976	0.9420051284037857	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Merdimonas	-1.446780193990947	0.34997106167863384	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Merdisoma	0.38701312133363114	0.5930993867158366	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Merdivicinus	-1.6118547246706738	0.2725911664720349	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Mesorhizobium	2.7171222501278662	7.449888139278854e-5	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Metalachnospira	0.11206032054848566	0.9727778609608384	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Methanobrevibacter	0.47618078124548835	0.834936651772187	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Monoglobus	-0.9793874722359694	0.2603805386028166	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Muricomes	-0.30255050529208294	0.6730465185982362	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
NSJ-51	-0.9595483736558367	0.532882828191122	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Negativibacillus	0.6208186903455392	0.6146525498032815	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Neoanaerotignum	-0.7906499197124727	0.6300698111385701	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Neobittarella	0.9686899312807352	0.5266437402296629	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Odoribacter	-0.4667333970910746	0.5266437402296629	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Oliverpabstia	0.47638819022938583	0.2773608331914331	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Onthomonas	0.46151079738051876	0.5823584322325864	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Oxalobacter	-7.260301025676208	3.611785171171814e-15	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Parabacteroides	-0.604782019423934	0.0394718454226968	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Paralachnospira	-0.019961925219985615	0.9828141847786591	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Paraprevotella	0.08803783376001457	0.9727778609608384	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Pararuminococcus	-0.06020547217071384	0.9727778609608384	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Parasutterella	-0.21549795137702035	0.9130483700262415	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Paratractidigestivibacter	-7.249923392744169	3.611785171171814e-15	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Pauljensenia	1.601574128041211	0.03919915334198906	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
PeH17	-0.2594336618847342	0.9138402642746286	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Peptoniphilus	-1.335941664257546	0.3374426253315778	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Phascolarctobacterium	-0.6687557786164857	0.4088751220447062	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Phil1	0.05335274775705745	0.9752031122965631	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Phocaeicola	-0.5990992339534735	0.017615831410756008	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Phocea	-0.0707807554073828	0.9727778609608384	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Porphyromonas	-1.4597183795860147	0.16374531388680552	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Prevotella	-0.8780735807153038	0.04457964230018415	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Pseudobutyricicoccus	7.029495742628121	1.9548202579511712e-14	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Pseudoflavonifractor	-0.617723447524099	0.5076926766569645	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Pseudolachnospira	0.7156729721291467	0.6097671290157243	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Pseudomonas	8.180909968909255	1.2419247781892155e-18	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Pseudoruminococcus	0.11626433820336105	0.9676901245757875	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Pseudoscilispira	-0.4841620970089782	0.6065274651429293	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Pullichristensenella	0.08330494164645229	0.9727778609608384	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
QAMM01	-0.44616817079707133	0.8354858713023803	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
QANA01	1.093048173064807	0.4159908219799848	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
QAND01	-0.17978865309877146	0.9420051284037857	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
RUG115	1.0812850623089427	0.08238958755333059	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
RUG472	0.01430685759166154	0.9727778609608384	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Ralstonia	3.0395224182320164	5.519780459402484e-6	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Romboutsia	0.8609430580770575	0.002913890748696573	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Roseburia	0.4444334062882237	0.17354886478241455	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Rothia	-1.1327108082909603	0.4719300072901021	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Ruminiclostridium	0.46998350870946926	0.6280671090827584	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Ruminococcus	0.39070290545795844	0.11841067757610606	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Ruthenibacterium	-0.46321203784690806	0.07929624573943514	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
SFEL01	-0.3150753699293974	0.89599563575483	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Sarcina	7.249056577958163	3.611785171171814e-15	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Scatomonas	-0.2883354609057345	0.7033030034027483	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Scatomorpha	-7.11585076215019	1.1060914944083532e-14	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Schaedlerella	0.48301665113075987	0.49266655709041646	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Sellimonas	-0.12704226150991405	0.9582115973040293	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Senegalimassilia	0.9156277191112138	0.5266437402296629	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Slackia	0.7006875369415763	0.532882828191122	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Staphylococcus	-0.9808562257820064	0.5266437402296629	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Streptococcus	0.4020948032024635	0.3100295448554816	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Sutterella	-1.1962367780626388	0.08204941005981828	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Terrisporobacter	1.1679151284416458	0.0394718454226968	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Thomasclavelia	0.1359981264286174	0.8947403603587395	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Turicibacter	0.29236316615041597	0.7970207281148696	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UBA11524	0.8864347687252475	0.5266437402296629	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UBA11774	0.2971545865714694	0.7408052643073807	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UBA1417	0.5496246092680809	0.0804449270438075	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UBA3402	0.08311195233331795	0.9618290748143766	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UBA3818	-0.048487197938142955	0.9727778609608384	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UBA4285	-0.9973574104770545	0.5266437402296629	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UBA644	-1.2256105970080988	0.43885137694767695	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UBA737	-0.7845960876811345	0.5770394370798875	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UBA738	-7.305180323126264	2.7629539176226227e-15	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UMGS1071	0.24684064357752641	0.7224671464051419	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UMGS1312	-0.26446148726252366	0.9138402642746286	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UMGS1590	1.3103088092936577	0.4143709566577245	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UMGS1623	-1.3716248773622113	0.34997106167863384	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UMGS1696	-1.3351569483992232	0.4010814622936485	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UMGS1766	-1.371700368958395	0.3941057690758968	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UMGS1975	-0.3208224681260512	0.8255537697268794	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UMGS856	-0.11220635111750168	0.9562885791599335	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
UMGS911	-6.85398288603002	9.67512825217924e-14	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Veillonella	-0.3336223636431229	0.8354858713023803	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Ventricola	0.2362225255132803	0.8068759721348024	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Ventrimonas	-0.15199598178070095	0.8759805846743767	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Ventrisoma	-1.205566923446954	0.44809793107572715	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Vescimonas	-0.35387946893855093	0.5411455962256219	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Wujia	-0.31167168243066146	0.89599563575483	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Yeguia	-0.3251685950267998	0.8534737932430508	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Zhenpiania	0.0835898428656544	0.9602276128234905	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
1XD42-69	0.8552709822850999	0.4362606844593615	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
43-108	-0.8995639902926766	0.05391637159436195	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
AF33-28	-1.3800784011015141	0.3549625377933037	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Acetatifactor	-0.28032608562100775	0.5269865641278554	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Acidaminococcus	-1.9176828057919997	0.1338351293460842	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Actinomyces	1.7553534676397549	0.1952233121554915	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Acutalibacter	-0.2433582595202652	0.8809890139202944	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Adlercreutzia	0.19920665961277761	0.8809890139202944	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Agathobacter	0.2181609550021889	0.5465541229896862	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Agathobaculum	-0.07044646571850369	0.8809890139202944	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Akkermansia	-0.11047415155728144	0.9238379275971381	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Alangreenwoodia	-0.25471895913906967	0.8798830694529894	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Alistipes	-0.28123613204486864	0.5498341073851338	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Amedibacillus	2.215862720001019	0.06367706556439905	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Anaerobutyricum	0.3147892822466014	0.2974886251994393	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Anaerococcus	-1.5519227257488746	0.28011706945582177	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Anaerofustis	-0.32088019835564596	0.8809890139202944	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Anaeromassilibacillus	0.08540450242755517	0.9238379275971381	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Anaerostipes	0.31592659377766596	0.3101934430125942	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Anaerotardibacter	0.5646280550252346	0.6855302174870044	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Anaerotignum	0.15446235316447565	0.8847806898842275	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Anaerotruncus	-0.5749756192096042	0.49306252739627643	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Angelakisella	-1.3915345955269538	0.3538299417176601	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Avimicrobium	-0.1319803497002846	0.8942546770872115	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Avimonas	-1.4429826914870725	0.21067175911787445	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Bacteroides	-0.6006266962770773	0.020234140852842766	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Bariatricus	0.23039341449466905	0.7414873471660182	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Barnesiella	-0.6746850506741966	0.5602628390286878	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Bianquea	0.6977606144655488	0.6130953655467317	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Bifidobacterium	0.5176103249384554	0.06367706556439905	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Bilophila	-0.5983476744825452	0.4629265768961522	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Bittarella	-0.21960034499367598	0.8847806898842275	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Blautia	0.3930541867161159	0.10979406348764445	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Bradyrhizobium	1.4072138283139661	0.34801212171868046	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Bulleidia	-0.0740791659216691	0.964994434967061	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Butyribacter	0.193541722041876	0.8632752361271723	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Butyricimonas	-1.3259189604106756	0.016546252209335987	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAG-103	-0.07149963665769539	0.9239808354858999	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAG-170	0.0434449754434652	0.964994434967061	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAG-177	0.3066019306821512	0.8423647230704995	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAG-194	-0.730746299461414	0.6552242213533275	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAG-217	0.4421050786848057	0.8099822415579347	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAG-238	-1.0340849316817406	0.34530433548288286	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAG-245	0.2583341213945758	0.8809890139202944	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAG-273	7.754878690497848	1.0442829578965687e-16	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAG-274	7.62952232714515	2.7688387517866503e-16	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAG-302	6.653974345970683	5.352731495906103e-13	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAG-317	0.3306917362825061	0.8413174352886597	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAG-41	0.2803692447432711	0.5392676229938538	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAG-95	0.07593486557664686	0.9555514889992881	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAJFUH01	-0.557376988961552	0.5498341073851338	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAJFUR01	0.06607628662813454	0.9555514889992881	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAKTFW01	-0.8983267185891717	0.6002301835137872	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
CAKTXU01	-0.02646668716887878	0.9783407010499887	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
COE1	-1.5493868515335216	0.28011706945582177	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Campylobacter	-1.137013434738889	0.5057109906265983	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Catenibacillus	0.24156920078053745	0.8798830694529894	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Catenibacterium	-0.9681450410970918	0.5498341073851338	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Choladocola	-0.31945414624317425	0.5465541229896862	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Choladousia	0.8322361276113187	0.0063244844023750005	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Christensenella	0.12525341216298674	0.9239808354858999	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Clostridium	-0.16070266926551233	0.5498341073851338	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Clostridium AP	-0.36011562683779025	0.7357114192174926	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Clostridium AQ	-0.12846739228754442	0.8480491917397981	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Collinsella	0.5073080742007909	0.14039220618675394	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Coprobacillus	-0.863234849895575	0.4814878505798338	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Coprococcus	0.30382616556991776	0.5116857414024231	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Copromonas	-0.08372128840582614	0.8809890139202944	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
DXTB01	-7.037047489043383	2.594956912905697e-14	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Dialister	0.2544279247256025	0.8099822415579347	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Dielma	-0.8097762184864095	0.4590128771340943	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Diplocloster	-1.0319202100917213	0.36210296874382597	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Dorea	0.4080422466791102	0.07055453147696632	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Dysosmobacter	-0.34144447591709	0.027784061201534677	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
ER4	-0.28605420639111584	0.6802831761470146	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Egerieenecus	-0.13496837964831745	0.9272293005035194	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Egerieimonas	1.3885138526484164	0.3538299417176601	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Egerieisoma	0	NA	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Eggerthella	-0.10013783456564042	0.8942546770872115	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Eisenbergiella	0.28425048707712924	0.2684369137900993	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Emergencia	0.751238787408449	0.6884619404521513	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Enterenecus	0.15418131319025982	0.9272293005035194	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Enterocloster	-0.05656351849661574	0.8942546770872115	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Escherichia	0.3061856592072699	0.766006502677879	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Eubacterium	0.14982266254564022	0.7054161524994418	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Evtepia	0.06277398556442614	0.9239808354858999	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Ezakiella	0.9769882501360381	0.5530521899819971	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
F23-B02	-0.5647344637580755	0.7346824442776173	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Faecalibacillus	0.6178241770131706	0.17718389621457648	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Faecalibacterium	-0.08483871643609636	0.8413174352886597	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Faecalimonas	0.08822431563416852	0.8991220920592081	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Faecalitalea	0.25553577779684505	0.8942546770872115	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Faecivicinus	-1.604950567695862	0.2684369137900993	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Faecousia	-0.5081955866788934	0.5344555675217133	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Fenollaria	-1.764794631595054	0.026212638001797836	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
Fimadaptatus	-0.09752115953261639	0.9555514889992881	Genus	SM_gtdb-rs214-rep	NAFLD	DESeq2
