#Classification	S-17-POLJUN-B_bracken_F.kreport
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales	3934
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales|f__Geodermatophilaceae	3934
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales	3170
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales|f__Jatrophihabitantaceae	3170
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales	3040
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales|f__Nakamurellaceae	3040
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales	2840
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales|f__Catenulisporaceae	2840
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales	2829
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales|f__Frankiaceae	2829
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	1663
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	1663
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales	1137
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales|f__Kineosporiaceae	1137
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales	882
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales|f__Jiangellaceae	882
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	767
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	767
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales	116
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales|f__Glycomycetaceae	116
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales	78
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales|f__Acidothermaceae	78
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales	38
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales|f__Actinopolysporaceae	38
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales	15
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae	15
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	18291
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	17631
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	17631
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales	660
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	660
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	6693
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	6693
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae	6559
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae	133
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	1304
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	1304
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	1198
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae	51
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	54
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	873
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	693
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	693
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	180
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	151
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	28
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria	108
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales	47
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae	47
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales	38
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales|f__Egibacteraceae	38
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales	22
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae	22
k__Bacteria|p__Cyanobacteria	113180
k__Bacteria|p__Cyanobacteria|o__Nostocales	111483
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae	97697
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae	5658
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae	3046
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Hapalosiphonaceae	1116
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae	1981
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae	1533
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Tolypothrichaceae	449
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales	963
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Leptolyngbyaceae	951
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Oculatellaceae	5
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Thermosynechococcaceae	2
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Prochlorotrichaceae	2
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Pseudanabaenaceae	1
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales	290
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Oscillatoriaceae	109
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Gomontiellaceae	63
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Coleofasciculaceae	71
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Microcoleaceae	46
k__Bacteria|p__Cyanobacteria|o__Chroococcales	82
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Chroococcaceae	27
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Microcystaceae	36
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Aphanothecaceae	12
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Geminocystaceae	6
k__Bacteria|p__Cyanobacteria|o__Synechococcales	273
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Synechococcaceae	222
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Prochlorococcaceae	28
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Chamaesiphonaceae	9
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Merismopediaceae	8
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Acaryochloridaceae	3
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria	28
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales	28
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacteraceae	28
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales	23
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Hyellaceae	15
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Dermocarpellaceae	8
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales	20
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae	20
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales	12
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales|f__Gloeomargaritaceae	12
k__Bacteria|p__Cyanobacteria|o__Thermostichales	3
k__Bacteria|p__Cyanobacteria|o__Thermostichales|f__Thermostichaceae	3
k__Bacteria|p__Firmicutes	9734
k__Bacteria|p__Firmicutes|c__Bacilli	8141
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	7164
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	703
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	5949
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae	74
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	118
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae	27
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	159
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae	131
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	976
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	563
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	253
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	147
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	12
k__Bacteria|p__Firmicutes|c__Clostridia	1017
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	992
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVII._Incertae_Sedis	57
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	524
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	72
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae	65
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae	8
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	59
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae	23
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	157
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Syntrophomonadaceae	6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	14
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	17
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae	15
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_III._Incertae_Sedis	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae	6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermosediminibacterales	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermosediminibacterales|f__Tepidanaerobacteraceae	1
k__Bacteria|p__Firmicutes|c__Negativicutes	386
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	356
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	356
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	30
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	23
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae	7
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	125
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	125
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	125
k__Bacteria|p__Firmicutes|c__Tissierellia	55
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	55
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Tissierellaceae	13
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	42
k__Bacteria|p__Firmicutes|c__Limnochordia	7
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales	7
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales|f__Limnochordaceae	7
k__Bacteria|p__Chloroflexi	342
k__Bacteria|p__Chloroflexi|c__Ardenticatenia	143
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales	143
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales|f__Ardenticatenaceae	143
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	129
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	129
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	129
k__Bacteria|p__Chloroflexi|c__Chloroflexia	23
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	23
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae	17
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Chloroflexaceae	6
k__Bacteria|p__Chloroflexi|c__Tepidiformia	13
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	13
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	13
k__Bacteria|p__Chloroflexi|c__Caldilineae	11
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales	11
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales|f__Caldilineaceae	11
k__Bacteria|p__Chloroflexi|c__Anaerolineae	11
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	11
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	11
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	8
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	7
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	7
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales	1
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales|f__Thermomicrobiaceae	1
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia	2
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales	2
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales|f__Dehalococcoidaceae	2
k__Bacteria|p__Deinococcus-Thermus	295
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	295
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	230
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	230
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	63
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	63
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales	1
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales|f__Trueperaceae	1
k__Bacteria|p__Armatimonadetes	118
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	80
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	80
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	80
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	38
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	38
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	38
k__Bacteria|p__Tenericutes	3
k__Bacteria|p__Tenericutes|c__Mollicutes	3
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales	1
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae	1
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales	1
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae	1
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	1
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	1
k__Bacteria|p__Acidobacteria	89343
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	89248
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	88969
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	88969
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	279
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	279
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	95
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	95
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	95
k__Bacteria|p__Bacteroidetes	37334
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	30381
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	30381
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	30381
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	2437
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	2437
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	2437
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	1964
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	1964
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	1194
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	647
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Schleiferiaceae	69
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae	46
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Crocinitomicaceae	6
k__Bacteria|p__Bacteroidetes|c__Cytophagia	1629
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	1629
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	704
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	552
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	162
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae	57
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	65
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Amoebophilaceae	9
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Marivirgaceae	72
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Flammeovirgaceae	4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	780
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	770
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	318
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	123
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	60
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	34
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	192
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	8
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Paludibacteraceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	23
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Salinivirgaceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tenuifilaceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	9
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae	9
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	137
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	137
k__Bacteria|p__Bacteroidetes|c__Saprospiria	3
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales	3
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae	1
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Saprospiraceae	1
k__Bacteria|p__Chlorobi	112
k__Bacteria|p__Chlorobi|c__Chlorobia	112
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	112
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	112
k__Bacteria|p__Gemmatimonadetes	230
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	230
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	230
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	230
k__Bacteria|p__Fibrobacteres	10
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria	10
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales	10
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales|f__Fibrobacteraceae	10
k__Bacteria|p__Planctomycetes	13828
k__Bacteria|p__Planctomycetes|c__Planctomycetia	13359
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	7587
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	7587
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	2751
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	2751
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	2609
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	2609
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	410
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	225
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	183
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Thermoguttaceae	1
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	465
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	378
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	378
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	84
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	84
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales	3
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Sedimentisphaeraceae	2
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Anaerohalosphaeraceae	1
k__Bacteria|p__Planctomycetes|c__Candidatus_Uabimicrobiia	3
k__Bacteria|p__Planctomycetes|c__Candidatus_Uabimicrobiia|o__Candidatus_Uabimicrobiales	3
k__Bacteria|p__Planctomycetes|c__Candidatus_Uabimicrobiia|o__Candidatus_Uabimicrobiales|f__Candidatus_Uabimicrobiaceae	3
k__Bacteria|p__Verrucomicrobia	2841
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	1612
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	1612
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	1208
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	403
k__Bacteria|p__Verrucomicrobia|c__Opitutae	1220
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	1104
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	1104
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	115
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	115
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae	9
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales	9
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales|f__Methylacidiphilaceae	9
k__Bacteria|p__Kiritimatiellaeota	628
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae	597
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales	597
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales|f__Kiritimatiellaceae	597
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia	30
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales	30
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales|f__Tichowtungiaceae	30
k__Bacteria|p__Chlamydiae	63
k__Bacteria|p__Chlamydiae|c__Chlamydiia	63
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	62
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae	48
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Rhabdochlamydiaceae	8
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Waddliaceae	5
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales	1
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales|f__Chlamydiaceae	1
k__Bacteria|p__Spirochaetes	236
