#Classification	S-19-POLPIL-B_bracken_F.kreport
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales|f__Jatrophihabitantaceae	1870
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales	1308
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales|f__Jiangellaceae	1308
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	1293
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	1293
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales	863
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales|f__Kineosporiaceae	863
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	622
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	622
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales	106
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales|f__Glycomycetaceae	106
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales	60
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales|f__Acidothermaceae	60
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales	45
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales|f__Actinopolysporaceae	45
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales	14
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae	14
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	13923
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	13202
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	13202
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales	720
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	720
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	6031
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	6031
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae	5898
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae	132
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	1198
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	1198
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	1090
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae	58
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	49
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	613
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	342
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	342
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	270
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	211
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	58
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria	136
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales	61
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae	61
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales	39
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae	39
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales	36
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales|f__Egibacteraceae	36
k__Bacteria|p__Cyanobacteria	363709
k__Bacteria|p__Cyanobacteria|o__Nostocales	359516
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae	338468
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae	8886
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae	4583
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae	4543
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Hapalosiphonaceae	1292
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae	1260
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Tolypothrichaceae	480
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales	2943
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Leptolyngbyaceae	2923
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Oculatellaceae	6
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Prochlorotrichaceae	8
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Pseudanabaenaceae	3
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Thermosynechococcaceae	2
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales	376
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Oscillatoriaceae	136
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Coleofasciculaceae	90
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Gomontiellaceae	57
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Microcoleaceae	91
k__Bacteria|p__Cyanobacteria|o__Chroococcales	124
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Aphanothecaceae	71
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Chroococcaceae	22
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Microcystaceae	20
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Geminocystaceae	10
k__Bacteria|p__Cyanobacteria|o__Synechococcales	398
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Synechococcaceae	301
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Prochlorococcaceae	69
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Chamaesiphonaceae	17
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Merismopediaceae	7
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Acaryochloridaceae	2
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales	270
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Hyellaceae	263
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Dermocarpellaceae	6
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales	35
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae	35
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria	32
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales	32
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacteraceae	32
k__Bacteria|p__Cyanobacteria|o__Thermostichales	8
k__Bacteria|p__Cyanobacteria|o__Thermostichales|f__Thermostichaceae	8
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales	3
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales|f__Gloeomargaritaceae	3
k__Bacteria|p__Firmicutes	16254
k__Bacteria|p__Firmicutes|c__Bacilli	14123
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	12991
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	1363
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	10961
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae	165
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	266
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	163
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae	16
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Sporolactobacillaceae	7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae	47
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	1131
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	625
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	415
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	64
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	17
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	9
k__Bacteria|p__Firmicutes|c__Clostridia	1732
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	1703
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVII._Incertae_Sedis	118
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII._Incertae_Sedis	22
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	838
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	119
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae	16
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae	32
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	127
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Vallitaleaceae	7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	226
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae	22
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	161
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Desulfallaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Proteinivoraceae	5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	20
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae	20
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	8
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae	6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halobacteroidaceae	2
k__Bacteria|p__Firmicutes|c__Tissierellia	181
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	181
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	181
k__Bacteria|p__Firmicutes|c__Negativicutes	129
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	90
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	90
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	35
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	33
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae	1
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	3
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	3
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	73
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	73
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	73
k__Bacteria|p__Firmicutes|c__Limnochordia	14
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales	14
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales|f__Limnochordaceae	14
k__Bacteria|p__Chloroflexi	800
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	555
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	555
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	555
k__Bacteria|p__Chloroflexi|c__Anaerolineae	112
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	112
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	112
k__Bacteria|p__Chloroflexi|c__Tepidiformia	43
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	43
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	43
k__Bacteria|p__Chloroflexi|c__Caldilineae	27
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales	27
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales|f__Caldilineaceae	27
k__Bacteria|p__Chloroflexi|c__Chloroflexia	22
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	22
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae	14
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Chloroflexaceae	8
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	22
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	17
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	17
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales	5
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales|f__Thermomicrobiaceae	5
k__Bacteria|p__Chloroflexi|c__Ardenticatenia	14
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales	14
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales|f__Ardenticatenaceae	14
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia	2
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales	2
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales|f__Dehalococcoidaceae	2
k__Bacteria|p__Deinococcus-Thermus	534
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	534
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	415
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	415
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	101
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	101
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales	17
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales|f__Trueperaceae	17
k__Bacteria|p__Armatimonadetes	210
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	163
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	163
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	163
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	47
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	47
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	47
k__Bacteria|p__Tenericutes	33
k__Bacteria|p__Tenericutes|c__Mollicutes	33
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	27
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	27
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales	5
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae	5
k__Bacteria|p__Acidobacteria	71754
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	71632
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	71269
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	71269
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	363
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	363
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	122
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	122
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	122
k__Bacteria|p__Bacteroidetes	33220
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	27445
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	27445
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	27445
k__Bacteria|p__Bacteroidetes|c__Cytophagia	2198
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	2198
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	1683
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	250
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	103
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	123
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae	28
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Amoebophilaceae	5
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Bernardetiaceae	2
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Flammeovirgaceae	1
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	1321
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	1321
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	748
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	515
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae	6
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Schleiferiaceae	51
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	1254
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	1247
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	500
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	142
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	297
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	86
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	70
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	7
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	134
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tenuifilaceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	7
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae	7
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	813
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	813
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	813
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	176
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	176
k__Bacteria|p__Bacteroidetes|c__Saprospiria	9
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales	9
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae	5
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Saprospiraceae	3
k__Bacteria|p__Chlorobi	118
k__Bacteria|p__Chlorobi|c__Chlorobia	118
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	118
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	118
k__Bacteria|p__Ignavibacteriae	2
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria	2
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales	2
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales|f__Ignavibacteriaceae	2
k__Bacteria|p__Gemmatimonadetes	463
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	463
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	463
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	463
k__Bacteria|p__Fibrobacteres	11
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria	11
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales	11
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales|f__Fibrobacteraceae	11
k__Bacteria|p__Planctomycetes	17581
k__Bacteria|p__Planctomycetes|c__Planctomycetia	16851
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	10132
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	10132
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	3814
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	3814
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	2501
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	2501
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	401
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	200
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	193
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Thermoguttaceae	7
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	730
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	509
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	509
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	172
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	172
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales	48
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Anaerohalosphaeraceae	5
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Sedimentisphaeraceae	43
k__Bacteria|p__Verrucomicrobia	1941
k__Bacteria|p__Verrucomicrobia|c__Opitutae	972
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	656
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	656
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	316
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	316
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	954
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	954
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	798
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	155
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae	14
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales	14
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales|f__Methylacidiphilaceae	14
k__Bacteria|p__Kiritimatiellaeota	684
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae	684
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales	684
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales|f__Kiritimatiellaceae	684
k__Bacteria|p__Chlamydiae	42
k__Bacteria|p__Chlamydiae|c__Chlamydiia	42
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	33
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae	28
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Rhabdochlamydiaceae	4
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales	9
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales|f__Chlamydiaceae	9
k__Bacteria|p__Spirochaetes	117
k__Bacteria|p__Spirochaetes|c__Spirochaetia	117
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales	79
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales|f__Leptospiraceae	79
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	36
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	14
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	12
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Sphaerochaetaceae	6
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Borreliaceae	3
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	1
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales|f__Brachyspiraceae	1
k__Bacteria|p__Candidatus_Saccharibacteria	93
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	93
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales	93
