#Classification	S-21-POLJUN-B_bracken_F.kreport
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVII._Incertae_Sedis	5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	239
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae	5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	183
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_III._Incertae_Sedis	183
k__Bacteria|p__Chloroflexi	155
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	115
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	115
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	115
k__Bacteria|p__Chloroflexi|c__Tepidiformia	31
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	31
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	31
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia	4
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales	4
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales|f__Dehalococcoidaceae	4
k__Bacteria|p__Chloroflexi|c__Chloroflexia	2
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	2
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Chloroflexaceae	2
k__Bacteria|p__Chloroflexi|c__Anaerolineae	1
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	1
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	1
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	1
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	1
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	1
k__Bacteria|p__Armatimonadetes	67
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	51
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	51
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	51
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	16
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	16
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	16
k__Bacteria|p__Deinococcus-Thermus	31
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	31
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	20
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	20
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	11
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	11
k__Bacteria|p__Tenericutes	2
k__Bacteria|p__Tenericutes|c__Mollicutes	2
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales	1
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae	1
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales	1
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae	1
k__Bacteria|p__Acidobacteria	22826
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	22815
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	22775
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	22775
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	40
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	40
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	11
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	11
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	11
k__Bacteria|p__Bacteroidetes	15551
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	7694
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	7694
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	7694
k__Bacteria|p__Bacteroidetes|c__Cytophagia	5956
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	5956
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	5322
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	550
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	75
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae	5
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Amoebophilaceae	2
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	1396
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	1396
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	1396
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	343
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	343
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	335
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	8
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	93
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	93
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	91
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	67
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	67
k__Bacteria|p__Chlorobi	16
k__Bacteria|p__Chlorobi|c__Chlorobia	16
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	16
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	16
k__Bacteria|p__Gemmatimonadetes	666
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	666
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	666
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	666
k__Bacteria|p__Planctomycetes	8109
k__Bacteria|p__Planctomycetes|c__Planctomycetia	7911
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	3620
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	3620
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	2759
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	2759
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	1499
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	1499
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	32
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	20
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	11
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	198
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	170
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	170
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	25
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	25
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales	2
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Anaerohalosphaeraceae	2
k__Bacteria|p__Verrucomicrobia	871
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	466
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	466
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	401
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	65
k__Bacteria|p__Verrucomicrobia|c__Opitutae	403
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	403
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	403
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae	1
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales	1
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales|f__Methylacidiphilaceae	1
k__Bacteria|p__Chlamydiae	74
k__Bacteria|p__Chlamydiae|c__Chlamydiia	74
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	74
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae	39
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Criblamydiaceae	35
k__Bacteria|p__Spirochaetes	142
k__Bacteria|p__Spirochaetes|c__Spirochaetia	142
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales	133
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales|f__Leptospiraceae	133
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	8
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	4
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	4
k__Bacteria|c__Candidatus_Babeliae	4
k__Bacteria|c__Candidatus_Babeliae|o__Candidatus_Babeliales	4
k__Bacteria|c__Candidatus_Babeliae|o__Candidatus_Babeliales|f__Candidatus_Babeliaceae	4
k__Bacteria|p__Candidatus_Saccharibacteria	1
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	1
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales	1
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales|f__Candidatus_Nanosynbacteraceae	1
k__Bacteria|p__Thermotogae	1
k__Bacteria|p__Thermotogae|c__Thermotogae	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales|f__Thermotogaceae	1
k__Eukaryota	10787
k__Eukaryota|k__Fungi	2800
k__Eukaryota|k__Fungi|p__Ascomycota	1881
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes	471
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales	258
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Clavicipitaceae	195
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Nectriaceae	48
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Ophiocordycipitaceae	14
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Glomerellales	90
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Glomerellales|f__Glomerellaceae	90
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales	119
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae	56
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Sordariaceae	62
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Magnaporthales	3
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Magnaporthales|f__Pyriculariaceae	3
k__Eukaryota|k__Fungi|p__Ascomycota|c__Leotiomycetes	367
k__Eukaryota|k__Fungi|p__Ascomycota|c__Leotiomycetes|o__Helotiales	367
k__Eukaryota|k__Fungi|p__Ascomycota|c__Leotiomycetes|o__Helotiales|f__Sclerotiniaceae	367
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes	674
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales	674
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Aspergillaceae	349
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Trichocomaceae	324
k__Eukaryota|k__Fungi|p__Ascomycota|c__Dothideomycetes	275
k__Eukaryota|k__Fungi|p__Ascomycota|c__Dothideomycetes|o__Mycosphaerellales	275
k__Eukaryota|k__Fungi|p__Ascomycota|c__Dothideomycetes|o__Mycosphaerellales|f__Mycosphaerellaceae	275
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes	89
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	89
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Trichomonascaceae	63
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Dipodascaceae	5
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Pichiaceae	19
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae	1
k__Eukaryota|k__Fungi|p__Ascomycota|c__Schizosaccharomycetes	3
k__Eukaryota|k__Fungi|p__Ascomycota|c__Schizosaccharomycetes|o__Schizosaccharomycetales	3
k__Eukaryota|k__Fungi|p__Ascomycota|c__Schizosaccharomycetes|o__Schizosaccharomycetales|f__Schizosaccharomycetaceae	3
k__Eukaryota|k__Fungi|p__Basidiomycota	919
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes	853
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes|o__Agaricales	450
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes|o__Agaricales|f__Marasmiaceae	450
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes|o__Cantharellales	402
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes|o__Cantharellales|f__Ceratobasidiaceae	402
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Tremellomycetes	1
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Tremellomycetes|o__Tremellales	1
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Tremellomycetes|o__Tremellales|f__Cryptococcaceae	1
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes	36
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales	36
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales|f__Malasseziaceae	36
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Ustilaginomycetes	28
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Ustilaginomycetes|o__Ustilaginales	28
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Ustilaginomycetes|o__Ustilaginales|f__Ustilaginaceae	28
k__Eukaryota|k__Metazoa	2765
k__Eukaryota|k__Metazoa|p__Chordata	2765
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia	2765
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates	2765
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates|f__Hominidae	2765
k__Eukaryota|k__Viridiplantae	5214
k__Eukaryota|k__Viridiplantae|p__Streptophyta	5148
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida	3352
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales	3352
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales|f__Funariaceae	3352
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	1796
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales	582
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales|f__Fabaceae	582
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales	10
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales|f__Cucurbitaceae	10
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales	6
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Rhamnaceae	6
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Celastrales	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Celastrales|f__Celastraceae	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malpighiales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malpighiales|f__Salicaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales	166
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales|f__Malvaceae	166
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales	13
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales|f__Brassicaceae	13
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Sapindales	5
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Sapindales|f__Anacardiaceae	5
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales	666
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales|f__Oleaceae	666
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales|f__Solanaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asterales	83
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asterales|f__Asteraceae	83
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Apiales	7
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Apiales|f__Apiaceae	7
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales	52
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales|f__Chenopodiaceae	52
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Arecales	164
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Arecales|f__Arecaceae	164
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales	29
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales|f__Poaceae	29
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Proteales	5
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Proteales|f__Proteaceae	5
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Nymphaeales	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Nymphaeales|f__Nymphaeaceae	2
k__Eukaryota|k__Viridiplantae|p__Chlorophyta	66
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae	62
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae|o__Chlamydomonadales	62
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae|o__Chlamydomonadales|f__Chlamydomonadaceae	62
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae	4
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae|o__Mamiellales	4
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae|o__Mamiellales|f__Mamiellaceae	2
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae|o__Mamiellales|f__Bathycoccaceae	2
k__Eukaryota|p__Euglenozoa	4
k__Eukaryota|p__Euglenozoa|c__Kinetoplastea	4
k__Eukaryota|p__Euglenozoa|c__Kinetoplastea|o__Trypanosomatida	4
k__Eukaryota|p__Euglenozoa|c__Kinetoplastea|o__Trypanosomatida|f__Trypanosomatidae	4
k__Eukaryota|p__Apicomplexa	3
k__Eukaryota|p__Apicomplexa|c__Aconoidasida	3
k__Eukaryota|p__Apicomplexa|c__Aconoidasida|o__Haemosporida	3
k__Eukaryota|p__Apicomplexa|c__Aconoidasida|o__Haemosporida|f__Plasmodiidae	3
k__Archaea	14
k__Archaea|p__Euryarchaeota	14
k__Archaea|p__Euryarchaeota|c__Halobacteria	13
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales	8
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Haloarculaceae	8
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Natrialbales	3
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Natrialbales|f__Natrialbaceae	3
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Haloferacales	1
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Haloferacales|f__Haloferacaceae	1
k__Archaea|p__Euryarchaeota|c__Methanomicrobia	1
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanocellales	1
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanocellales|f__Methanocellaceae	1
k__Viruses	2
k__Viruses|k__Heunggongvirae	2
k__Viruses|k__Heunggongvirae|p__Uroviricota	2
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	2
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	2
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Myoviridae	1
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Siphoviridae	1
