#Classification	S-9-POLJUN-B_bracken_F.kreport
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales	1139
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales|f__Catenulisporaceae	1139
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales	1090
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales|f__Kineosporiaceae	1090
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales	730
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales|f__Jiangellaceae	730
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	503
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	503
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales	106
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales|f__Glycomycetaceae	106
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales	31
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales|f__Actinopolysporaceae	31
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales	25
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales|f__Acidothermaceae	25
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales	17
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae	17
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	8463
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	8051
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	8051
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales	412
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	412
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	6751
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	6751
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae	6587
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae	164
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	744
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	744
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	682
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	54
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae	7
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	375
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	241
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	241
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	134
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	91
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	42
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria	83
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales	49
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae	49
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales	26
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales|f__Egibacteraceae	26
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales	6
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae	6
k__Bacteria|p__Firmicutes	95451
k__Bacteria|p__Firmicutes|c__Bacilli	94564
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	94017
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	361
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	92689
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae	105
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	730
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae	27
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	101
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae	2
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	546
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	243
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	224
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	30
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	1
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	46
k__Bacteria|p__Firmicutes|c__Clostridia	530
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	510
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVII._Incertae_Sedis	15
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII._Incertae_Sedis	8
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	78
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	105
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	203
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae	8
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae	12
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	17
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Thermohalobacteraceae	6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	40
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Syntrophomonadaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae	12
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	11
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_III._Incertae_Sedis	7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermodesulfobiaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae	6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermosediminibacterales	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermosediminibacterales|f__Thermosediminibacteraceae	1
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	194
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	194
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	194
k__Bacteria|p__Firmicutes|c__Tissierellia	113
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	113
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	113
k__Bacteria|p__Firmicutes|c__Negativicutes	34
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	15
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	12
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae	2
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	15
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	15
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	3
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	3
k__Bacteria|p__Firmicutes|c__Limnochordia	13
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales	13
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales|f__Limnochordaceae	13
k__Bacteria|p__Cyanobacteria	66937
k__Bacteria|p__Cyanobacteria|o__Nostocales	64580
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae	55532
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae	4307
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae	1374
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Hapalosiphonaceae	713
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae	1372
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae	932
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Tolypothrichaceae	348
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales	1673
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Leptolyngbyaceae	1661
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Thermosynechococcaceae	5
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Oculatellaceae	4
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Pseudanabaenaceae	2
k__Bacteria|p__Cyanobacteria|o__Synechococcales	287
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Synechococcaceae	212
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Prochlorococcaceae	44
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Merismopediaceae	27
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Chamaesiphonaceae	1
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Acaryochloridaceae	1
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales	179
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Oscillatoriaceae	57
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Coleofasciculaceae	46
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Gomontiellaceae	33
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Microcoleaceae	41
k__Bacteria|p__Cyanobacteria|o__Chroococcales	103
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Chroococcaceae	31
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Microcystaceae	38
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Aphanothecaceae	20
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Geminocystaceae	13
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales	48
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Hyellaceae	38
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Dermocarpellaceae	10
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales	35
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae	35
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria	24
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales	24
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacteraceae	24
k__Bacteria|p__Cyanobacteria|o__Thermostichales	3
k__Bacteria|p__Cyanobacteria|o__Thermostichales|f__Thermostichaceae	3
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales	2
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales|f__Gloeomargaritaceae	2
k__Bacteria|p__Deinococcus-Thermus	273
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	273
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	220
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	220
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	47
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	47
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales	4
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales|f__Trueperaceae	4
k__Bacteria|p__Chloroflexi	172
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia	73
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales	73
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales|f__Dehalococcoidaceae	73
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	28
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	28
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	28
k__Bacteria|p__Chloroflexi|c__Chloroflexia	20
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	20
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae	18
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Chloroflexaceae	1
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	18
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	14
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	14
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales	4
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales|f__Thermomicrobiaceae	4
k__Bacteria|p__Chloroflexi|c__Tepidiformia	13
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	13
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	13
k__Bacteria|p__Chloroflexi|c__Ardenticatenia	10
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales	10
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales|f__Ardenticatenaceae	10
k__Bacteria|p__Chloroflexi|c__Anaerolineae	6
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	6
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	6
k__Bacteria|p__Chloroflexi|c__Caldilineae	1
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales	1
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales|f__Caldilineaceae	1
k__Bacteria|p__Armatimonadetes	138
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	115
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	115
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	115
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	23
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	23
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	23
k__Bacteria|p__Tenericutes	46
k__Bacteria|p__Tenericutes|c__Mollicutes	46
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales	22
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae	13
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Entomoplasmataceae	8
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	20
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	20
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales	4
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae	4
k__Bacteria|p__Acidobacteria	61656
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	61570
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	61397
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	61397
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	173
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	173
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	86
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	86
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	86
k__Bacteria|p__Bacteroidetes	24545
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	16437
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	16437
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	16437
k__Bacteria|p__Bacteroidetes|c__Cytophagia	3037
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	3037
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	1005
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	1729
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	103
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	99
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae	32
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Marivirgaceae	55
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Amoebophilaceae	3
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Flammeovirgaceae	4
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Mangrovivirgaceae	1
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Bernardetiaceae	2
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	2209
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	2209
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	2209
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	2205
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	2205
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	1294
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	871
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae	23
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Schleiferiaceae	15
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	526
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	512
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	233
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	89
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	41
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	46
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	8
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Paludibacteraceae	4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	35
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Salinivirgaceae	3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	49
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	13
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae	13
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	120
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	120
k__Bacteria|p__Bacteroidetes|c__Saprospiria	8
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales	8
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae	8
k__Bacteria|p__Chlorobi	77
k__Bacteria|p__Chlorobi|c__Chlorobia	77
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	77
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	77
k__Bacteria|p__Ignavibacteriae	2
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria	2
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales	2
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales|f__Ignavibacteriaceae	2
k__Bacteria|p__Gemmatimonadetes	347
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	347
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	347
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	347
k__Bacteria|p__Fibrobacteres	2
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria	2
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales	2
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales|f__Fibrobacteraceae	2
k__Bacteria|p__Planctomycetes	11503
k__Bacteria|p__Planctomycetes|c__Planctomycetia	10818
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	5311
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	5311
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	2796
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	2796
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	2401
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	2401
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	308
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	166
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	136
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Thermoguttaceae	5
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	685
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	531
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	531
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	152
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	152
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales	1
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Anaerohalosphaeraceae	1
k__Bacteria|p__Verrucomicrobia	1125
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	631
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	631
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	440
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	191
k__Bacteria|p__Verrucomicrobia|c__Opitutae	488
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	459
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	459
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	29
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	29
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae	5
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales	5
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales|f__Methylacidiphilaceae	5
k__Bacteria|p__Kiritimatiellaeota	412
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae	379
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales	379
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales|f__Kiritimatiellaceae	379
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia	32
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales	32
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales|f__Tichowtungiaceae	32
k__Bacteria|p__Chlamydiae	42
k__Bacteria|p__Chlamydiae|c__Chlamydiia	42
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	40
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae	34
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Waddliaceae	3
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Simkaniaceae	2
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales	2
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales|f__Chlamydiaceae	2
k__Bacteria|p__Fusobacteria	185
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	185
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	185
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	47
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	137
k__Bacteria|p__Candidatus_Saccharibacteria	104
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	104
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales	104
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales|f__Candidatus_Nanosynbacteraceae	104
k__Bacteria|c__Candidatus_Babeliae	19
