#Classification	S-26-POLPIL-B_bracken_F.kreport
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales	1652
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales|f__Jatrophihabitantaceae	1652
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales	1576
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales|f__Nakamurellaceae	1576
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	1295
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	1295
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales	1024
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales|f__Jiangellaceae	1024
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales	906
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales|f__Kineosporiaceae	906
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	754
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	754
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales	66
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales|f__Glycomycetaceae	66
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales	45
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales|f__Actinopolysporaceae	45
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales	39
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales|f__Acidothermaceae	39
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales	3
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae	3
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	14181
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	13554
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	13554
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales	627
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	627
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	4486
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	4486
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae	4347
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae	138
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	1219
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	1219
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	1085
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae	73
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	60
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	1072
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	879
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	879
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	193
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	145
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	47
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria	134
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales	56
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae	56
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales	40
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales|f__Egibacteraceae	40
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales	38
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae	38
k__Bacteria|p__Cyanobacteria	57647
k__Bacteria|p__Cyanobacteria|o__Nostocales	53625
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae	27935
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae	12573
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae	3900
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Hapalosiphonaceae	2253
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae	4977
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae	1495
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Tolypothrichaceae	490
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales	2533
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Leptolyngbyaceae	2508
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Oculatellaceae	9
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Pseudanabaenaceae	7
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Thermosynechococcaceae	4
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Prochlorotrichaceae	3
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales	821
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Coleofasciculaceae	462
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Oscillatoriaceae	228
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Gomontiellaceae	100
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Microcoleaceae	29
k__Bacteria|p__Cyanobacteria|o__Chroococcales	145
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Aphanothecaceae	62
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Chroococcaceae	44
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Microcystaceae	38
k__Bacteria|p__Cyanobacteria|o__Synechococcales	406
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Synechococcaceae	317
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Chamaesiphonaceae	25
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Prochlorococcaceae	38
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Merismopediaceae	21
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Acaryochloridaceae	4
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales	48
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae	48
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales	33
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Dermocarpellaceae	23
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Hyellaceae	9
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria	26
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales	26
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacteraceae	26
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales	5
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales|f__Gloeomargaritaceae	5
k__Bacteria|p__Cyanobacteria|o__Thermostichales	2
k__Bacteria|p__Cyanobacteria|o__Thermostichales|f__Thermostichaceae	2
k__Bacteria|p__Firmicutes	26411
k__Bacteria|p__Firmicutes|c__Bacilli	24087
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	19534
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	3523
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	13960
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	317
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae	103
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	1166
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae	445
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae	17
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	4553
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	463
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	3001
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	1049
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	24
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	13
k__Bacteria|p__Firmicutes|c__Clostridia	1421
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	1364
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVII._Incertae_Sedis	36
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVI._Incertae_Sedis	103
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII._Incertae_Sedis	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	522
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	194
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae	62
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	26
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	278
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae	6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Vallitaleaceae	7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae	21
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	96
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Desulfallaceae	3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	46
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae	9
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_III._Incertae_Sedis	34
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermodesulfobiaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	9
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae	9
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermosediminibacterales	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermosediminibacterales|f__Tepidanaerobacteraceae	1
k__Bacteria|p__Firmicutes|c__Tissierellia	543
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	543
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	543
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	271
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	271
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	271
k__Bacteria|p__Firmicutes|c__Negativicutes	82
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	56
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	56
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	23
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	16
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae	6
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2
k__Bacteria|p__Firmicutes|c__Limnochordia	6
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales	6
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales|f__Limnochordaceae	6
k__Bacteria|p__Chloroflexi	792
k__Bacteria|p__Chloroflexi|c__Tepidiformia	419
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	419
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	419
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	270
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	270
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	270
k__Bacteria|p__Chloroflexi|c__Ardenticatenia	31
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales	31
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales|f__Ardenticatenaceae	31
k__Bacteria|p__Chloroflexi|c__Chloroflexia	21
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	21
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae	12
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Chloroflexaceae	9
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	21
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	15
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	15
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales	6
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales|f__Thermomicrobiaceae	6
k__Bacteria|p__Chloroflexi|c__Caldilineae	14
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales	14
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales|f__Caldilineaceae	14
k__Bacteria|p__Chloroflexi|c__Anaerolineae	8
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	8
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	8
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia	5
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales	5
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales|f__Dehalococcoidaceae	5
k__Bacteria|p__Deinococcus-Thermus	312
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	312
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	227
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	227
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	82
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	82
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales	3
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales|f__Trueperaceae	3
k__Bacteria|p__Armatimonadetes	140
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	96
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	96
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	96
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	44
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	44
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	44
k__Bacteria|p__Tenericutes	35
k__Bacteria|p__Tenericutes|c__Mollicutes	35
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales	16
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Entomoplasmataceae	15
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae	1
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	15
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	15
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales	3
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae	3
k__Bacteria|p__Acidobacteria	73893
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	73794
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	73517
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	73517
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	277
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	277
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	98
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	98
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	98
k__Bacteria|p__Bacteroidetes	40153
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	34482
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	34482
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	34482
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	1766
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	1766
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	1075
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	634
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae	14
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Schleiferiaceae	31
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Crocinitomicaceae	9
k__Bacteria|p__Bacteroidetes|c__Cytophagia	1568
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	1568
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	953
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	247
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	116
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	179
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae	41
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Amoebophilaceae	9
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Flammeovirgaceae	19
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Mangrovivirgaceae	2
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	1191
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	1191
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	1191
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	990
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	981
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	200
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	391
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	186
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	82
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	50
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Paludibacteraceae	4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Salinivirgaceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	6
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	49
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	9
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae	7
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Marinifilaceae	1
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	147
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	147
k__Bacteria|p__Bacteroidetes|c__Saprospiria	5
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales	5
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae	5
k__Bacteria|p__Chlorobi	130
k__Bacteria|p__Chlorobi|c__Chlorobia	130
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	130
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	130
k__Bacteria|p__Ignavibacteriae	1
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria	1
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales	1
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales|f__Ignavibacteriaceae	1
k__Bacteria|p__Gemmatimonadetes	529
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	529
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	529
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	529
k__Bacteria|p__Fibrobacteres	3
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria	3
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales	3
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales|f__Fibrobacteraceae	3
k__Bacteria|p__Planctomycetes	15544
k__Bacteria|p__Planctomycetes|c__Planctomycetia	14901
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	8389
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	8389
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	3200
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	3200
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	2941
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	2941
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	370
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	181
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	181
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Thermoguttaceae	6
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	640
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	492
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	492
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	144
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	144
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales	4
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Anaerohalosphaeraceae	3
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Sedimentisphaeraceae	1
k__Bacteria|p__Planctomycetes|c__Candidatus_Brocadiia	1
k__Bacteria|p__Planctomycetes|c__Candidatus_Brocadiia|o__Candidatus_Brocadiales	1
k__Bacteria|p__Planctomycetes|c__Candidatus_Brocadiia|o__Candidatus_Brocadiales|f__Candidatus_Brocadiaceae	1
k__Bacteria|p__Planctomycetes|c__Candidatus_Uabimicrobiia	1
k__Bacteria|p__Planctomycetes|c__Candidatus_Uabimicrobiia|o__Candidatus_Uabimicrobiales	1
k__Bacteria|p__Planctomycetes|c__Candidatus_Uabimicrobiia|o__Candidatus_Uabimicrobiales|f__Candidatus_Uabimicrobiaceae	1
k__Bacteria|p__Verrucomicrobia	2531
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	1313
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	1313
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	1093
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	219
k__Bacteria|p__Verrucomicrobia|c__Opitutae	1214
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	802
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	802
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	411
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	411
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae	4
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales	4
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales|f__Methylacidiphilaceae	4
k__Bacteria|p__Kiritimatiellaeota	715
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae	682
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales	682
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales|f__Kiritimatiellaceae	682
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia	32
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales	32
