#Classification	S-22-POLJUN-G_bracken_F.kreport
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	149
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	102
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	102
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	101
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	74
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	74
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	48
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	26
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	33
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	33
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	33
k__Bacteria|p__Gemmatimonadetes	57
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	57
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	57
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	57
k__Bacteria|p__Planctomycetes	1067
k__Bacteria|p__Planctomycetes|c__Planctomycetia	1043
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	663
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	663
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	213
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	213
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	160
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	160
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	6
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	3
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	3
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	23
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	12
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	12
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	10
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	10
k__Bacteria|p__Verrucomicrobia	147
k__Bacteria|p__Verrucomicrobia|c__Opitutae	87
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	87
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	87
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	60
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	60
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	41
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	18
k__Bacteria|p__Chlamydiae	20
k__Bacteria|p__Chlamydiae|c__Chlamydiia	20
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	20
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae	20
k__Bacteria|p__Spirochaetes	4
k__Bacteria|p__Spirochaetes|c__Spirochaetia	4
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	4
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	4
k__Bacteria|c__Candidatus_Babeliae	2
k__Bacteria|c__Candidatus_Babeliae|o__Candidatus_Babeliales	2
k__Bacteria|c__Candidatus_Babeliae|o__Candidatus_Babeliales|f__Candidatus_Babeliaceae	2
k__Bacteria|p__Thermotogae	1
k__Bacteria|p__Thermotogae|c__Thermotogae	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales|f__Thermotogaceae	1
k__Eukaryota	83516
k__Eukaryota|k__Viridiplantae	77209
k__Eukaryota|k__Viridiplantae|p__Streptophyta	77149
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida	59623
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales	59623
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales|f__Funariaceae	59623
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	17525
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales	5387
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Rosaceae	5383
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Rhamnaceae	4
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales	11
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales|f__Fabaceae	11
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malpighiales	9
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malpighiales|f__Salicaceae	6
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malpighiales|f__Euphorbiaceae	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales	7
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales|f__Cucurbitaceae	7
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales|f__Fagaceae	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales|f__Juglandaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Celastrales	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Celastrales|f__Celastraceae	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Myrtales	3235
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Myrtales|f__Lythraceae	3235
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales	11
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales|f__Brassicaceae	11
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales	6
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales|f__Malvaceae	6
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Sapindales	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Sapindales|f__Anacardiaceae	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Vitales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Vitales|f__Vitaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales	916
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales|f__Solanaceae	916
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales	875
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales|f__Pedaliaceae	4
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales|f__Oleaceae	871
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Gentianales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Gentianales|f__Rubiaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asterales	969
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asterales|f__Asteraceae	969
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Apiales	4
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Apiales|f__Apiaceae	4
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales	18
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales|f__Chenopodiaceae	18
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales	4664
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales|f__Poaceae	4661
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales|f__Bromeliaceae	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Zingiberales	1366
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Zingiberales|f__Zingiberaceae	1366
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asparagales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asparagales|f__Asparagaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Proteales	6
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Proteales|f__Proteaceae	6
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Ranunculales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Ranunculales|f__Papaveraceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Nymphaeales	27
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Nymphaeales|f__Nymphaeaceae	27
k__Eukaryota|k__Viridiplantae|p__Chlorophyta	59
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae	58
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae|o__Chlamydomonadales	58
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae|o__Chlamydomonadales|f__Chlamydomonadaceae	58
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae	1
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae|o__Mamiellales	1
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae|o__Mamiellales|f__Mamiellaceae	1
k__Eukaryota|k__Metazoa	5015
k__Eukaryota|k__Metazoa|p__Chordata	5015
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia	5015
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates	5015
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates|f__Hominidae	5015
k__Eukaryota|k__Fungi	1289
k__Eukaryota|k__Fungi|p__Ascomycota	1204
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes	290
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Glomerellales	107
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Glomerellales|f__Glomerellaceae	107
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales	101
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Nectriaceae	78
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Clavicipitaceae	11
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Ophiocordycipitaceae	11
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales	74
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Sordariaceae	57
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales|f__Chaetomiaceae	16
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Magnaporthales	6
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Magnaporthales|f__Pyriculariaceae	6
k__Eukaryota|k__Fungi|p__Ascomycota|c__Leotiomycetes	256
k__Eukaryota|k__Fungi|p__Ascomycota|c__Leotiomycetes|o__Helotiales	256
k__Eukaryota|k__Fungi|p__Ascomycota|c__Leotiomycetes|o__Helotiales|f__Sclerotiniaceae	256
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes	348
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales	348
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Aspergillaceae	228
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales|f__Trichocomaceae	120
k__Eukaryota|k__Fungi|p__Ascomycota|c__Dothideomycetes	250
k__Eukaryota|k__Fungi|p__Ascomycota|c__Dothideomycetes|o__Mycosphaerellales	250
k__Eukaryota|k__Fungi|p__Ascomycota|c__Dothideomycetes|o__Mycosphaerellales|f__Mycosphaerellaceae	250
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes	56
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	56
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Trichomonascaceae	30
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae	26
k__Eukaryota|k__Fungi|p__Ascomycota|c__Schizosaccharomycetes	2
k__Eukaryota|k__Fungi|p__Ascomycota|c__Schizosaccharomycetes|o__Schizosaccharomycetales	2
k__Eukaryota|k__Fungi|p__Ascomycota|c__Schizosaccharomycetes|o__Schizosaccharomycetales|f__Schizosaccharomycetaceae	2
k__Eukaryota|k__Fungi|p__Basidiomycota	85
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes	85
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes|o__Agaricales	69
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes|o__Agaricales|f__Marasmiaceae	69
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes|o__Cantharellales	15
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Agaricomycetes|o__Cantharellales|f__Ceratobasidiaceae	15
k__Eukaryota|p__Bacillariophyta	2
k__Eukaryota|p__Bacillariophyta|c__Coscinodiscophyceae	2
k__Eukaryota|p__Bacillariophyta|c__Coscinodiscophyceae|o__Thalassiosirales	2
k__Eukaryota|p__Bacillariophyta|c__Coscinodiscophyceae|o__Thalassiosirales|f__Thalassiosiraceae	2
k__Archaea	3
k__Archaea|p__Euryarchaeota	3
k__Archaea|p__Euryarchaeota|c__Halobacteria	3
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Haloferacales	3
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Haloferacales|f__Halorubraceae	3
k__Viruses	27
k__Viruses|k__Heunggongvirae	27
k__Viruses|k__Heunggongvirae|p__Uroviricota	27
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	27
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	27
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Myoviridae	27
