#Classification	S-22-POLPIL-B_bracken_F.kreport
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales	6463
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales|f__Nakamurellaceae	6463
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Sporichthyales	5609
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Sporichthyales|f__Sporichthyaceae	5609
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales	2870
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales|f__Frankiaceae	2870
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales	2827
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales|f__Geodermatophilaceae	2827
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales	1796
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales|f__Jatrophihabitantaceae	1796
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales	1484
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales|f__Catenulisporaceae	1484
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales	837
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales|f__Jiangellaceae	837
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	662
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	662
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	611
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	611
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales	469
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales|f__Kineosporiaceae	469
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales	84
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales|f__Glycomycetaceae	84
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales	43
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales|f__Acidothermaceae	43
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales	17
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales|f__Actinopolysporaceae	17
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales	8
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae	8
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	7329
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	6942
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	6942
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales	386
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	386
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	2925
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	2925
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae	2808
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae	117
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	711
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	513
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	513
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	198
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	118
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	79
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	690
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	690
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	617
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	39
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae	33
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria	94
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales	48
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae	48
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales	31
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae	31
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales	14
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales|f__Egibacteraceae	14
k__Bacteria|p__Cyanobacteria	252333
k__Bacteria|p__Cyanobacteria|o__Nostocales	244179
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae	191120
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae	23637
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae	8662
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Hapalosiphonaceae	4231
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae	10527
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae	4716
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Tolypothrichaceae	1282
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales	4661
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Coleofasciculaceae	3389
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Oscillatoriaceae	746
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Gomontiellaceae	345
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Microcoleaceae	180
k__Bacteria|p__Cyanobacteria|o__Chroococcales	407
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Chroococcaceae	167
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Aphanothecaceae	118
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Microcystaceae	114
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Geminocystaceae	6
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales	2114
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Leptolyngbyaceae	2021
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Thermosynechococcaceae	61
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Pseudanabaenaceae	11
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Prochlorotrichaceae	12
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Oculatellaceae	7
k__Bacteria|p__Cyanobacteria|o__Synechococcales	658
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Synechococcaceae	484
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Chamaesiphonaceae	80
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Prochlorococcaceae	51
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Merismopediaceae	30
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Acaryochloridaceae	11
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales	135
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae	135
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales	92
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Hyellaceae	56
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Dermocarpellaceae	35
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria	75
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales	75
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacteraceae	75
k__Bacteria|p__Cyanobacteria|o__Thermostichales	5
k__Bacteria|p__Cyanobacteria|o__Thermostichales|f__Thermostichaceae	5
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales	3
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales|f__Gloeomargaritaceae	3
k__Bacteria|p__Firmicutes	11057
k__Bacteria|p__Firmicutes|c__Bacilli	8519
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	7000
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	848
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	5188
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	215
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae	78
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	523
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae	120
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae	26
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	1518
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	1091
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	363
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	41
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	21
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia	2079
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	1938
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVII._Incertae_Sedis	32
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVI._Incertae_Sedis	89
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	876
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	489
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae	35
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	165
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae	9
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	117
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	44
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae	18
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Vallitaleaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	56
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Syntrophomonadaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	138
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae	110
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_III._Incertae_Sedis	27
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermodesulfobiaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae	3
k__Bacteria|p__Firmicutes|c__Negativicutes	274
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	240
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	240
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	29
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	20
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae	9
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	4
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	4
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	86
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	86
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	63
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	22
k__Bacteria|p__Firmicutes|c__Limnochordia	62
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales	62
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales|f__Limnochordaceae	62
k__Bacteria|p__Firmicutes|c__Tissierellia	34
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	34
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	34
k__Bacteria|p__Chloroflexi	808
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	416
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	416
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	416
k__Bacteria|p__Chloroflexi|c__Anaerolineae	293
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	293
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	293
k__Bacteria|p__Chloroflexi|c__Chloroflexia	39
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	39
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae	29
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Chloroflexaceae	10
k__Bacteria|p__Chloroflexi|c__Ardenticatenia	18
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales	18
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales|f__Ardenticatenaceae	18
k__Bacteria|p__Chloroflexi|c__Tepidiformia	18
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	18
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	18
k__Bacteria|p__Chloroflexi|c__Caldilineae	11
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales	11
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales|f__Caldilineaceae	11
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	7
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	5
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	5
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales	2
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales|f__Thermomicrobiaceae	2
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia	3
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales	3
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales|f__Dehalococcoidaceae	3
k__Bacteria|p__Deinococcus-Thermus	360
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	360
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	262
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	262
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	85
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	85
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales	12
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales|f__Trueperaceae	12
k__Bacteria|p__Armatimonadetes	173
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	96
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	96
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	96
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	77
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	77
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	77
k__Bacteria|p__Tenericutes	61
k__Bacteria|p__Tenericutes|c__Mollicutes	59
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	43
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	43
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales	8
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae	8
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales	8
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae	8
k__Bacteria|p__Tenericutes|o__Mycoplasmoidales	1
k__Bacteria|p__Tenericutes|o__Mycoplasmoidales|f__Mycoplasmoidaceae	1
k__Bacteria|p__Acidobacteria	62673
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	62626
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	62352
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	62352
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	274
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	274
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	46
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	46
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	46
k__Bacteria|p__Bacteroidetes	49695
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	38233
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	38233
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	38233
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	3429
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	3429
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	1869
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	1446
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae	25
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Schleiferiaceae	50
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Crocinitomicaceae	35
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Ichthyobacteriaceae	1
k__Bacteria|p__Bacteroidetes|c__Cytophagia	3066
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	3066
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	1604
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	869
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	322
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	170
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae	48
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Amoebophilaceae	12
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Flammeovirgaceae	10
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Bernardetiaceae	8
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Marivirgaceae	20
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	2852
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	2852
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	2852
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	1962
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	1947
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	643
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	184
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	276
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	473
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	9
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	20
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	248
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Paludibacteraceae	3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Salinivirgaceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tenuifilaceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	78
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	14
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae	8
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Marinifilaceae	5
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	134
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	134
k__Bacteria|p__Bacteroidetes|c__Saprospiria	15
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales	15
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae	15
k__Bacteria|p__Chlorobi	187
k__Bacteria|p__Chlorobi|c__Chlorobia	187
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	187
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	187
k__Bacteria|p__Ignavibacteriae	7
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria	7
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales	7
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales|f__Melioribacteraceae	3
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales|f__Ignavibacteriaceae	4
k__Bacteria|p__Gemmatimonadetes	290
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	290
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	290
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	290
k__Bacteria|p__Fibrobacteres	3
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria	3
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales	3
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales|f__Fibrobacteraceae	3
k__Bacteria|p__Planctomycetes	17402
k__Bacteria|p__Planctomycetes|c__Planctomycetia	17076
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	9314
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	9314
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	3711
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	3711
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	3629
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	3629
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	420
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	218
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	199
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Thermoguttaceae	2
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	325
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	217
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	217
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	105
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	105
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales	2
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Anaerohalosphaeraceae	2
k__Bacteria|p__Planctomycetes|c__Candidatus_Uabimicrobiia	1
k__Bacteria|p__Planctomycetes|c__Candidatus_Uabimicrobiia|o__Candidatus_Uabimicrobiales	1
k__Bacteria|p__Planctomycetes|c__Candidatus_Uabimicrobiia|o__Candidatus_Uabimicrobiales|f__Candidatus_Uabimicrobiaceae	1
k__Bacteria|p__Verrucomicrobia	4277
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2212
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2212
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	1938
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	273
k__Bacteria|p__Verrucomicrobia|c__Opitutae	2062
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	1490
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	1490
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	571
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	571
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae	3
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales	3
