#Classification	S-24-POLPIL-G_bracken_F.kreport
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	1940
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	1772
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	1772
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales	168
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	168
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	870
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	870
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae	832
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae	37
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	638
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	570
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	570
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	67
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	61
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	6
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	202
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	202
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	189
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	10
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae	1
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria	29
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales	11
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae	11
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales	9
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae	9
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales	8
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales|f__Egibacteraceae	8
k__Bacteria|p__Cyanobacteria	55263
k__Bacteria|p__Cyanobacteria|o__Nostocales	52088
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae	36378
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae	7040
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae	2086
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Hapalosiphonaceae	1220
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae	3161
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae	1838
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Tolypothrichaceae	362
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales	1520
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Leptolyngbyaceae	1497
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Thermosynechococcaceae	19
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Pseudanabaenaceae	2
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Oculatellaceae	1
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales	900
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Coleofasciculaceae	601
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Oscillatoriaceae	156
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Gomontiellaceae	83
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Microcoleaceae	59
k__Bacteria|p__Cyanobacteria|o__Chroococcales	394
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Aphanothecaceae	265
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Chroococcaceae	44
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Microcystaceae	72
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Geminocystaceae	11
k__Bacteria|p__Cyanobacteria|o__Synechococcales	277
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Synechococcaceae	130
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Prochlorococcaceae	107
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Chamaesiphonaceae	18
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Acaryochloridaceae	6
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Merismopediaceae	13
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales	35
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Hyellaceae	35
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales	28
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae	28
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria	19
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales	19
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacteraceae	19
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales	1
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales|f__Gloeomargaritaceae	1
k__Bacteria|p__Firmicutes	4141
k__Bacteria|p__Firmicutes|c__Bacilli	3147
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	1828
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	255
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	1386
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae	71
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	45
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae	17
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	52
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	1319
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	824
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	44
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	450
k__Bacteria|p__Firmicutes|c__Clostridia	707
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	633
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVII._Incertae_Sedis	15
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVI._Incertae_Sedis	78
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	227
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	44
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae	12
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae	5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	137
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	96
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Desulfallaceae	4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Vallitaleaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae	5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	73
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_III._Incertae_Sedis	18
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae	55
k__Bacteria|p__Firmicutes|c__Tissierellia	186
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	186
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	171
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Tissierellaceae	14
k__Bacteria|p__Firmicutes|c__Negativicutes	47
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	38
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	38
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	8
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	6
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae	1
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	43
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	43
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	43
k__Bacteria|p__Firmicutes|c__Limnochordia	8
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales	8
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales|f__Limnochordaceae	8
k__Bacteria|p__Chloroflexi	814
k__Bacteria|p__Chloroflexi|c__Caldilineae	461
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales	461
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales|f__Caldilineaceae	461
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	304
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	304
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	304
k__Bacteria|p__Chloroflexi|c__Chloroflexia	17
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	17
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae	16
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Chloroflexaceae	1
k__Bacteria|p__Chloroflexi|c__Tepidiformia	12
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	12
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	12
k__Bacteria|p__Chloroflexi|c__Anaerolineae	8
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	8
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	8
k__Bacteria|p__Chloroflexi|c__Ardenticatenia	6
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales	6
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales|f__Ardenticatenaceae	6
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	3
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales	2
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales|f__Thermomicrobiaceae	2
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	1
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	1
k__Bacteria|p__Tenericutes	132
k__Bacteria|p__Tenericutes|c__Mollicutes	132
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	132
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	132
k__Bacteria|p__Deinococcus-Thermus	127
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	127
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	87
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	87
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	26
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	26
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales	13
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales|f__Trueperaceae	13
k__Bacteria|p__Armatimonadetes	67
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	47
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	47
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	47
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	20
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	20
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	20
k__Bacteria|p__Acidobacteria	28597
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	28544
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	28461
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	28461
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	83
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	83
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	52
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	52
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	52
k__Bacteria|p__Bacteroidetes	8516
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	4806
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	4806
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	4806
k__Bacteria|p__Bacteroidetes|c__Cytophagia	2761
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	2761
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	2571
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	128
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	20
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae	13
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	23
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Marivirgaceae	4
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	466
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	466
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	355
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	98
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae	2
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Schleiferiaceae	10
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	299
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	299
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	299
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	138
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	135
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	88
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	8
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	14
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	13
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tenuifilaceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Paludibacteraceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae	2
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	39
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	39
k__Bacteria|p__Bacteroidetes|c__Saprospiria	4
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales	4
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae	4
k__Bacteria|p__Chlorobi	35
k__Bacteria|p__Chlorobi|c__Chlorobia	35
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	35
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	35
k__Bacteria|p__Gemmatimonadetes	84
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	84
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	84
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	84
k__Bacteria|p__Fibrobacteres	1
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria	1
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales	1
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales|f__Fibrobacteraceae	1
k__Bacteria|p__Planctomycetes	5722
k__Bacteria|p__Planctomycetes|c__Planctomycetia	5594
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	2819
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	2819
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	1544
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	1544
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	1091
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	1091
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	138
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	64
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	67
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Thermoguttaceae	5
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	126
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	86
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	86
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	39
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	39
k__Bacteria|p__Planctomycetes|c__Candidatus_Uabimicrobiia	2
k__Bacteria|p__Planctomycetes|c__Candidatus_Uabimicrobiia|o__Candidatus_Uabimicrobiales	2
k__Bacteria|p__Planctomycetes|c__Candidatus_Uabimicrobiia|o__Candidatus_Uabimicrobiales|f__Candidatus_Uabimicrobiaceae	2
k__Bacteria|p__Verrucomicrobia	694
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	354
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	354
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	310
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	43
k__Bacteria|p__Verrucomicrobia|c__Opitutae	339
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	209
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	209
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	129
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	129
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae	1
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales	1
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales|f__Methylacidiphilaceae	1
k__Bacteria|p__Kiritimatiellaeota	162
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae	161
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales	161
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales|f__Kiritimatiellaceae	161
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia	1
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales	1
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales|f__Tichowtungiaceae	1
k__Bacteria|p__Chlamydiae	37
k__Bacteria|p__Chlamydiae|c__Chlamydiia	37
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	37
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae	27
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Waddliaceae	9
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Criblamydiaceae	1
k__Bacteria|p__Chrysiogenetes	298
k__Bacteria|p__Chrysiogenetes|c__Chrysiogenetes	298
k__Bacteria|p__Chrysiogenetes|c__Chrysiogenetes|o__Chrysiogenales	298
k__Bacteria|p__Chrysiogenetes|c__Chrysiogenetes|o__Chrysiogenales|f__Chrysiogenaceae	298
k__Bacteria|p__Spirochaetes	140
k__Bacteria|p__Spirochaetes|c__Spirochaetia	140
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	54
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	51
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	1
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Sphaerochaetaceae	1
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Borreliaceae	1
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales	50
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales|f__Leptospiraceae	50
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	34
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales|f__Brachyspiraceae	34
k__Bacteria|p__Fusobacteria	73
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	73
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	73
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	42
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	30
k__Bacteria|p__Coprothermobacterota	64
k__Bacteria|p__Coprothermobacterota|c__Coprothermobacteria	64
k__Bacteria|p__Coprothermobacterota|c__Coprothermobacteria|o__Coprothermobacterales	64
k__Bacteria|p__Coprothermobacterota|c__Coprothermobacteria|o__Coprothermobacterales|f__Coprothermobacteraceae	64
k__Bacteria|p__Synergistetes	35
k__Bacteria|p__Synergistetes|c__Synergistia	35
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	35
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	35
k__Bacteria|p__Nitrospirae	9
k__Bacteria|p__Nitrospirae|c__Nitrospira	8
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales	8
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae	8
k__Bacteria|p__Nitrospirae|c__Thermodesulfovibrionia	1
k__Bacteria|p__Nitrospirae|c__Thermodesulfovibrionia|o__Thermodesulfovibrionales	1
k__Bacteria|p__Nitrospirae|c__Thermodesulfovibrionia|o__Thermodesulfovibrionales|f__Dissulfurispiraceae	1
k__Bacteria|p__Thermotogae	5
k__Bacteria|p__Thermotogae|c__Thermotogae	5
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales	3
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales|f__Thermotogaceae	3
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales	2
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales|f__Petrotogaceae	2
k__Bacteria|p__Deferribacteres	4
k__Bacteria|p__Deferribacteres|c__Deferribacteres	4
k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales	4
k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales|f__Deferribacteraceae	4
k__Bacteria|p__Aquificae	1
k__Bacteria|p__Aquificae|c__Aquificae	1
k__Bacteria|p__Aquificae|c__Aquificae|o__Desulfurobacteriales	1
k__Bacteria|p__Aquificae|c__Aquificae|o__Desulfurobacteriales|f__Desulfurobacteriaceae	1
k__Bacteria|p__Atribacterota	1
k__Bacteria|p__Atribacterota|c__Atribacteria	1
k__Bacteria|p__Atribacterota|c__Atribacteria|o__Atribacterales	1
k__Bacteria|p__Atribacterota|c__Atribacteria|o__Atribacterales|f__Atribacteraceae	1
k__Eukaryota	145618
k__Eukaryota|k__Viridiplantae	116000
k__Eukaryota|k__Viridiplantae|p__Streptophyta	115624
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida	71089
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales	71089
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales|f__Funariaceae	71089
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	44535
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales	7938
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales|f__Fabaceae	7938
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales	5137
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Rhamnaceae	68
