#Classification	S-1-POLJUN-B_bracken_F.kreport
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae	2312
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Thermomonosporaceae	3005
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Nocardiopsaceae	699
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales	5226
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales|f__Catenulisporaceae	5226
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales	4012
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales|f__Geodermatophilaceae	4012
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales	3641
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales|f__Jatrophihabitantaceae	3641
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales	2500
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales|f__Frankiaceae	2500
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales	1574
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales|f__Kineosporiaceae	1574
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	1452
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	1452
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales	877
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales|f__Jiangellaceae	877
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	262
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	262
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales	101
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales|f__Glycomycetaceae	101
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales	51
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales|f__Acidothermaceae	51
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales	48
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales|f__Actinopolysporaceae	48
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales	18
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae	18
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	8786
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	8373
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	8373
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales	413
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	413
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	7754
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	7754
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae	7654
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae	99
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	1242
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	1242
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	1171
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	58
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae	12
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	403
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	207
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	94
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	113
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	195
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	195
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria	103
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales	40
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae	40
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales	32
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales|f__Egibacteraceae	32
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales	30
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae	30
k__Bacteria|p__Cyanobacteria	8821
k__Bacteria|p__Cyanobacteria|o__Nostocales	7911
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae	5575
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae	1279
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae	333
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Hapalosiphonaceae	208
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae	245
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae	234
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Tolypothrichaceae	34
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales	486
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Leptolyngbyaceae	470
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Oculatellaceae	5
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Thermosynechococcaceae	6
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Prochlorotrichaceae	2
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Pseudanabaenaceae	1
k__Bacteria|p__Cyanobacteria|o__Synechococcales	216
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Synechococcaceae	159
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Prochlorococcaceae	32
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Merismopediaceae	13
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Acaryochloridaceae	6
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Chamaesiphonaceae	5
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales	100
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Oscillatoriaceae	26
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Coleofasciculaceae	30
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Microcoleaceae	20
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Gomontiellaceae	22
k__Bacteria|p__Cyanobacteria|o__Chroococcales	51
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Chroococcaceae	17
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Aphanothecaceae	14
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Microcystaceae	13
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Geminocystaceae	6
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria	28
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales	28
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacteraceae	28
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales	15
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Hyellaceae	9
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Dermocarpellaceae	6
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales	7
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae	7
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales	2
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales|f__Gloeomargaritaceae	2
k__Bacteria|p__Cyanobacteria|o__Thermostichales	1
k__Bacteria|p__Cyanobacteria|o__Thermostichales|f__Thermostichaceae	1
k__Bacteria|p__Firmicutes	6947
k__Bacteria|p__Firmicutes|c__Bacilli	6136
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	5939
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	517
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	5143
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae	81
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	61
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	73
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae	52
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae	9
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	197
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	122
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	30
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	26
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	17
k__Bacteria|p__Firmicutes|c__Clostridia	554
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	522
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVII._Incertae_Sedis	37
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	262
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	39
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	51
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae	10
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae	16
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae	24
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	39
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	8
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	29
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Thermohalobacteraceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	27
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae	7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Zhaonellaceae	3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_IV._Incertae_Sedis	16
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae	5
k__Bacteria|p__Firmicutes|c__Tissierellia	172
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	172
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	172
k__Bacteria|p__Firmicutes|c__Negativicutes	45
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	27
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	27
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	16
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	12
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae	4
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	30
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	30
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	30
k__Bacteria|p__Firmicutes|c__Limnochordia	6
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales	6
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales|f__Limnochordaceae	6
k__Bacteria|p__Deinococcus-Thermus	261
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	261
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	200
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	200
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	54
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	54
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales	7
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales|f__Trueperaceae	7
k__Bacteria|p__Chloroflexi	169
k__Bacteria|p__Chloroflexi|c__Anaerolineae	49
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	49
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	49
k__Bacteria|p__Chloroflexi|c__Chloroflexia	28
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	28
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae	17
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Chloroflexaceae	11
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	26
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	26
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	26
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	18
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	16
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	16
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales	2
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales|f__Thermomicrobiaceae	2
k__Bacteria|p__Chloroflexi|c__Caldilineae	17
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales	17
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales|f__Caldilineaceae	17
k__Bacteria|p__Chloroflexi|c__Ardenticatenia	17
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales	17
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales|f__Ardenticatenaceae	17
k__Bacteria|p__Chloroflexi|c__Tepidiformia	11
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	11
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	11
k__Bacteria|p__Armatimonadetes	116
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	94
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	94
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	94
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	22
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	22
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	22
k__Bacteria|p__Tenericutes	21
k__Bacteria|p__Tenericutes|c__Mollicutes	21
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	10
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	10
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales	8
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae	8
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales	3
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae	3
k__Bacteria|p__Acidobacteria	56826
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	56738
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	56504
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	56504
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	234
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	234
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	86
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	86
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	86
k__Bacteria|p__Acidobacteria|c__Holophagae	1
k__Bacteria|p__Acidobacteria|c__Holophagae|o__Thermotomaculales	1
k__Bacteria|p__Acidobacteria|c__Holophagae|o__Thermotomaculales|f__Thermotomaculaceae	1
k__Bacteria|p__Bacteroidetes	52032
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	41138
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	41138
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	41138
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	3526
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	3526
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	3526
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	3275
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	3275
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	2143
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	1084
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae	18
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Schleiferiaceae	22
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Crocinitomicaceae	6
k__Bacteria|p__Bacteroidetes|c__Cytophagia	2690
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	2690
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	1255
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	1053
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	205
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	105
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae	36
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Amoebophilaceae	3
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Flammeovirgaceae	5
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Bernardetiaceae	3
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Mangrovivirgaceae	1
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Marivirgaceae	20
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	1311
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	1290
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	482
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	140
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	219
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	109
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	64
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	201
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	58
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tenuifilaceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Paludibacteraceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Salinivirgaceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	21
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae	16
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Marinifilaceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Marinilabiliaceae	1
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	73
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	73
k__Bacteria|p__Bacteroidetes|c__Saprospiria	16
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales	16
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae	12
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Saprospiraceae	3
k__Bacteria|p__Chlorobi	152
k__Bacteria|p__Chlorobi|c__Chlorobia	152
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	152
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	152
k__Bacteria|p__Ignavibacteriae	4
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria	4
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales	4
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales|f__Melioribacteraceae	4
k__Bacteria|p__Gemmatimonadetes	281
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	281
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	281
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	281
k__Bacteria|p__Fibrobacteres	2
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria	2
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales	2
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales|f__Fibrobacteraceae	2
k__Bacteria|p__Planctomycetes	14344
k__Bacteria|p__Planctomycetes|c__Planctomycetia	13720
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	6881
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	6881
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	3561
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	3561
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	2879
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	2879
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	397
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	208
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	185
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Thermoguttaceae	3
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	623
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	490
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	490
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	127
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	127
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales	5
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Anaerohalosphaeraceae	3
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Sedimentisphaeraceae	2
k__Bacteria|p__Verrucomicrobia	2625
k__Bacteria|p__Verrucomicrobia|c__Opitutae	1431
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	1373
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	1373
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	58
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	58
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	1190
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	1190
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	995
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	194
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae	3
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales	3
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales|f__Methylacidiphilaceae	3
k__Bacteria|p__Kiritimatiellaeota	554
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae	549
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales	549
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales|f__Kiritimatiellaceae	549
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia	5
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales	5
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales|f__Tichowtungiaceae	5
k__Bacteria|p__Chlamydiae	67
k__Bacteria|p__Chlamydiae|c__Chlamydiia	67
