#Classification	S-14-POLPIL-B_bracken_G.kreport
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae|g__Nesterenkonia	7
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Cellulomonadaceae	411
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Cellulomonadaceae|g__Cellulomonas	186
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Cellulomonadaceae|g__Oerskovia	225
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|g__Pengzhenrongella	151
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Intrasporangiaceae	127
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Intrasporangiaceae|g__Tetrasphaera	126
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Intrasporangiaceae|g__Janibacter	1
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Ruaniaceae	43
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Ruaniaceae|g__Ruania	43
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermacoccaceae	43
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermacoccaceae|g__Allobranchiibius	43
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermabacteraceae	27
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Dermabacteraceae|g__Devriesea	27
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales	5913
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae	5913
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces	5343
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Yinghuangia	325
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Streptacidiphilus	244
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales	4463
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae	4463
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Pseudonocardia	2830
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Amycolatopsis	1504
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Kutzneria	128
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales	3379
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales|f__Nakamurellaceae	3379
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales|f__Nakamurellaceae|g__Nakamurella	3379
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	2890
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae	1700
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides	1398
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae|g__Aeromicrobium	4
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae|g__Marmoricola	258
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae|g__Friedmanniella	39
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae	1187
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae|g__Microlunatus	1152
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae|g__Auraticoccus	34
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Kribbellaceae	3
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Kribbellaceae|g__Kribbella	3
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales	2811
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae	2811
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Actinoplanes	965
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Dactylosporangium	1627
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Micromonospora	73
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Plantactinospora	143
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Phytohabitans	1
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae|g__Actinocatenispora	1
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales	232
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales|f__Geodermatophilaceae	232
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales|f__Geodermatophilaceae|g__Blastococcus	232
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales	220
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales|f__Jatrophihabitantaceae	220
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales|f__Jatrophihabitantaceae|g__Jatrophihabitans	220
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales	185
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales|f__Catenulisporaceae	185
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales|f__Catenulisporaceae|g__Catenulispora	185
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales	104
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Thermomonosporaceae	67
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Thermomonosporaceae|g__Actinomadura	67
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae	36
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Nonomuraea	36
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales	67
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales|f__Frankiaceae	67
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales|f__Frankiaceae|g__Frankia	67
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	16
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	16
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces	16
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	2216
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	2216
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae	2216
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae|g__Baekduia	2216
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	570
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	570
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	570
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__Conexibacter	570
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	163
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	163
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	163
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__Aquihabitans	104
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__Iamia	59
k__Bacteria|p__Firmicutes	2672
k__Bacteria|p__Firmicutes|c__Bacilli	2672
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2154
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	1931
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus	1931
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	223
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Leuconostoc	223
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	518
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	307
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus	307
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	210
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae|g__Paenibacillus	210
k__Bacteria|p__Cyanobacteria	65
k__Bacteria|p__Cyanobacteria|o__Nostocales	64
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae	34
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae|g__Anabaenopsis	34
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae	15
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae|g__Scytonema	8
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae|g__Brasilonema	7
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae	15
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae|g__Nostoc	15
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria	1
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales	1
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacteraceae	1
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacteraceae|g__Gloeobacter	1
k__Bacteria|p__Deinococcus-Thermus	30
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	30
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	30
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	30
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae|g__Deinococcus	30
k__Bacteria|p__Armatimonadetes	8
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	7
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	7
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	7
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae|g__Fimbriimonas	7
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	1
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	1
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	1
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae|g__Chthonomonas	1
k__Bacteria|p__Chloroflexi	3
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	3
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	3
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	3
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae|g__Ktedonosporobacter	3
k__Bacteria|p__Bacteroidetes	8984
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	6120
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	6120
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	6120
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Mucilaginibacter	5909
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Pedobacter	211
k__Bacteria|p__Bacteroidetes|c__Cytophagia	2577
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	2577
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	1924
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae|g__Spirosoma	1917
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae|g__Cytophaga	6
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	644
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter	644
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	8
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae|g__Dyadobacter	8
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	146
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	146
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	126
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium	126
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	19
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Chryseobacterium	19
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	138
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	138
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	138
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Chitinophaga	11
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Ferruginibacter	61
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Panacibacter	17
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Phnomibacter	32
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Flavisolibacter	14
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Niabella	1
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	1
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	1
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae|g__Salinibacter	1
k__Bacteria|p__Rhodothermaeota	47
k__Bacteria|p__Rhodothermaeota|c__Rhodothermia	47
k__Bacteria|p__Rhodothermaeota|c__Rhodothermia|o__Rhodothermales	47
k__Bacteria|p__Rhodothermaeota|c__Rhodothermia|o__Rhodothermales|g__Roseithermus	47
k__Bacteria|p__Gemmatimonadetes	118
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	118
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	118
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	118
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae|g__Gemmatirosa	118
k__Bacteria|p__Acidobacteria	6700
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	6700
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	6700
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	6700
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Terriglobus	4494
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Granulicella	1508
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Acidisarcina	284
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Edaphobacter	301
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Acidobacterium	110
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Candidatus_Koribacter	1
k__Bacteria|p__Planctomycetes	1161
k__Bacteria|p__Planctomycetes|c__Planctomycetia	1149
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	681
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	681
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae|g__Limnoglobus	212
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae|g__Urbifossiella	218
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae|g__Frigoriglobus	187
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae|g__Gemmata	62
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae|g__Tuwongella	1
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	375
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	375
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae|g__Paludisphaera	194
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae|g__Tautonia	36
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae|g__Singulisphaera	110
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae|g__Aquisphaera	33
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	92
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	92
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae|g__Planctomyces	92
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	11
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	11
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	11
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae|g__Humisphaera	11
k__Bacteria|p__Verrucomicrobia	176
k__Bacteria|p__Verrucomicrobia|c__Opitutae	146
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	146
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	146
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae|g__Lacunisphaera	76
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae|g__Opitutus	31
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae|g__Oleiharenicola	27
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae|g__Nibricoccus	10
k__Bacteria|p__Verrucomicrobia|c__Spartobacteria	16
k__Bacteria|p__Verrucomicrobia|c__Spartobacteria|g__Candidatus_Xiphinematobacter	16
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	13
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	13
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	13
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Luteolibacter	11
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Roseimicrobium	2
k__Bacteria|p__Chlamydiae	26
k__Bacteria|p__Chlamydiae|c__Chlamydiia	26
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	26
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae	22
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae|g__Candidatus_Protochlamydia	8
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae|g__Parachlamydia	13
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Criblamydiaceae	4
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Criblamydiaceae|g__Criblamydia	4
k__Bacteria|p__Spirochaetes	400
k__Bacteria|p__Spirochaetes|c__Spirochaetia	400
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales	400
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales|f__Leptospiraceae	400
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales|f__Leptospiraceae|g__Leptospira	400
k__Bacteria|f__Candidatus_Chazhemtobacteraceae	1
k__Bacteria|f__Candidatus_Chazhemtobacteraceae|g__Candidatus_Chazhemtobacterium	1
k__Bacteria|p__Candidatus_Saccharibacteria	1
k__Bacteria|p__Candidatus_Saccharibacteria|g__Candidatus_Saccharimonas	1
k__Eukaryota	20256
k__Eukaryota|k__Viridiplantae	16635
k__Eukaryota|k__Viridiplantae|p__Streptophyta	16624
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida	15198
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales	15198
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales|f__Funariaceae	15198
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales|f__Funariaceae|g__Physcomitrium	15198
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	1426
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales	1233
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Rosaceae	1233
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Rosaceae|g__Prunus	1233
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales	26
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales|f__Fabaceae	26
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales|f__Fabaceae|g__Glycine	26
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales|f__Fagaceae	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales|f__Fagaceae|g__Quercus	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales|f__Juglandaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales|f__Juglandaceae|g__Carya	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Celastrales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Celastrales|f__Celastraceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Celastrales|f__Celastraceae|g__Tripterygium	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales|f__Cucurbitaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales|f__Cucurbitaceae|g__Cucurbita	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales|f__Brassicaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales|f__Brassicaceae|g__Brassica	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales	104
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales|f__Oleaceae	104
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales|f__Oleaceae|g__Olea	104
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Apiales	11
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Apiales|f__Apiaceae	11
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Apiales|f__Apiaceae|g__Daucus	11
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales	45
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales|f__Chenopodiaceae	45
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales|f__Chenopodiaceae|g__Beta	45
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales|f__Poaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales|f__Poaceae|g__Panicum	1
k__Eukaryota|k__Viridiplantae|p__Chlorophyta	10
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae	10
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae|o__Chlamydomonadales	10
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Chlorophyceae|o__Chlamydomonadales|f__Chlamydomonadaceae	10
