feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Intestinimonas.butyriciproducens	NAFLD	Negative	0.00587736069913716	0.00401461466141269	35	4	0.152658000038717	0.444815243080318
Limivivens.sp900543575	NAFLD	Negative	-0.016534494118733	0.0112472684296852	35	28	0.151008250102545	0.444815243080318
Prevotella.sp900546535	NAFLD	Negative	0.0230003192788207	0.0157527040725208	35	9	0.153721656710159	0.444815243080318
X1XD42.69.sp014287635	NAFLD	Negative	-0.00711772850055428	0.00489384304478148	35	13	0.155274639569627	0.4472734086718
Hungatella.hathewayi	NAFLD	Negative	0.0297158999615917	0.0205061084109768	35	21	0.156739868121166	0.448422010544373
Hydrogeniiclostridium.mannosilyticum	NAFLD	Negative	0.00606092217045686	0.0041857091526702	35	16	0.157051026734435	0.448422010544373
Copromonas.sp905215775	NAFLD	Negative	0.00443398402335297	0.00308187421650783	35	6	0.159644874572711	0.451864405855803
Peptoniphilus.A.lacrimalis	NAFLD	Negative	0.00402100200935187	0.00279145098060442	35	6	0.159155503068808	0.451864405855803
Phascolarctobacterium.A.succinatutens	NAFLD	Negative	0.0121834915162362	0.00848530863234767	35	7	0.160461794996454	0.452210513171824
Diplocloster.agilis	NAFLD	Negative	0.00200759747396961	0.00140431751497919	35	5	0.162234384204527	0.452854635133786
Faecalibacterium.sp900772565	NAFLD	Negative	0.00455625115989307	0.0031913495455599	35	7	0.162777242121822	0.452854635133786
UMGS1623.sp934647945	NAFLD	Negative	0.0034559581609627	0.00241669532202749	35	7	0.16210747306175	0.452854635133786
Mediterranea.massiliensis	NAFLD	Negative	0.00472824930006642	0.00332002654567873	35	5	0.163788180995858	0.453728109907675
Enterocloster.sp900543885	NAFLD	Negative	0.00326878278307335	0.00230089779484369	35	15	0.164797396602699	0.454589428764224
Roseburia.sp003470905	NAFLD	Negative	-0.00818458185230476	0.0057953935501272	35	17	0.167235862560087	0.459147019894995
Yeguia.hominis	NAFLD	Negative	0.00443669699226381	0.00314632250356215	35	10	0.167860200821826	0.459147019894995
Alistipes.A.indistinctus	NAFLD	Negative	0.00631354776983576	0.00451935532586458	35	8	0.171737147502536	0.461253359543628
CAG.170.sp003516765	NAFLD	Negative	0.00412040295071541	0.00293988261860828	35	6	0.170384219115075	0.461253359543628
Coprobacillus.cateniformis	NAFLD	Negative	0.0130929049604602	0.00936008649890089	35	11	0.171201165926949	0.461253359543628
Lachnoclostridium.A.edouardi	NAFLD	Negative	0.00391078809548629	0.00280234399096027	35	6	0.172172913009373	0.461253359543628
UMGS1766.sp900554855	NAFLD	Negative	0.00227607762590876	0.00162172353271284	35	5	0.169810292562233	0.461253359543628
Faecalibacterium.sp900758465	NAFLD	Negative	0.0157373478472192	0.0112988287429258	35	33	0.172984537233373	0.461528416962811
Acutalibacter.sp900548545	NAFLD	Negative	0.00249361246951663	0.00180563448324421	35	4	0.176555007610932	0.464279501556422
Avimonas.A.narfia	NAFLD	Negative	0.00497141818633719	0.00360265456615313	35	8	0.176885921056978	0.464279501556422
Intestinibacter.sp900540355	NAFLD	Negative	-0.00960838618172948	0.00698376421320885	35	19	0.178144730846702	0.464279501556422
Mediterraneibacter.sp014287475	NAFLD	Negative	0.003156117750668	0.00227584109899147	35	11	0.174802516499285	0.464279501556422
Roseburia.sp934317215	NAFLD	Negative	-0.00589775680635537	0.00427868732786085	35	14	0.177352813683571	0.464279501556422
UMGS1696.sp900753285	NAFLD	Negative	0.00275640239432041	0.00200417690392258	35	4	0.178294739460991	0.464279501556422
Collinsella.sp900541065	NAFLD	Negative	-0.00454500359339827	0.00331129081758928	35	4	0.179140961628888	0.464624565818351
Faecalimonas.phoceensis	NAFLD	Negative	0.0170002983910869	0.0124378453722552	35	26	0.180921881312136	0.467381526723019
CAG.170.sp934646185	NAFLD	Negative	0.00187137750029411	0.00137789412124669	35	5	0.183631860509819	0.47250727743831
Bacteroides.sp900556625	NAFLD	Negative	0.00697607538015253	0.00516817080167492	35	16	0.186262306266344	0.475516711291726
Gordonibacter.pamelaeae	NAFLD	Negative	-0.00476462344989229	0.00352658714629755	35	19	0.185867943706321	0.475516711291726
Oxalobacter.sp900760095	NAFLD	Negative	0.00759938518069216	0.00565697181280787	35	25	0.188319161711474	0.477026359043461
Ruminococcus.D.bicirculans	NAFLD	Negative	-0.0225788605428409	0.016807079310408	35	26	0.18830397470478	0.477026359043461
AF33.28.sp003477885	NAFLD	Negative	0.00185210276451459	0.00139414718507039	35	5	0.193132532334084	0.480838391944441
Collinsella.aerofaciens.AB	NAFLD	Negative	-0.00717522582187121	0.00537846788524764	35	7	0.191316579954348	0.480838391944441
ER4.sp900552015	NAFLD	Negative	0.00475957176874999	0.00359809175745106	35	17	0.194994370926778	0.480838391944441
Enterocloster.bolteae	NAFLD	Negative	0.0125886169876933	0.00948646487583695	35	27	0.193615084490207	0.480838391944441
Porphyromonas.sp900546675	NAFLD	Negative	0.0015402403643379	0.00116247084337646	35	4	0.19428251458228	0.480838391944441
Ruminococcus.D.sp934435205	NAFLD	Negative	-0.00716507418027945	0.00538945924944865	35	22	0.192813889114001	0.480838391944441
Streptococcus.sp000314795	NAFLD	Negative	-0.00132709650490518	0.00099685227325127	35	5	0.192218893428296	0.480838391944441
Choladocola.sp003480725	NAFLD	Negative	0.00703197484017905	0.00534437583390803	35	26	0.197318914114267	0.481122931597368
Copromonas.sp934370915	NAFLD	Negative	0.00198411472284704	0.00150797596302254	35	7	0.197326916645925	0.481122931597368
Merdisoma.sp014290175	NAFLD	Negative	0.00333450145686445	0.00253284349276013	35	10	0.197075303111947	0.481122931597368
Agathobaculum.sp900291975	NAFLD	Negative	0.00582106515866518	0.00446685180652045	35	23	0.201536664497068	0.486619021782745
Lachnoclostridium.B.sp900066555	NAFLD	Negative	-0.00653061890372685	0.00500477270191395	35	21	0.200960761977172	0.486619021782745
Streptococcus.sp000448565	NAFLD	Negative	-0.00135424370779292	0.00103987039226284	35	4	0.201823557421415	0.486619021782745
Holdemanella.biformis	NAFLD	Negative	-0.0133445184453156	0.0102809490273038	35	7	0.203291747550632	0.488350286551518
Alistipes.communis	NAFLD	Negative	0.0118362334551703	0.00923673951896379	35	18	0.208974110087002	0.499746952085437
Bianquea.renquensis	NAFLD	Negative	-0.00683377295686294	0.00534583225061733	35	4	0.210049041572674	0.499746952085437
Collinsella.sp023656745	NAFLD	Negative	0.00474033096015441	0.00372874695846736	35	4	0.212512275169573	0.499746952085437
Enterocloster.clostridioformis	NAFLD	Negative	0.00249459749345518	0.0019559551414095	35	8	0.211078353965192	0.499746952085437
Faecalibacterium.sp934525845	NAFLD	Negative	-0.00213482974882545	0.00167551598417154	35	4	0.21151663197346	0.499746952085437
Ruminococcus.C.sp000437175	NAFLD	Negative	-0.0145590242965536	0.0114554621185295	35	13	0.212641944282129	0.499746952085437
Lawsonibacter.sp900066645	NAFLD	Negative	0.00225169666159125	0.00178652307146964	35	7	0.216372206854612	0.506684556339397
Alistipes.onderdonkii	NAFLD	Negative	0.0150530593753046	0.0120514416316872	35	25	0.220428418179371	0.514332975751865
Faecousia.sp900544975	NAFLD	Negative	0.00269677579638029	0.00216559512998384	35	4	0.221798449390972	0.51568139483401
Limiplasma.sp900548145	NAFLD	Negative	0.0050017712113778	0.00403594788335472	35	5	0.223974378234365	0.518887260607017
Bifidobacterium.infantis	NAFLD	Negative	-0.00651886640255043	0.00529340818858878	35	26	0.22683774684098	0.520560587513986
Eubacterium.G.sp000435815	NAFLD	Negative	-0.00747858822075915	0.0060761620093635	35	13	0.227095555843275	0.520560587513986
Lachnospira.sp000437735	NAFLD	Negative	0.0103104225922834	0.00836489538766065	35	21	0.226441102947087	0.520560587513986
Porphyromonas.A.bennonis	NAFLD	Negative	0.00255763855232146	0.00208973694285107	35	5	0.229655044500711	0.524580470070045
Escherichia.sp002965065	NAFLD	Negative	0.00396041397112334	0.00324480147692751	35	9	0.230909780733716	0.525602333068704
Eubacterium.R.sp900542875	NAFLD	Negative	0.0117210176140917	0.00965526588385494	35	4	0.233383198220448	0.526234032642726
PeH17.sp000435055	NAFLD	Negative	0.00938172690096158	0.00773213181782601	35	6	0.233612343216202	0.526234032642726
Porphyromonas.sp900538385	NAFLD	Negative	0.00281766869721901	0.00231492905220483	35	5	0.23217151614423	0.526234032642726
Enterocloster.aldenensis	NAFLD	Negative	0.00871901344860056	0.00729392012014863	35	12	0.240458085050205	0.537932004699944
Lachnoclostridium.B.sp900066765	NAFLD	Negative	-0.00422325536123901	0.00353236479416274	35	11	0.240378092406494	0.537932004699944
Muricomes.sp000509105	NAFLD	Negative	0.00422514071347481	0.00354805011924034	35	15	0.24221407088577	0.540004658036425
Lactococcus.lactis	NAFLD	Negative	-0.00402705745212753	0.00339953556844223	35	12	0.244641103179336	0.543554123446237
Escherichia.fergusonii	NAFLD	Negative	0.00260084039793781	0.00220826157669616	35	6	0.247309644201232	0.547614212159872
Christensenella.hongkongensis	NAFLD	Negative	0.00172275245911649	0.00147379662744243	35	5	0.250810052096298	0.553482521744711
Amedibacillus.dolichus	NAFLD	Negative	-0.00243029801597589	0.00209614870553602	35	4	0.254609276287152	0.554154644174222
Christensenella.sp022846035	NAFLD	Negative	-0.00312349570929184	0.00270288096092238	35	4	0.25613649270472	0.554154644174222
Egerieimonas.sp900552095	NAFLD	Negative	-0.00136971034307523	0.00118741116421564	35	4	0.256980901726779	0.554154644174222
Faecalibacterium.hattorii	NAFLD	Negative	0.0109917676078677	0.00949809355503834	35	12	0.255474205935804	0.554154644174222
Limivivens.sp900066135	NAFLD	Negative	-0.00591403504966287	0.00508572570198631	35	20	0.253222896138288	0.554154644174222
UBA9414.sp018365895	NAFLD	Negative	0.0037471285775619	0.00324905443354091	35	5	0.257073275792035	0.554154644174222
Ventrimonas.sp003478505	NAFLD	Negative	0.00490321547506838	0.00422867115346267	35	19	0.254566788543828	0.554154644174222
CAG.273.sp003534295	NAFLD	Negative	-0.0121587274305938	0.0105816135783934	35	4	0.258798717221696	0.556032887496118
Faecalibacterium.sp900539885	NAFLD	Negative	0.0106614613651007	0.00932605870628571	35	33	0.261185415571284	0.559314820845084
Acetatifactor.sp900066565	NAFLD	Negative	0.012193856211883	0.0107022534857949	35	32	0.262750886777624	0.559957499183655
Dorea.A.sp900550865	NAFLD	Negative	-0.00326284442958509	0.00287177134108452	35	17	0.264065978877699	0.559957499183655
Hungatella.A.hathewayi	NAFLD	Negative	0.00589130401368302	0.00518032003146606	35	5	0.263625458192268	0.559957499183655
Blautia.A.sp003477525	NAFLD	Negative	-0.00614686212576697	0.00544385201766707	35	19	0.266980978199433	0.564300703921528
Anaerotardibacter.sp000436075	NAFLD	Negative	-0.00545202306913496	0.00485111269041166	35	5	0.269177239496538	0.565972591984321
Gemmiger.sp900540775	NAFLD	Negative	-0.00997195572034136	0.00887916660452332	35	35	0.269510758087772	0.565972591984321
Faecalibacterium.sp905215595	NAFLD	Negative	-0.00594168059560524	0.00532063344727335	35	27	0.272177435567167	0.56973476062452
Bacteroides.caccae	NAFLD	Negative	0.0313071160561569	0.0281593868648035	35	27	0.274266026394297	0.570438284928713
Faecalibacterium.duncaniae	NAFLD	Negative	0.0236426516804694	0.021250200059943	35	34	0.27392615682668	0.570438284928713
Avimicrobium.sp934845495	NAFLD	Negative	0.00143965004200656	0.00129851882085772	35	7	0.275580479153118	0.571346789581782
Eisenbergiella.tayi	NAFLD	Negative	0.00859477708465228	0.00782942552267514	35	21	0.280257808292055	0.579199470470247
Christensenella.massiliensis	NAFLD	Negative	0.00162234310665576	0.00148529490552816	35	5	0.282624721601219	0.582242701779726
Pseudoflavonifractor.sp014287675	NAFLD	Negative	0.00246216717201603	0.00229521804723016	35	6	0.29117113595355	0.597957127778425
Anaerostipes.sp900066705	NAFLD	Negative	-0.00633241502697091	0.00592633346159618	35	28	0.293039594463116	0.599901811306568
Enterocloster.sp005845215	NAFLD	Negative	0.00364555690120374	0.00344239805920574	35	8	0.297282572856026	0.604472419423631
Fimisoma.sp000435715	NAFLD	Negative	-0.00475613275972066	0.00449841729698119	35	7	0.298057828932389	0.604472419423631
UBA1417.sp934643185	NAFLD	Negative	-0.00573031482538687	0.00541000676616502	35	30	0.297197369881648	0.604472419423631
Blautia.sp022717655	NAFLD	Negative	-0.00291724338236688	0.00278096981858557	35	5	0.301799309257618	0.606393056563918
Pauljensenia.sp902373545	NAFLD	Negative	-0.00145607870839574	0.00138503787856714	35	6	0.300762533915016	0.606393056563918
Romboutsia.sp904418825	NAFLD	Negative	-0.00269340843631926	0.00256589663685082	35	4	0.301485376438262	0.606393056563918
Faecalibacterium.sp900765705	NAFLD	Negative	0.00386348898384496	0.00372005027087712	35	29	0.306560380210964	0.61406402313027
Alistipes.putredinis	NAFLD	Negative	0.0168662565273965	0.0165130503543793	35	22	0.314499722510283	0.617606826243573
Anaerococcus.obesiensis	NAFLD	Negative	0.00146121599222303	0.00143049459518873	35	4	0.314459347940864	0.617606826243573
Blautia.A.sp934394545	NAFLD	Negative	-0.00183687604217362	0.00179162670370549	35	6	0.312699513586184	0.617606826243573
CAG.317.sp000433215	NAFLD	Negative	-0.00420278179032323	0.00413526406055644	35	9	0.316867403940635	0.617606826243573
ER4.sp900317525	NAFLD	Negative	0.00463094324508356	0.00452954119760034	35	12	0.314034702612792	0.617606826243573
Geddesella.stercoravicola	NAFLD	Negative	-0.00183907479839869	0.00179983067787355	35	5	0.314306243341395	0.617606826243573
Massilioclostridium.coli	NAFLD	Negative	0.00321558467916293	0.00315914801184577	35	9	0.316147133328342	0.617606826243573
Megasphaera.sp001546855	NAFLD	Negative	-0.0145750949611577	0.0142972868699566	35	5	0.315414389022006	0.617606826243573
Ruthenibacterium.sp018380115	NAFLD	Negative	0.00630949151347836	0.00611077561832093	35	9	0.309337174431381	0.617606826243573
Alistipes.shahii	NAFLD	Negative	0.0118881401057875	0.0117861536076398	35	24	0.32048004239323	0.61908755963796
ER4.sp000765235	NAFLD	Negative	0.0127041183349325	0.0125882009518874	35	25	0.320217675866949	0.61908755963796
Pseudoflavonifractor.A.gallinarum	NAFLD	Negative	0.0014109621493314	0.00139569669335738	35	6	0.319401711956147	0.61908755963796
Collinsella.sp022728415	NAFLD	Negative	-0.00494957720692869	0.00492691718696015	35	25	0.322399712909334	0.620953293207032
Bifidobacterium.bifidum	NAFLD	Negative	-0.0243055194962731	0.0245308810322278	35	24	0.328986625765626	0.627194525572211
CAG.170.sp900553545	NAFLD	Negative	0.0022847965547461	0.00230289250716517	35	8	0.328347724957248	0.627194525572211
Choladocola.sp003481535	NAFLD	Negative	0.00487496768505223	0.00493537326989412	35	25	0.330457330677831	0.627194525572211
Limousia.pullorum	NAFLD	Negative	-0.00159940312032342	0.00161750389954621	35	4	0.32995153157392	0.627194525572211
Prevotella.sp000436035	NAFLD	Negative	0.0204522091937491	0.0205930149130867	35	4	0.327857736385647	0.627194525572211
Gemmiger.variabilis	NAFLD	Negative	0.00288089005243759	0.00293420659154998	35	7	0.333327826804406	0.630803532702523
Alangreenwoodia.sp905206455	NAFLD	Negative	0.00329483991609506	0.00341012701279972	35	14	0.340975627071014	0.637552462378609
Bacteroides.faecalis	NAFLD	Negative	0.00566942787843588	0.005849207192246	35	5	0.339464110950325	0.637552462378609
Fenollaria.massiliensis	NAFLD	Negative	0.000984598889285763	0.00102289840180702	35	4	0.342770141063768	0.637552462378609
Holdemanella.porci	NAFLD	Negative	-0.0098658979671237	0.0102357608910708	35	9	0.342123781190665	0.637552462378609
Merdimonas.faecis	NAFLD	Negative	0.00316939927920305	0.00328493341902051	35	4	0.341648113247772	0.637552462378609
Ventricola.sp900542445	NAFLD	Negative	-0.00596323550084859	0.006142596005002	35	21	0.338709840554231	0.637552462378609
CAG.170.sp900545925	NAFLD	Negative	0.00535946450661914	0.00560109610048135	35	16	0.345595846453506	0.640976911798383
Ruthenibacterium.merdipullorum	NAFLD	Negative	0.0077422826714301	0.00812950179106865	35	11	0.347834081798504	0.642774574161409
UBA4285.sp900545225	NAFLD	Negative	0.00383963275828022	0.00403765346815679	35	5	0.348539822855572	0.642774574161409
Holdemania.filiformis	NAFLD	Negative	0.00590171871191429	0.0062211655684493	35	24	0.349693747857466	0.643080875297204
Gemmiger.sp900554145	NAFLD	Negative	-0.00380736044211837	0.00403074782906614	35	23	0.351738781368027	0.645019568086157
CAG.217.sp000436335	NAFLD	Negative	-0.0159620536333671	0.0171722412236635	35	10	0.359366300769911	0.650027861704806
COE1.sp001916965	NAFLD	Negative	0.00233924220386494	0.00253840208934061	35	5	0.363456438802687	0.650027861704806
Collinsella.tanakaei	NAFLD	Negative	0.00243306681596861	0.00260218328081633	35	4	0.356575307458774	0.650027861704806
ER4.sp003522105	NAFLD	Negative	0.00165959271221882	0.00177605359364567	35	4	0.356871183233889	0.650027861704806
Eubacterium.G.sp900548465	NAFLD	Negative	-0.00466738686846625	0.00506407006692804	35	19	0.363391725915794	0.650027861704806
Flemingibacterium.sp900546315	NAFLD	Negative	0.00214613247874029	0.00231694918771739	35	6	0.361028014990607	0.650027861704806
Lachnospira.sp003451515	NAFLD	Negative	-0.0070890389929215	0.00763769333494926	35	17	0.360061580587175	0.650027861704806
Lachnospira.sp900316325	NAFLD	Negative	0.0108835661967531	0.0117646503273186	35	18	0.361626016470787	0.650027861704806
Phocaeicola.massiliensis	NAFLD	Negative	0.0137274902990172	0.0148195615529289	35	19	0.361010795511853	0.650027861704806
UMGS911.sp900545935	NAFLD	Negative	0.00181518654163812	0.00200379887761965	35	4	0.37157021435976	0.662718382323847
Anaerostipes.caccae	NAFLD	Negative	0.00202150820152256	0.00225595573276927	35	7	0.376702423062732	0.663375797481241
Bariatricus.sp905216215	NAFLD	Negative	-0.00322153069491448	0.00362441828028705	35	6	0.380522180788197	0.663375797481241
Blautia.stercoris	NAFLD	Negative	-0.00904741770775313	0.0102137086294383	35	6	0.382128915599793	0.663375797481241
Catenibacterium.sp000437715	NAFLD	Negative	0.0136769072810409	0.0153662640778056	35	8	0.37987642156595	0.663375797481241
Holdemanella.sp003436425	NAFLD	Negative	-0.00410902997404994	0.00463182467983691	35	4	0.381429033320875	0.663375797481241
JAGTTR01.sp018223385	NAFLD	Negative	-0.00381319820099794	0.00429770313976765	35	21	0.381357768632222	0.663375797481241
Phascolarctobacterium.A.sp900753045	NAFLD	Negative	0.00246634783182171	0.00274369121779845	35	4	0.375210016824422	0.663375797481241
Scatomorpha.intestinigallinarum	NAFLD	Negative	0.00492952745988893	0.00555331844476145	35	4	0.381141317393867	0.663375797481241
UBA738.sp003522945	NAFLD	Negative	0.00291055661135656	0.00324245878689693	35	4	0.375880771141562	0.663375797481241
Veillonella.atypica	NAFLD	Negative	-0.00120177129831958	0.001332686654315	35	5	0.373716151454517	0.663375797481241
CAKTFW01.sp019421975	NAFLD	Negative	0.00138836483470235	0.0015770461389739	35	7	0.385032132437628	0.666638080364084
CAG.103.sp000432375	NAFLD	Negative	0.00968933751623088	0.0111038623150154	35	19	0.389181135922398	0.670256400755241
Zhenpiania.hominis	NAFLD	Negative	-0.00272271866883437	0.00311456818027342	35	19	0.388333564231311	0.670256400755241
Clostridium.AQ.sp000165065	NAFLD	Negative	0.00273538278691593	0.00322212338861605	35	13	0.402032373870698	0.680650306343828
Faecalibacterium.prausnitzii	NAFLD	Negative	0.0256594467726042	0.030287161572137	35	35	0.402983310895054	0.680650306343828
Faecalimonas.umbilicata	NAFLD	Negative	-0.00439706659352911	0.00516876538931076	35	5	0.401066904023473	0.680650306343828
Lachnospira.sp019424245	NAFLD	Negative	0.00314733668492409	0.00368235065810735	35	12	0.398875219790815	0.680650306343828
Lawsonibacter.sp000177015	NAFLD	Negative	0.00256728030522508	0.00303418580492663	35	5	0.403580673193115	0.680650306343828
Paraprevotella.xylaniphila	NAFLD	Negative	0.00107927162968891	0.00127338258234541	35	4	0.402787062132291	0.680650306343828
Ruminiclostridium.E.sp900539195	NAFLD	Negative	-0.00287222564416652	0.00338635905798561	35	5	0.402450864035017	0.680650306343828
UBA738.sp002404605	NAFLD	Negative	0.000977544789512795	0.0011541161521523	35	4	0.403092138191893	0.680650306343828
Merdisoma.sp900553635	NAFLD	Negative	0.00175134679196025	0.00208287642200132	35	5	0.406494209230972	0.683792584520317
Scatomonas.hejianensis	NAFLD	Negative	0.00254485808570692	0.00303397584683849	35	23	0.407624199606195	0.683926169957817
Lentihominibacter.faecis	NAFLD	Negative	0.00419374121579298	0.00502123188883135	35	25	0.409610433234759	0.68549201037488
Merdisoma.sp900066385	NAFLD	Negative	-0.00490044197110065	0.00590789586184115	35	20	0.412796749200077	0.687290751225704
Phascolarctobacterium.A.sp900770955	NAFLD	Negative	0.00168320307677585	0.00202615828872423	35	4	0.412092958806135	0.687290751225704
Parabacteroides.massiliensis	NAFLD	Negative	0.00277633943874677	0.00337603736381095	35	9	0.41677120515321	0.68862450394604
QANA01.sp900554725	NAFLD	Negative	-0.00235097374596984	0.00284657533614015	35	4	0.414794637207902	0.68862450394604
UBA3402.sp003478355	NAFLD	Negative	-0.00577474758994707	0.0070133293710268	35	26	0.41619390040826	0.68862450394604
Adlercreutzia.hattorii	NAFLD	Negative	-0.00508237713625695	0.00619668984598845	35	16	0.41800077209211	0.688907601599908
Blautia.A.hydrogenotrophica	NAFLD	Negative	-0.00449849784126939	0.00550563021460856	35	8	0.419747092256295	0.690038780451637
Clostridium.AQ.innocuum	NAFLD	Negative	0.00417962100557593	0.00515298064636985	35	27	0.423115648994103	0.690346585200905
Veillonella.nakazawae	NAFLD	Negative	0.00123079090699453	0.00151645493051243	35	7	0.422823398122722	0.690346585200905
Ventricola.sp900548125	NAFLD	Negative	0.00295785255983126	0.00363898289843529	35	11	0.422144570907642	0.690346585200905
Eubacterium.G.sp000432355	NAFLD	Negative	-0.00438150142387686	0.00541776689896254	35	8	0.424463848419711	0.690814913303079
Anaerotruncus.sp014385085	NAFLD	Negative	0.000956998479014335	0.00119021541163591	35	4	0.427119798338389	0.692689947964201
JAGZMM01.sp018364155	NAFLD	Negative	0.00218678776786656	0.00272341137839387	35	5	0.427744023166834	0.692689947964201
Schaedlerella.sp900066545	NAFLD	Negative	-0.00266040050433227	0.00332412381720509	35	12	0.429243121950172	0.69339273545797
Faecalibacterium.sp934511465	NAFLD	Negative	0.00321414694674749	0.00404170926448711	35	18	0.432154259302375	0.696367383182788
Anaerotignum.sp001304995	NAFLD	Negative	0.00731264166652	0.00922334476906997	35	5	0.433534140745334	0.696865989198056
Faecalibacterium.sp003449675	NAFLD	Negative	0.00395705042992287	0.00501640738312912	35	31	0.435847008074553	0.696887257679009
Fimisoma.avicola	NAFLD	Negative	-0.002137914423821	0.00271570620628396	35	4	0.436758834305738	0.696887257679009
Slackia.A.piriformis	NAFLD	Negative	-0.00285588085712789	0.00362340615806817	35	4	0.436219374600995	0.696887257679009
Bacteroides.timonensis	NAFLD	Negative	-0.00260139556544134	0.00332627860991623	35	4	0.439746947986463	0.69823234911997
Holdemanella.sp900556915	NAFLD	Negative	-0.00969340996656942	0.0123656832859832	35	8	0.438691745175932	0.69823234911997
Phocaeicola.plebeius	NAFLD	Negative	0.00556420902372932	0.00713292744091073	35	7	0.44090699051445	0.698370926581282
Paralachnospira.sp934351765	NAFLD	Negative	0.00122027561398885	0.00157526778832484	35	11	0.444063851655405	0.701663998610846
Acetatifactor.sp900772845	NAFLD	Negative	0.00169765043277495	0.00222185029846164	35	11	0.450254169910722	0.703567043740998
Akkermansia.muciniphila	NAFLD	Negative	0.0227394751504161	0.0298193188152991	35	17	0.451133515090813	0.703567043740998
CAG.170.sp002404795	NAFLD	Negative	0.00456480334180909	0.00599270571982347	35	10	0.45163304811474	0.703567043740998
Clostridium.Q.saccharolyticum	NAFLD	Negative	0.0073290985737951	0.00957338237005094	35	5	0.449373160762416	0.703567043740998
Lachnospira.sp000436475	NAFLD	Negative	0.00926474875211714	0.0120646757886237	35	17	0.447993024604992	0.703567043740998
Schaedlerella.sp900765975	NAFLD	Negative	0.00176966572980776	0.0023294594854998	35	5	0.452833473621319	0.703567043740998
Veillonella.rogosae	NAFLD	Negative	0.00154166422996067	0.00202883244328209	35	6	0.452722537353917	0.703567043740998
Collinsella.sp905214525	NAFLD	Negative	-0.00247478249527588	0.00327164368299966	35	6	0.45475567325385	0.704871293543468
Evtepia.gabavorous	NAFLD	Negative	0.00668416189934637	0.00885991295216964	35	26	0.45594282336754	0.705032726869996
Bacteroides.cellulosilyticus	NAFLD	Negative	-0.00481290551446099	0.0064449518125698	35	5	0.460489296231443	0.710375667883103
Alistipes.sp902363575	NAFLD	Negative	0.00789671292072602	0.0107076057915623	35	4	0.466038510566561	0.710556136227714
Bariatricus.comes	NAFLD	Negative	-0.0127627993248018	0.0171864036327786	35	28	0.4629714096955	0.710556136227714
Bifidobacterium.longum	NAFLD	Negative	-0.0148648478891329	0.0201572475675832	35	32	0.466063702256888	0.710556136227714
CAG.103.sp934591895	NAFLD	Negative	0.00160314330473987	0.00216923268421218	35	6	0.465109033755343	0.710556136227714
Ventrimonas.sp003506385	NAFLD	Negative	-0.00237646746068097	0.0031925916800262	35	13	0.461921138160538	0.710556136227714
Ezakiella.sp900540185	NAFLD	Negative	0.00139747461118153	0.00191242412314529	35	4	0.470097929711167	0.71175207676668
QAMM01.sp003150405	NAFLD	Negative	0.00196144647988689	0.00268439547299956	35	6	0.470128099861248	0.71175207676668
Slackia.A.isoflavoniconvertens	NAFLD	Negative	-0.00266702000129077	0.00363233623734978	35	9	0.467985588549547	0.71175207676668
Choladocola.sp018223365	NAFLD	Negative	0.00280526419425913	0.0038628441952074	35	18	0.472825372287717	0.712521567961351
Mediterranea.ndongoniae	NAFLD	Negative	0.00498695532985364	0.00686109157308376	35	8	0.472445370816188	0.712521567961351
Vescimonas.sp000435975	NAFLD	Negative	0.0107291734902273	0.014891886975409	35	8	0.476307870404139	0.716111832870888
Clostridium.sp000435835	NAFLD	Negative	0.00609248260706119	0.00850427304174766	35	13	0.478782470826742	0.716731114368121
Neobittarella.massiliensis	NAFLD	Negative	-0.00212547250134248	0.00296936432305299	35	7	0.479149250253692	0.716731114368121
Wujia.chipingensis	NAFLD	Negative	0.00916533987565736	0.0128299981093458	35	7	0.48002268181951	0.716731114368121
Agathobaculum.butyriciproducens	NAFLD	Negative	-0.00461955344767053	0.00653467213083689	35	32	0.484572505283338	0.718039061056607
Egerieisoma.sp900552695	NAFLD	Negative	-0.00211411770703488	0.0030077576473773	35	4	0.487054687963708	0.718039061056607
Eubacterium.R.sp000434995	NAFLD	Negative	0.00886038508149631	0.0126095547019598	35	4	0.487187553228268	0.718039061056607
Faecalibacterium.sp934561555	NAFLD	Negative	-0.00212065651544468	0.0029999677021531	35	6	0.484594909329851	0.718039061056607
Faecivicinus.sp900553265	NAFLD	Negative	0.00155938015594543	0.00222090377058404	35	5	0.487516536078372	0.718039061056607
Ruminococcus.E.bromii	NAFLD	Negative	-0.0214292810181843	0.0303642155512387	35	21	0.485301639809844	0.718039061056607
Massilistercora.timonensis	NAFLD	Negative	0.00414489851864814	0.00592661470354476	35	5	0.489221265766453	0.718923349918647
CAG.103.sp900543625	NAFLD	Negative	0.00430720923124196	0.00622605583061108	35	12	0.493899511055123	0.724163472290282
Paraprevotella.sp900760455	NAFLD	Negative	0.00258390560792849	0.0037645186787187	35	8	0.497265794659994	0.727460746794732
Alistipes.A.ihumii	NAFLD	Negative	0.00495266711766744	0.00734794651568498	35	7	0.504992525182961	0.734225722192489
Clostridium.AP.sp000509125	NAFLD	Negative	0.0052571591888134	0.00776941297245093	35	19	0.50334484249121	0.734225722192489
Clostridium.saudiense	NAFLD	Negative	-0.00507155552179153	0.0075293355983798	35	14	0.50527361527225	0.734225722192489
