#Classification	S-20-POLPIL-B_bracken_F.kreport
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales|f__Jiangellaceae	571
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	453
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	453
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales	432
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales|f__Kineosporiaceae	432
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales	394
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales|f__Catenulisporaceae	394
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales	61
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales|f__Glycomycetaceae	61
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales	45
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales|f__Acidothermaceae	45
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales	16
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales|f__Actinopolysporaceae	16
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales	15
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae	15
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	4389
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	4179
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	4179
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales	209
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	209
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	1869
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	1869
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae	1803
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae	65
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	729
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	546
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	546
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	183
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	155
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	27
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	491
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	491
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	445
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	26
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae	20
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria	71
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales	35
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae	35
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales	20
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales|f__Egibacteraceae	20
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales	14
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae	14
k__Bacteria|p__Cyanobacteria	68691
k__Bacteria|p__Cyanobacteria|o__Nostocales	62178
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae	33984
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae	13624
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae	4162
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Hapalosiphonaceae	2648
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae	5618
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae	1792
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Tolypothrichaceae	345
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales	3086
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Leptolyngbyaceae	3031
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Oculatellaceae	15
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Thermosynechococcaceae	32
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Pseudanabaenaceae	6
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Prochlorotrichaceae	1
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales	2457
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Coleofasciculaceae	1867
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Oscillatoriaceae	314
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Gomontiellaceae	183
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Microcoleaceae	91
k__Bacteria|p__Cyanobacteria|o__Chroococcales	350
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Aphanothecaceae	161
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Chroococcaceae	142
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Microcystaceae	37
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Geminocystaceae	9
k__Bacteria|p__Cyanobacteria|o__Synechococcales	488
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Synechococcaceae	336
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Prochlorococcaceae	50
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Chamaesiphonaceae	37
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Merismopediaceae	58
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Acaryochloridaceae	4
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales	63
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae	63
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales	33
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Hyellaceae	23
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Dermocarpellaceae	9
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria	24
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales	24
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacteraceae	24
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales	5
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales|f__Gloeomargaritaceae	5
k__Bacteria|p__Cyanobacteria|o__Thermostichales	4
k__Bacteria|p__Cyanobacteria|o__Thermostichales|f__Thermostichaceae	4
k__Bacteria|p__Firmicutes	6351
k__Bacteria|p__Firmicutes|c__Bacilli	4054
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	3044
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	503
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	2023
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae	43
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	116
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	348
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Sporolactobacillaceae	7
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	1010
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	384
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	287
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	261
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	67
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	9
k__Bacteria|p__Firmicutes|c__Clostridia	1278
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	1202
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVII._Incertae_Sedis	27
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVI._Incertae_Sedis	134
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	562
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	43
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae	10
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	241
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae	14
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae	20
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	105
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	24
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Vallitaleaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Proteinivoraceae	5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Syntrophomonadaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	70
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae	70
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	5
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae	5
k__Bacteria|p__Firmicutes|c__Tissierellia	501
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	501
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	501
k__Bacteria|p__Firmicutes|c__Negativicutes	342
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	310
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	310
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	31
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	28
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae	3
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	167
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	167
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	104
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	62
k__Bacteria|p__Firmicutes|c__Limnochordia	7
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales	7
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales|f__Limnochordaceae	7
k__Bacteria|p__Chloroflexi	316
k__Bacteria|p__Chloroflexi|c__Chloroflexia	190
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	190
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Chloroflexaceae	180
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae	9
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	76
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	76
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	76
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	18
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	16
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	16
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales	2
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales|f__Thermomicrobiaceae	2
k__Bacteria|p__Chloroflexi|c__Ardenticatenia	11
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales	11
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales|f__Ardenticatenaceae	11
k__Bacteria|p__Chloroflexi|c__Tepidiformia	9
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	9
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	9
k__Bacteria|p__Chloroflexi|c__Anaerolineae	5
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	5
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	5
k__Bacteria|p__Chloroflexi|c__Caldilineae	3
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales	3
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales|f__Caldilineaceae	3
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia	2
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales	2
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales|f__Dehalococcoidaceae	2
k__Bacteria|p__Deinococcus-Thermus	269
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	269
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	179
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	179
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	85
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	85
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales	4
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales|f__Trueperaceae	4
k__Bacteria|p__Armatimonadetes	100
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	74
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	74
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	74
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	26
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	26
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	26
k__Bacteria|p__Tenericutes	29
k__Bacteria|p__Tenericutes|c__Mollicutes	29
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	28
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	28
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales	1
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Entomoplasmataceae	1
k__Bacteria|p__Acidobacteria	55943
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	55860
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	55726
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	55726
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	134
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	134
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	82
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	82
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	82
k__Bacteria|p__Bacteroidetes	21110
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	18720
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	18720
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	18720
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	942
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	942
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	539
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	387
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae	12
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Schleiferiaceae	2
k__Bacteria|p__Bacteroidetes|c__Cytophagia	606
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	606
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	376
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	108
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	41
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	60
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae	15
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Flammeovirgaceae	4
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Amoebophilaceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	431
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	428
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	264
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	125
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	25
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Paludibacteraceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae	2
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	341
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	341
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	341
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	64
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	64
k__Bacteria|p__Bacteroidetes|c__Saprospiria	3
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales	3
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae	1
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Saprospiraceae	1
k__Bacteria|p__Chlorobi	76
k__Bacteria|p__Chlorobi|c__Chlorobia	76
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	76
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	76
k__Bacteria|p__Ignavibacteriae	1
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria	1
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales	1
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales|f__Melioribacteraceae	1
k__Bacteria|p__Gemmatimonadetes	458
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	458
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	458
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	458
k__Bacteria|p__Fibrobacteres	1
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria	1
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales	1
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales|f__Fibrobacteraceae	1
k__Bacteria|p__Planctomycetes	6546
k__Bacteria|p__Planctomycetes|c__Planctomycetia	6219
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	3683
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	3683
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	1324
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	1324
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	1005
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	1005
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	205
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	114
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	91
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	326
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	236
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	236
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	90
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	90
k__Bacteria|p__Verrucomicrobia	1123
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	567
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	567
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	404
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	162
k__Bacteria|p__Verrucomicrobia|c__Opitutae	552
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	279
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	279
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	273
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	273
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae	4
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales	4
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales|f__Methylacidiphilaceae	4
k__Bacteria|p__Kiritimatiellaeota	414
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae	375
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales	375
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales|f__Kiritimatiellaceae	375
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia	39
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales	39
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales|f__Tichowtungiaceae	39
k__Bacteria|p__Chlamydiae	36
k__Bacteria|p__Chlamydiae|c__Chlamydiia	36
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	30
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae	23
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Rhabdochlamydiaceae	1
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Waddliaceae	6
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales	5
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales|f__Chlamydiaceae	5
k__Bacteria|p__Chrysiogenetes	300
k__Bacteria|p__Chrysiogenetes|c__Chrysiogenetes	300
k__Bacteria|p__Chrysiogenetes|c__Chrysiogenetes|o__Chrysiogenales	300
k__Bacteria|p__Chrysiogenetes|c__Chrysiogenetes|o__Chrysiogenales|f__Chrysiogenaceae	300
k__Bacteria|p__Synergistetes	105
k__Bacteria|p__Synergistetes|c__Synergistia	105
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	105
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	105
k__Bacteria|p__Spirochaetes	81
k__Bacteria|p__Spirochaetes|c__Spirochaetia	81
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales	53
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales|f__Leptospiraceae	53
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	28
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	11
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	10
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Borreliaceae	3
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Sphaerochaetaceae	3
k__Bacteria|c__Candidatus_Babeliae	23
k__Bacteria|c__Candidatus_Babeliae|o__Candidatus_Babeliales	23
k__Bacteria|c__Candidatus_Babeliae|o__Candidatus_Babeliales|f__Candidatus_Babeliaceae	23
k__Bacteria|p__Candidatus_Saccharibacteria	7
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	7
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales	7
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales|f__Candidatus_Nanosynbacteraceae	7
k__Bacteria|p__Fusobacteria	22
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	22
