Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Roseburia	0.20175623368704507	0.65390170198401	Genus	MPA_db2023	NAFLD	DESeq2
Rothia	1.1700718067009417	0.38330177795140796	Genus	MPA_db2023	NAFLD	DESeq2
Ruminococcus	0.5525023058342828	0.20022293391002152	Genus	MPA_db2023	NAFLD	DESeq2
Ruthenibacterium	-0.31606604865714033	0.38330177795140796	Genus	MPA_db2023	NAFLD	DESeq2
Saccharibacteria unclassified	1.202233502812668	0.10310017270224606	Genus	MPA_db2023	NAFLD	DESeq2
Schaalia	0.6892482829594967	0.5812199789177309	Genus	MPA_db2023	NAFLD	DESeq2
Segatella	-0.9810761513608429	0.08543443672102367	Genus	MPA_db2023	NAFLD	DESeq2
Sellimonas	-0.21970159232482459	0.8788242886155608	Genus	MPA_db2023	NAFLD	DESeq2
Senegalimassilia	0.12742706595787853	0.9415240640369763	Genus	MPA_db2023	NAFLD	DESeq2
Simiaoa	0.011098367791378693	0.9928899954241739	Genus	MPA_db2023	NAFLD	DESeq2
Slackia	1.2766169142746082	0.22269130385087152	Genus	MPA_db2023	NAFLD	DESeq2
Solobacterium	1.66855809506148	0.1036275136559892	Genus	MPA_db2023	NAFLD	DESeq2
Sphingomonas	7.597151243288605	1e-4	Genus	MPA_db2023	NAFLD	DESeq2
Staphylococcus	0.6381495969730266	0.6808982388238634	Genus	MPA_db2023	NAFLD	DESeq2
Streptococcus	0.35829374035866945	0.4391444694889353	Genus	MPA_db2023	NAFLD	DESeq2
Sutterella	-1.0499638939133304	0.17752198831432506	Genus	MPA_db2023	NAFLD	DESeq2
Turicibacter	0.23511984223581348	0.846624716119757	Genus	MPA_db2023	NAFLD	DESeq2
Tyzzerella	-1.5706569382344964	0.18664932072909401	Genus	MPA_db2023	NAFLD	DESeq2
Veillonella	-0.04906874862987268	0.9831371672944473	Genus	MPA_db2023	NAFLD	DESeq2
Vescimonas	-0.42217382418521565	0.55924033214378	Genus	MPA_db2023	NAFLD	DESeq2
Wansuia	-0.3168185252041957	0.6771570249414509	Genus	MPA_db2023	NAFLD	DESeq2
Wujia	-0.32500872215963855	0.8639960303839632	Genus	MPA_db2023	NAFLD	DESeq2
Yeguia	-0.23729510633494802	0.8788242886155608	Genus	MPA_db2023	NAFLD	DESeq2
Youxingia	-6.896431903895206	1e-4	Genus	MPA_db2023	NAFLD	DESeq2
Zhenpiania	0.08530267382865121	0.9415240640369763	Genus	MPA_db2023	NAFLD	DESeq2
Acetatifactor	-0.086399386695806	0.911708114717672	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Actinomyces	1.5956857356994656	0.012956474876061922	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Adlercreutzia	0.18359398677329322	0.8686263385241142	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Agathobacter	0.03424115184107959	0.9626893948978414	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Agathobaculum	-0.048851226138971755	0.9004248695420003	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Akkermansia	-0.13395458955118197	0.8918269613245087	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Alistipes	-0.37846860721531517	0.24043158865277095	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Amedibacillus	1.8685937667835144	0.12762499927345028	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Anaerobutyricum	0.2424431608589174	0.5157780275096598	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Anaerofustis	0.292894212481665	0.8686263385241142	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Anaeromassilibacillus	0.1457741042135521	0.8686263385241142	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Anaerostipes	0.18875003076727623	0.6045505342144727	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Anaerotruncus	-0.38405641369639426	0.6045505342144727	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Avimonas	-1.522664928753078	0.1409906762015886	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Bacteroides	-0.5520322168581392	0.01497632302127183	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Barnesiella	-1.2921486308841887	0.22142172080645336	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Bifidobacterium	0.4857169616219256	0.06344308852646319	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Bilophila	-0.45843097520740583	0.5157780275096598	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Bittarella	-0.9484277502954942	0.22211364384156182	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Blautia	0.34569402765056584	0.13853978493989602	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Butyricicoccus	-0.06578269928333401	0.8918269613245087	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Butyricimonas	-7.970334345040294	1e-4	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Campylobacter	-1.512743681360956	0.2268981526754656	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Casaltella	-0.7086639537594639	0.6650687341041125	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Catenibacillus	-0.30463188532813257	0.8686263385241142	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Catenibacterium	-0.8442826465781061	0.5678677105153248	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Christensenella	-0.36493814764569704	0.8067256110638042	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Clostridium	-0.06055769826128678	0.8067256110638042	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Colidextribacter	-7.346759530429867	1e-4	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Collinsella	0.6019124221384995	0.1450102576295056	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Coprobacillus	-0.09821932239198272	0.8918269613245087	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Coprobacter	7.322362868806752	1e-4	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Coprococcus	0.20478042708828112	0.5157780275096598	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Dialister	0.07573426072746504	0.9004248695420003	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Dielma	-0.7608891863801039	0.344667395822311	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Diplocloster	-7.002554590576039	1e-4	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Dorea	0.33101207634718804	0.07932653265515768	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Dysosmobacter	-0.6007068878411193	0.42162111903794436	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Eggerthella	0.03812806240379575	0.9163868473547698	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Eisenbergiella	0.2060070915131096	0.8067256110638042	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Emergencia	0.7446601141046959	0.6385401227594055	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Enterocloster	-0.33876114787604705	0.41366963559256814	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Erysipelatoclostridium	0.04934329451596438	0.9004248695420003	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Escherichia	0.11072224771481314	0.8918269613245087	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Eubacterium	0.08312267302703923	0.8067256110638042	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Evtepia	0.05810577493676864	0.9417432968136582	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Faecalibacillus	0.6816579751733483	0.547750685273422	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Faecalibacterium	-0.16945994603694145	0.5157780275096598	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Faecalicatena	0.6176424078261002	0.31230729876086444	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Faecalitalea	-1.82318868169831	0.13853978493989602	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Fenollaria	-6.948918200368799	1e-4	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Flavonifractor	-0.8182647776064921	0.01497632302127183	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Fusicatenibacter	0.5016715113791536	0.01497632302127183	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Gemella	6.951878387925449	1e-4	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Gemmiger	0.31591503874179777	0.16913802033223713	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Gordonibacter	0.46262345221329254	0.24043158865277095	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Haemophilus	-0.7262607544683346	0.5157780275096598	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Holdemanella	0.5526022545830109	0.6930056086575545	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Holdemania	0.1533464476346678	0.749186979405152	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Hungatella	-0.4304979233873048	0.5157780275096598	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Hydrogeniiclostidium	-1.3028111724061462	0.18389750153114484	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Hydrogenoanaerobacterium	-0.30424482847196255	0.8460055539075182	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Intestinibacillus	0.2316065304193921	0.8686263385241142	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Intestinibacter	0.7406944890978466	0.07173838907939055	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Intestinimonas	-1.0059147679890597	0.31230729876086444	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Lachnobacterium	-0.2556205897559874	0.8366285325615108	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Lachnoclostridium	0.3582759893161045	0.16913802033223713	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Lachnospira	0.12283805808518007	0.8067256110638042	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Lacrimispora	0.8085431530925691	0.00397038879531778	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Lactococcus	0.3939395750227375	0.749186979405152	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Lawsonibacter	-0.45184065211584423	0.8067256110638042	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Ligilactobacillus	0.4613011761649704	0.749186979405152	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Longicatena	1.0451567627247493	0.3435361664592485	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Massilistercora	-1.29311753242856	0.31230729876086444	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Mediterraneibacter	0.45313820487805345	0.010763566599747506	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Megamonas	0.04942608495394439	0.9626893948978414	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Megasphaera	-8.32705586373478	1e-4	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Mogibacterium	-0.2266521791005886	0.7489792868369539	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Monoglobus	-1.4062120573228933	0.2608577635920984	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Neglectibacter	-0.46588415474925543	0.6351444434851657	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Neobittarella	1.8914851812291786	0.12346411098500168	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Odoribacter	-0.6178579703105572	0.31230729876086444	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Oliverpabstia	-0.031053699942904012	0.9702558255375648	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Olsenella	1.6010584813804418	0.2034621032806581	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Oscillibacter	-0.5559261736528386	0.2268981526754656	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Oxalobacter	-6.816632888716884	1e-4	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Parabacteroides	-0.7030275659765823	0.01497632302127183	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Paraprevotella	-0.13225654900049294	0.9159841878230837	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Pararuminococcus	-0.34875886809760376	0.8067256110638042	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Parasutterella	-0.4720605364507324	0.8067256110638042	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Peptoniphilus	-0.4308401424966386	0.8067256110638042	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Phascolarctobacterium	-0.6585544961054131	0.32191991960266575	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Phocaeicola	-0.5777057738513245	0.0240327514916467	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Phocea	0.1470239248755043	0.9004248695420003	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Porphyromonas	-1.782093934197926	0.041203820547434905	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Prevotella	-1.1592979442835882	0.009257789624454019	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Pseudoflavonifractor	-6.978709397018456	1e-4	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Pseudomonas	8.357433649684822	1e-4	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Pullichristensenella	-0.21778684691823516	0.8918269613245087	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Pusillimonas (ex Kitahara et al. 2021)	-7.2264918474764634	1e-4	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Ralstonia	2.7566042321396456	1e-4	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Raoultibacter	0.11485656005808484	0.9004248695420003	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Romboutsia	0.719611514704958	0.08585284281405331	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Roseburia	0.20990316007637796	0.5157780275096598	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Rothia	1.901585712065637	0.12346411098500168	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Ruminococcus	0.2290456454222195	0.2975134338919296	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Ruthenibacterium	-0.3954369730653954	0.09782878243744905	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Sellimonas	0.9069220267168979	0.4760419293586838	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Senegalimassilia	0.6640745205327482	0.6939803631567368	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Slackia	0.500993336639382	0.7162214011771715	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Solobacterium	0.9468544132681178	0.31230729876086444	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Streptococcus	0.37083604628820177	0.22211364384156182	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Subdoligranulum	0.12212510565484366	0.7162214011771715	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Sutterella	-1.3888137466474924	0.041203820547434905	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Terrisporobacter	1.0315107787008548	0.041203820547434905	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Turicibacter	0.300865861118898	0.7275414838120251	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Tyzzerella	-1.6382316794865892	0.18337450202703737	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Veillonella	-0.3218651631421371	0.8067256110638042	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Vescimonas	-0.21783826288942756	0.8686263385241142	Genus	SM_genbank-2022.03	NAFLD	DESeq2
Waltera	-0.10923618209375527	0.8918269613245087	Genus	SM_genbank-2022.03	NAFLD	DESeq2
1XD42-69	0.9133603168002985	0.4282461170572542	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
AF33-28	-1.3839058500172012	0.4044995105266442	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Acetatifactor	-0.38061179019468144	0.3068337468986341	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Acidaminococcus	-1.9642467098778216	0.1254880500413464	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Actinomyces	1.8722815368157737	0.15706940632100105	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Acutalibacter	-0.3387361303081862	0.8384363101960446	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Adlercreutzia	-0.24044408037248846	0.8559840868871069	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Agathobacter	0.1977117382847548	0.5793599766492167	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Agathobaculum	-0.008655342912099578	0.9810242907127814	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Akkermansia	-0.25996510287116764	0.8270675322040469	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Alangreenwoodia	-0.2928197170633094	0.8384363101960446	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Alistipes	-0.38107372102383485	0.3375579121284371	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Amedibacillus	1.918514837181158	0.14046738504897435	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Anaerobutyricum	0.27032015403147935	0.4282461170572542	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Anaerofustis	-0.4657270250288273	0.8384363101960446	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Anaeromassilibacillus	0.017757663723546407	0.9810242907127814	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Anaerostipes	0.24513499095505867	0.5049430444496704	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Anaerotardibacter	0.6310225468859696	0.6056661636538903	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Anaerotignum	0.11400568775990029	0.9434345208574619	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Anaerotruncus	-0.5847370145990226	0.5266556746258315	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Angelakisella	-7.197818751895955	1e-4	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Avimicrobium	-0.204101816285043	0.8687818608458474	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Avimonas	-1.4570299284482193	0.21900282534721552	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Bacteroides	-0.6154105634062212	0.011184492294054394	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Bariatricus	0.34599400927947305	0.532660447799474	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Barnesiella	-0.7773124807528788	0.5049430444496704	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Bianquea	-0.21570409586333372	0.8270675322040469	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Bifidobacterium	0.5148033810427141	0.055107838390321046	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Bilophila	-0.4010696967643003	0.6312958338077806	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Bittarella	-0.2725887180508545	0.8341653200998456	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Blautia	0.31595677010400464	0.32681025490558624	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Bradyrhizobium	2.1416882174532272	0.08179199951264352	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Bulleidia	-0.355961592215845	0.8830164751385409	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Butyribacter	0.07534820578057656	0.9646012505436871	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Butyricimonas	-7.526366900562695	1e-4	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Butyrivibrio	0.40287105922606875	0.861941148457693	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAG-103	-0.15003860226432744	0.8830164751385409	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAG-170	-0.06571746900822979	0.9758851038350651	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAG-177	0.20523460513754282	0.8965111847268409	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAG-194	-0.7006234962110645	0.6312958338077806	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAG-217	0.22731846406396486	0.9146070162088387	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAG-238	-1.6625680062566663	0.055107838390321046	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAG-245	0.21685265155332478	0.9191769823981379	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAG-273	7.99490711087217	1e-4	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAG-274	7.595868104330619	1e-4	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAG-302	0.03567582702225026	0.9810242907127814	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAG-317	0.4049866296024707	0.7838180133416791	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAG-41	0.3227317486942138	0.4589831324900813	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAG-417	-1.2364987767735989	0.4282461170572542	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAG-95	0.19912061093148584	0.9146070162088387	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAJFUH01	-0.5488183135278002	0.5407954795019314	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAJFUR01	-0.07464452574592628	0.9758851038350651	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAKTFW01	-1.141432801999252	0.4706669936470733	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
CAKTXU01	-0.41662857242245965	0.8270675322040469	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
COE1	-7.317774144931994	1e-4	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Campylobacter	-1.2636070519340195	0.4282461170572542	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Catenibacillus	0.2981961380844482	0.8341653200998456	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Catenibacterium	-1.2491201513149552	0.4282461170572542	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Choladocola	-0.41347584187333275	0.4282461170572542	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Choladousia	0.8155882805406475	0.10121318544314202	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Christensenella	-0.015365705244124396	0.9810242907127814	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Clostridium	-0.11226725150301389	0.7083697338490234	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Clostridium AP	-0.02519028935437471	0.9810242907127814	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Clostridium AQ	-0.27211897611254615	0.5613084431454048	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Collinsella	0.42865653763354383	0.45254139698569495	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Coprobacillus	-1.0191970868655227	0.41239878027819776	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Coprococcus	0.2813982006470499	0.5307017945163858	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Copromonas	-0.32459895275167433	0.5049430444496704	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Dialister	0.27031692354800363	0.754116899696215	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Dielma	-0.8414780667384029	0.41946707379186554	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Diplocloster	-0.7847307743889003	0.5307017945163858	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Dorea	0.3347766666674406	0.21016621155325035	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Dysosmobacter	-0.6577228907689397	0.039950826954619476	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
ER4	-0.3386671771044613	0.6017614190064775	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Egerieenecus	-0.04483218588866533	0.9810242907127814	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Egerieimonas	1.370837717110022	0.40749437271025235	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Eggerthella	-0.19334276021588073	0.8282444948050985	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Eisenbergiella	0.2339373277374311	0.45254139698569495	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Emergencia	0.7300504298995267	0.6614206150175905	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Enterenecus	0.366683668980283	0.8771142729585457	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Enterocloster	-0.0583073035479562	0.9146070162088387	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Escherichia	0.41816811906925877	0.5914755079175879	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Eubacterium	0.08682315121853339	0.8771142729585457	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Evtepia	0.07967347723037208	0.9434345208574619	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Ezakiella	-0.2736124855201955	0.9146070162088387	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Faecalibacillus	0.6234962172635714	0.2568788551154002	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Faecalibacterium	-0.08110220447592163	0.8384363101960446	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Faecalimonas	-0.1995658064530899	0.9022744436121682	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Faecalitalea	-1.6978267330025645	0.22941159423531585	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Faecivicinus	0.1648846939117924	0.9549597511216201	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Faecousia	-0.4961904659718572	0.5266556746258315	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Fenollaria	-2.0420975101877494	0.0064597317731444935	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Fimadaptatus	-0.09645498712622635	0.9777185705157286	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Fimenecus	0.5038746479993333	0.7384762208988005	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Fimisoma	0.06816991343452185	0.9777185705157286	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Flavonifractor	-0.8391689952537845	3.8571636132165644e-4	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Flemingibacterium	0.14282475843987846	0.9653120450881504	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Fournierella	0.6885151866523571	0.6846272493783769	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Frisingicoccus	0.213271989627041	0.9434345208574619	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Fusicatenibacter	0.5501840060662858	0.022200600252851612	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Geddesella	1.0564350955420563	0.5266556746258315	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Gemella	7.0461303930784895	1e-4	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Gemmiger	0.1917432706979498	0.4589831324900813	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Gordonibacter	0.441833765718657	0.5293111170933773	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Guopingia	-0.8952225920139624	0.4282461170572542	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
HGM11616	-0.9379525858329815	0.4589831324900813	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
HGM13222	-1.2021876698120042	0.45254139698569495	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Haemophilus	0.5345654388709695	0.7056802586085301	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Heritagella	-0.06142033199004918	0.9810242907127814	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Holdemanella	0.8762756876083635	0.4589831324900813	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Holdemania	0.05762405740455888	0.9603362347488322	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Hominisplanchenecus	0.6485709227841212	0.4282461170572542	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
Hungatella	-1.12495091270647	0.05453120260671804	Genus	SM_gtdb-rs214-full	NAFLD	DESeq2
