Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Intestinimonas	-2.0534423888056246	0.2565260716559637	Genus	KB51	NAFLD	radEmu
Klebsiella	3.655423252445015	0.18137930242489456	Genus	KB51	NAFLD	radEmu
Lawsonella	-2.495982496674695	0.3471287907663043	Genus	KB51	NAFLD	radEmu
Ligilactobacillus	2.3843848702235713	0.08961577120024732	Genus	KB51	NAFLD	radEmu
Massilistercora	-2.125532759904761	0.2634722548257135	Genus	KB51	NAFLD	radEmu
Megasphaera	-2.9930901277192	0.251285650814298	Genus	KB51	NAFLD	radEmu
Methylorubrum	2.001866246469392	0.11297206063888657	Genus	KB51	NAFLD	radEmu
Monoglobus	-2.8593839492057143	0.011471048477362304	Genus	KB51	NAFLD	radEmu
Muribaculum	2.2580524727322953	0.29382013107102334	Genus	KB51	NAFLD	radEmu
Paraclostridium	3.828052125693011	0.0807610869652751	Genus	KB51	NAFLD	radEmu
Peptacetobacter	6.716007662483077	0.2683973520538762	Genus	KB51	NAFLD	radEmu
Phocaeicola	-2.136960196505139	0.00870937781025753	Genus	KB51	NAFLD	radEmu
Prevotella	-3.3052012934048713	0.01470044966043899	Genus	KB51	NAFLD	radEmu
Pseudomonas	-2.5595481772348765	0.055336493507840555	Genus	KB51	NAFLD	radEmu
Ruminiclostridium	3.185790899997504	0.18393792816281845	Genus	KB51	NAFLD	radEmu
Sarcina	5.506891870784446	0.21555141226031252	Genus	KB51	NAFLD	radEmu
Sodaliphilus	-3.1989839773755673	0.08182098632546848	Genus	KB51	NAFLD	radEmu
Turicimonas	2.4913198315211433	0.24974670048714984	Genus	KB51	NAFLD	radEmu
Actinobacteria gen. [Xylanimonas/Schaalia/Sanguibacter]	2.1262252701452873	0.0162568086684403	Genus	MOTUS	NAFLD	radEmu
Actinomyces	2.163206976355721	0.02517806333721263	Genus	MOTUS	NAFLD	radEmu
Anaerotignum	-2.9325416434802043	0.2618286902862242	Genus	MOTUS	NAFLD	radEmu
Campylobacter	-3.035290054910106	0.07598683963754459	Genus	MOTUS	NAFLD	radEmu
Clostridiales gen. [Clostridium/Eubacterium]	-3.6996756776128805	0.024600631472374086	Genus	MOTUS	NAFLD	radEmu
Desulfovibrio	-3.3820056589460776	0.19498899003906622	Genus	MOTUS	NAFLD	radEmu
Firmicutes gen. [Catenibacterium/Roseburia]	4.08309443299032	0.2566527354822408	Genus	MOTUS	NAFLD	radEmu
Flavonifractor	-2.812239057624376	0.08229878749288072	Genus	MOTUS	NAFLD	radEmu
Fusicatenibacter	2.284032261175655	0.019961074885030114	Genus	MOTUS	NAFLD	radEmu
Holdemanella	2.7228420144956775	0.06427879295572837	Genus	MOTUS	NAFLD	radEmu
Hungatella	-2.901891791487669	0.08398034982631777	Genus	MOTUS	NAFLD	radEmu
Intestinimonas	-2.9985886880596766	0.22570669623015208	Genus	MOTUS	NAFLD	radEmu
Lactobacillus	2.543880104374114	0.09470487500845018	Genus	MOTUS	NAFLD	radEmu
Massilioclostridium	-2.5598663581950296	0.00867213283528195	Genus	MOTUS	NAFLD	radEmu
Megasphaera	2.0016965443418213	0.17729292485399917	Genus	MOTUS	NAFLD	radEmu
Mesorhizobium	2.139603396091462	0.029993875140609697	Genus	MOTUS	NAFLD	radEmu
Peptostreptococcaceae gen. incertae sedis	2.214479655374513	0.020642094838255437	Genus	MOTUS	NAFLD	radEmu
Ralstonia	2.010712383023442	0.02525232994526918	Genus	MOTUS	NAFLD	radEmu
Saccharibacteria gen. incertae sedis	5.018279114224442	0.03421024088240905	Genus	MOTUS	NAFLD	radEmu
Sutterella	-2.1002726169579407	0.08354686639192505	Genus	MOTUS	NAFLD	radEmu
Tyzzerella	-2.57827630377091	0.055542821587299084	Genus	MOTUS	NAFLD	radEmu
Urmitella	-2.2960517671498923	0.2759252509386643	Genus	MOTUS	NAFLD	radEmu
Veillonellaceae gen. incertae sedis	-2.705283358053754	0.2946542588591766	Genus	MOTUS	NAFLD	radEmu
Actinomycetaceae	3.254412879940171	0.04478800673793939	Family	MPA_db2019	NAFLD	radEmu
Atopobiaceae	2.3424170397029185	0.28901713684105607	Family	MPA_db2019	NAFLD	radEmu
Burkholderiaceae	2.2821766191323647	0.026403739293807148	Family	MPA_db2019	NAFLD	radEmu
Campylobacteraceae	-11.18201861069743	0.1059892169887159	Family	MPA_db2019	NAFLD	radEmu
Clostridiales unclassified	-2.3239327093701507	0.027316927038021785	Family	MPA_db2019	NAFLD	radEmu
Lactobacillaceae	2.5162741789287058	0.09689791376383616	Family	MPA_db2019	NAFLD	radEmu
Phyllobacteriaceae	2.1521916651101156	0.11150957306123174	Family	MPA_db2019	NAFLD	radEmu
Prevotellaceae	-2.287967631360883	0.03476637951279958	Family	MPA_db2019	NAFLD	radEmu
Proteobacteria unclassified	4.341651521863414	0.3022793884806025	Family	MPA_db2019	NAFLD	radEmu
Actinomycetaceae	3.2449649887431065	0.043592917350274665	Family	MPA_db2022	NAFLD	radEmu
Bacillales unclassified	3.900826874281771	0.0837561403571515	Family	MPA_db2022	NAFLD	radEmu
Bradyrhizobiaceae	2.041263884361725	0.16211242686211783	Family	MPA_db2022	NAFLD	radEmu
Burkholderiaceae	2.1418234300952994	0.0456194709141418	Family	MPA_db2022	NAFLD	radEmu
Campylobacteraceae	-10.999196114866209	0.06755771989445704	Family	MPA_db2022	NAFLD	radEmu
FGB12107	3.743078783503335	0.27877246357042873	Family	MPA_db2022	NAFLD	radEmu
FGB1292	3.912266200147882	0.26823257192982847	Family	MPA_db2022	NAFLD	radEmu
FGB2898	2.034569384361384	0.2576388138889473	Family	MPA_db2022	NAFLD	radEmu
FGB2954	-4.413090084179932	0.12113084528584675	Family	MPA_db2022	NAFLD	radEmu
FGB2982	-2.186696365616878	0.1225025401721752	Family	MPA_db2022	NAFLD	radEmu
FGB540	3.582215345017879	0.13855063459646771	Family	MPA_db2022	NAFLD	radEmu
FGB618	-3.1508729750002686	0.18265361080504142	Family	MPA_db2022	NAFLD	radEmu
FGB72924	-3.0529112595175505	0.24314370161005713	Family	MPA_db2022	NAFLD	radEmu
FGB75721	-2.795247396248952	0.2238198219490772	Family	MPA_db2022	NAFLD	radEmu
FGB76046	-2.9977166558007964	0.13068888178279758	Family	MPA_db2022	NAFLD	radEmu
FGB76388	3.289570452580705	0.2647093373466165	Family	MPA_db2022	NAFLD	radEmu
Fusobacteriaceae	-2.6653884272602184	0.33660735028341154	Family	MPA_db2022	NAFLD	radEmu
Lactobacillaceae	2.4791890299879933	0.03459574462614869	Family	MPA_db2022	NAFLD	radEmu
Nanogingivalaceae	4.1955932926875485	0.040312797158892355	Family	MPA_db2022	NAFLD	radEmu
Prevotellaceae	-2.28815289613512	0.016664711062178688	Family	MPA_db2022	NAFLD	radEmu
Pseudomonadaceae	-2.8692607959558183	0.07222053548940961	Family	MPA_db2022	NAFLD	radEmu
Saccharibacteria unclassified	3.277174100390279	0.06853067724322745	Family	MPA_db2022	NAFLD	radEmu
Sanguibacteraceae	12.901163679976724	0.11869028229436047	Family	MPA_db2022	NAFLD	radEmu
Sutterellaceae	-2.1204646930970608	0.11048303092584022	Family	MPA_db2022	NAFLD	radEmu
Actinomycetaceae	3.0132262665804035	0.05106416914594128	Family	MPA_db2023	NAFLD	radEmu
Bacillales unclassified	3.9542027618279647	0.09184200148802911	Family	MPA_db2023	NAFLD	radEmu
Burkholderiaceae	2.105859155917206	0.05640656291663634	Family	MPA_db2023	NAFLD	radEmu
Campylobacteraceae	-11.014404563766647	0.08685489982128311	Family	MPA_db2023	NAFLD	radEmu
Carnobacteriaceae	11.090531549939234	0.21884053527095773	Family	MPA_db2023	NAFLD	radEmu
Clostridia unclassified	-2.579986717779045	0.29091379072146284	Family	MPA_db2023	NAFLD	radEmu
FGB12107	4.379648619777291	0.28961011915519597	Family	MPA_db2023	NAFLD	radEmu
FGB1374	-10.974086948280387	0.1909402323312997	Family	MPA_db2023	NAFLD	radEmu
FGB1380	6.75182852520673	0.13988271992194048	Family	MPA_db2023	NAFLD	radEmu
FGB28775	2.00752493792458	0.1640394454642506	Family	MPA_db2023	NAFLD	radEmu
FGB2898	2.038630907113941	0.2534861175549522	Family	MPA_db2023	NAFLD	radEmu
FGB2959	2.3578218919062204	0.16569386860398597	Family	MPA_db2023	NAFLD	radEmu
FGB2982	-2.20033648661118	0.13704626906164363	Family	MPA_db2023	NAFLD	radEmu
FGB3062	-2.7362595193933643	0.08229235490649503	Family	MPA_db2023	NAFLD	radEmu
FGB618	-3.0924573459064937	0.1703752528908345	Family	MPA_db2023	NAFLD	radEmu
FGB72924	-3.074803427842015	0.22910060637834612	Family	MPA_db2023	NAFLD	radEmu
FGB75721	-2.846359233771664	0.21382858535151864	Family	MPA_db2023	NAFLD	radEmu
FGB9272	-4.154952562256461	0.11848988829370771	Family	MPA_db2023	NAFLD	radEmu
Lactobacillaceae	2.65057964639714	0.09253209677328607	Family	MPA_db2023	NAFLD	radEmu
Nanogingivalaceae	3.9652311819752804	0.04164134390701495	Family	MPA_db2023	NAFLD	radEmu
Nitrobacteraceae	2.203255283859903	0.15469494862929647	Family	MPA_db2023	NAFLD	radEmu
Prevotellaceae	-2.3543436610007507	0.023374215886930675	Family	MPA_db2023	NAFLD	radEmu
Saccharibacteria unclassified	3.356370066426093	0.03250031899121502	Family	MPA_db2023	NAFLD	radEmu
Sphingomonadaceae	2.343132079523736	0.15816913627839416	Family	MPA_db2023	NAFLD	radEmu
Actinomycetaceae	2.911072833096479	0.06634951074919188	Family	SM_genbank-2022.03	NAFLD	radEmu
Burkholderiaceae	2.0210121402219388	0.027714742009535373	Family	SM_genbank-2022.03	NAFLD	radEmu
Campylobacteraceae	-7.197747568355096	0.08957056648297156	Family	SM_genbank-2022.03	NAFLD	radEmu
Lactobacillaceae	2.3457134261239423	0.10214383814462966	Family	SM_genbank-2022.03	NAFLD	radEmu
Micrococcaceae	6.9686050553405705	0.08523215515408077	Family	SM_genbank-2022.03	NAFLD	radEmu
Prevotellaceae	-2.05885335138134	0.013837449969324164	Family	SM_genbank-2022.03	NAFLD	radEmu
Pseudomonadaceae	4.448934809836855	0.16227265571986352	Family	SM_genbank-2022.03	NAFLD	radEmu
Actinomycetaceae	3.0071511157239548	0.03968684328000913	Family	SM_gtdb-rs214-full	NAFLD	radEmu
CAG-274	4.693445064037999	0.1439021444990719	Family	SM_gtdb-rs214-full	NAFLD	radEmu
Campylobacteraceae	-7.313169702206462	0.09091464667777856	Family	SM_gtdb-rs214-full	NAFLD	radEmu
GCA-900066905	-7.888566213235639	0.05927996380091657	Family	SM_gtdb-rs214-full	NAFLD	radEmu
Gemellaceae	7.685698929120339	0.050370195023688745	Family	SM_gtdb-rs214-full	NAFLD	radEmu
Lactobacillaceae	2.3164585958784776	0.07745815279817783	Family	SM_gtdb-rs214-full	NAFLD	radEmu
Monoglobaceae	-2.4406790378113676	0.046013026509071096	Family	SM_gtdb-rs214-full	NAFLD	radEmu
Pseudomonadaceae	4.40797463169123	0.16992960574333757	Family	SM_gtdb-rs214-full	NAFLD	radEmu
Actinomycetaceae	2.801563633035639	0.03800017992637338	Family	SM_gtdb-rs214-rep	NAFLD	radEmu
CAG-274	10.517166717267855	0.12363556898575123	Family	SM_gtdb-rs214-rep	NAFLD	radEmu
Campylobacteraceae	-7.274115148876375	0.07287995178592303	Family	SM_gtdb-rs214-rep	NAFLD	radEmu
GCA-900066905	-7.213106589602125	0.05724286515018047	Family	SM_gtdb-rs214-rep	NAFLD	radEmu
Gemellaceae	7.3497102080804275	0.06978545498487512	Family	SM_gtdb-rs214-rep	NAFLD	radEmu
Lactobacillaceae	2.2652596448006883	0.10085638393666728	Family	SM_gtdb-rs214-rep	NAFLD	radEmu
Monoglobaceae	-2.6585642450184253	0.030541225870728914	Family	SM_gtdb-rs214-rep	NAFLD	radEmu
Acholeplasmataceae	-2.3504745140927237	0.2208800125493425	Family	KB20	NAFLD	radEmu
Aerococcaceae	2.6817751575505766	0.012014699803941585	Family	KB20	NAFLD	radEmu
Barnesiellaceae	-2.1425512296577183	0.15753242573299336	Family	KB20	NAFLD	radEmu
Beutenbergiaceae	-2.6017889423736285	0.04081451561696989	Family	KB20	NAFLD	radEmu
Brachyspiraceae	-2.0448860644131277	0.18167275233669455	Family	KB20	NAFLD	radEmu
Brucellaceae	3.4536559343977604	0.1467660394071607	Family	KB20	NAFLD	radEmu
Caulobacteraceae	-2.134448430547377	0.173466479260274	Family	KB20	NAFLD	radEmu
Colwelliaceae	-2.014002277471511	0.1309943666679816	Family	KB20	NAFLD	radEmu
Dysgonomonadaceae	-2.732409124790693	0.2648217165086017	Family	KB20	NAFLD	radEmu
Fervidobacteriaceae	2.1603849924241274	0.1313331359696263	Family	KB20	NAFLD	radEmu
Fibrobacteraceae	2.303485836064803	0.04271901872065718	Family	KB20	NAFLD	radEmu
Gordoniaceae	3.325137083596781	0.08353432989328728	Family	KB20	NAFLD	radEmu
Helicobacteraceae	-2.4862760552517846	0.25203945456404336	Family	KB20	NAFLD	radEmu
Lactobacillaceae	2.1147225334486723	0.030860413728297932	Family	KB20	NAFLD	radEmu
Nitrospiraceae	-2.726952085327635	0.09157080315721255	Family	KB20	NAFLD	radEmu
Planococcaceae	3.0507002378950223	0.21347261890045702	Family	KB20	NAFLD	radEmu
Prevotellaceae	-2.337282758369886	0.011438041145292158	Family	KB20	NAFLD	radEmu
Pseudoalteromonadaceae	-2.8381777204378595	0.05954519598377336	Family	KB20	NAFLD	radEmu
Pseudomonadaceae	-2.6898707669043493	0.02495317287334393	Family	KB20	NAFLD	radEmu
Sulfurovaceae	4.4237493722649015	0.10091776065216769	Family	KB20	NAFLD	radEmu
Thermoanaerobacteraceae	2.419481422245862	0.20915776985147297	Family	KB20	NAFLD	radEmu
Aerococcaceae	2.3548053075251625	0.05555391288948918	Family	KB51	NAFLD	radEmu
Barnesiellaceae	-2.72094071537098	0.2449385652816434	Family	KB51	NAFLD	radEmu
Bradyrhizobiaceae	2.019760793880799	0.1277957908373731	Family	KB51	NAFLD	radEmu
Lactobacillaceae	2.3685768245182537	0.08102944915750529	Family	KB51	NAFLD	radEmu
Lawsonellaceae	-2.43151569384779	0.34555130920208643	Family	KB51	NAFLD	radEmu
Prevotellaceae	-3.23171090635201	0.017211826791618094	Family	KB51	NAFLD	radEmu
Pseudomonadaceae	-2.495081374407971	0.047129572772505214	Family	KB51	NAFLD	radEmu
Actinobacteria fam. [Sanguibacteraceae/Actinomycetaceae/Promicromonosporaceae]	2.0228687904310156	0.015048144516543042	Family	MOTUS	NAFLD	radEmu
Campylobacteraceae	-3.1386465346243764	0.05957458913695158	Family	MOTUS	NAFLD	radEmu
Clostridiales fam. [Eubacteriaceae/Clostridiaceae]	-3.803032157327152	0.03690983825365483	Family	MOTUS	NAFLD	radEmu
Firmicutes fam. [Erysipelotrichaceae/Lachnospiraceae]	3.9797379532760484	0.28259047765162537	Family	MOTUS	NAFLD	radEmu
Lactobacillaceae	2.4405236246598427	0.09126712341550963	Family	MOTUS	NAFLD	radEmu
Phyllobacteriaceae	2.0362469163771912	0.046460641016911	Family	MOTUS	NAFLD	radEmu
Saccharibacteria fam. incertae sedis	4.914922634510147	0.01948192878589264	Family	MOTUS	NAFLD	radEmu
Tissierellaceae	-2.399408246864164	0.30826690735387857	Family	MOTUS	NAFLD	radEmu
