#Classification	GQ45_bracken_F.kreport
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales|f__Brachyspiraceae	242
k__Bacteria|p__Synergistetes	74
k__Bacteria|p__Synergistetes|c__Synergistia	74
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	74
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	74
k__Bacteria|p__Candidatus_Saccharibacteria	37
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	37
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales	37
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales|f__Candidatus_Nanosynbacteraceae	37
k__Bacteria|p__Fusobacteria	34
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	34
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	34
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	25
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	8
k__Bacteria|p__Acidobacteria	3
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	3
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	3
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	3
k__Bacteria|p__Thermotogae	2
k__Bacteria|p__Thermotogae|c__Thermotogae	2
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales|f__Petrotogaceae	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales|f__Fervidobacteriaceae	1
k__Archaea	205045
k__Archaea|p__Euryarchaeota	205045
k__Archaea|p__Euryarchaeota|c__Methanobacteria	205039
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	205039
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	205039
k__Archaea|p__Euryarchaeota|c__Halobacteria	5
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales	5
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Haloarculaceae	5
k__Archaea|p__Euryarchaeota|c__Methanomicrobia	1
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales	1
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae	1
k__Eukaryota	727
k__Eukaryota|k__Viridiplantae	482
k__Eukaryota|k__Viridiplantae|p__Streptophyta	482
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	476
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales	238
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales|f__Poaceae	238
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asparagales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asparagales|f__Asparagaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales	132
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales|f__Fabaceae	132
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales	16
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Rhamnaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Cannabaceae	15
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales|f__Cucurbitaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales|f__Fagaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Sapindales	15
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Sapindales|f__Rutaceae	15
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales	15
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales|f__Brassicaceae	15
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales|f__Malvaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Vitales	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Vitales|f__Vitaceae	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asterales	26
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asterales|f__Asteraceae	26
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales	21
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales|f__Oleaceae	21
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales|f__Solanaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales|f__Chenopodiaceae	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Ranunculales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Ranunculales|f__Papaveraceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida	6
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales	6
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales|f__Funariaceae	6
k__Eukaryota|k__Metazoa	212
k__Eukaryota|k__Metazoa|p__Chordata	212
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia	212
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates	212
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates|f__Hominidae	212
k__Eukaryota|k__Fungi	27
k__Eukaryota|k__Fungi|p__Ascomycota	16
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes	12
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	12
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae	12
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes	3
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales	3
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales|f__Nectriaceae	3
k__Eukaryota|k__Fungi|p__Basidiomycota	11
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes	11
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales	11
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales|f__Malasseziaceae	11
k__Eukaryota|p__Apicomplexa	3
k__Eukaryota|p__Apicomplexa|c__Aconoidasida	3
k__Eukaryota|p__Apicomplexa|c__Aconoidasida|o__Piroplasmida	3
k__Eukaryota|p__Apicomplexa|c__Aconoidasida|o__Piroplasmida|f__Babesiidae	3
k__Eukaryota|p__Euglenozoa	1
k__Eukaryota|p__Euglenozoa|c__Kinetoplastea	1
k__Eukaryota|p__Euglenozoa|c__Kinetoplastea|o__Trypanosomatida	1
k__Eukaryota|p__Euglenozoa|c__Kinetoplastea|o__Trypanosomatida|f__Trypanosomatidae	1
k__Viruses	5066
k__Viruses|k__Heunggongvirae	5050
k__Viruses|k__Heunggongvirae|p__Uroviricota	5050
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	5050
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	5050
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Myoviridae	3726
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Podoviridae	1040
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Siphoviridae	284
k__Viruses|k__Shotokuvirae	16
k__Viruses|k__Shotokuvirae|p__Cressdnaviricota	13
k__Viruses|k__Shotokuvirae|p__Cressdnaviricota|c__Arfiviricetes	13
k__Viruses|k__Shotokuvirae|p__Cressdnaviricota|c__Arfiviricetes|o__Cirlivirales	13
k__Viruses|k__Shotokuvirae|p__Cressdnaviricota|c__Arfiviricetes|o__Cirlivirales|f__Circoviridae	13
k__Viruses|k__Shotokuvirae|p__Cossaviricota	3
k__Viruses|k__Shotokuvirae|p__Cossaviricota|c__Papovaviricetes	3
k__Viruses|k__Shotokuvirae|p__Cossaviricota|c__Papovaviricetes|o__Zurhausenvirales	3
k__Viruses|k__Shotokuvirae|p__Cossaviricota|c__Papovaviricetes|o__Zurhausenvirales|f__Papillomaviridae	3
