feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Aeromonas	NAFLD	Negative	-0.000176076092253827	0.000417046881405599	35	23	0.675619062567896	0.875573427252303
Dehalobacter	NAFLD	Negative	-3.98730676491128e-05	9.87032008075371e-05	35	9	0.68884135414973	0.875573427252303
Denitrobacterium	NAFLD	Negative	0.000246270723190891	0.000596386462407828	35	14	0.682322784298208	0.875573427252303
Hathewaya	NAFLD	Negative	-4.44607774423715e-05	0.000102862976733006	35	8	0.668383450581249	0.875573427252303
Lachnoclostridium	NAFLD	Negative	0.00417083337327837	0.0102584418186984	35	35	0.686944509706065	0.875573427252303
Macrococcus	NAFLD	Negative	-3.26162982138771e-05	7.93511131515841e-05	35	6	0.683702001508565	0.875573427252303
Peptoniphilus	NAFLD	Negative	0.0006669318367846	0.00157907828644398	35	33	0.67550505692428	0.875573427252303
Sedimenticola	NAFLD	Negative	-2.73278675931504e-05	6.81708427957657e-05	35	4	0.691097264906692	0.875573427252303
Sphingobacterium	NAFLD	Negative	2.85263921393651e-05	7.0747156863556e-05	35	5	0.689389934170806	0.875573427252303
Mycoplasma	NAFLD	Negative	3.9082682508651e-05	9.94394974308657e-05	35	4	0.696825090000347	0.877360618190969
Vallitalea	NAFLD	Negative	5.4807907467696e-05	0.000140034510789583	35	21	0.698025900636211	0.877360618190969
Dolosigranulum	NAFLD	Negative	-8.6111231933542e-05	0.000226732354277692	35	20	0.706532830176735	0.884556850378747
Clostridioides	NAFLD	Negative	-0.00384591575058071	0.0104113506292472	35	35	0.714192110476562	0.890639573064889
Brevibacillus	NAFLD	Negative	-5.74341779812145e-05	0.000160089027389836	35	5	0.722056861705509	0.89629213140606
Dehalobacterium	NAFLD	Negative	2.519794960876e-05	7.10188052843228e-05	35	5	0.724991945902271	0.89629213140606
Desulfovibrio	NAFLD	Negative	0.00125913521395095	0.00373933113518802	35	27	0.73845452335971	0.89629213140606
Methylomusa	NAFLD	Negative	-6.51972201560281e-05	0.000189765934697604	35	5	0.733351706133248	0.89629213140606
Murdochiella	NAFLD	Negative	-0.000299444207682928	0.000879444554118342	35	35	0.735643841537016	0.89629213140606
Niallia	NAFLD	Negative	-5.40087157071693e-05	0.000159931660482093	35	7	0.737729058177004	0.89629213140606
Saccharothrix	NAFLD	Negative	3.80764460378769e-05	0.000108273392009491	35	10	0.727321843950967	0.89629213140606
Alicycliphilus	NAFLD	Negative	4.21243299431169e-05	0.000129183482660186	35	5	0.746421692187154	0.898162072722479
Dialister	NAFLD	Negative	-0.00401403078334291	0.012669193403186	35	33	0.753365332409775	0.898162072722479
Escherichia	NAFLD	Negative	0.00768112865896969	0.0243201213416574	35	35	0.754117212002836	0.898162072722479
Gemmatimonas	NAFLD	Negative	1.9525868018565e-05	5.9119780982464e-05	35	5	0.743278827825676	0.898162072722479
Thermobacillus	NAFLD	Negative	4.24813338839886e-05	0.000131417205896127	35	4	0.748541328719371	0.898162072722479
Diaphorobacter	NAFLD	Negative	-0.000148493541894282	0.000521076507627587	35	13	0.777444528315227	0.901782082446345
Duncaniella	NAFLD	Negative	0.000132644531659118	0.000454977976544839	35	28	0.772462749970885	0.901782082446345
Epilithonimonas	NAFLD	Negative	3.70946715765371e-05	0.00012727544660179	35	7	0.77252994453689	0.901782082446345
Ethanoligenens	NAFLD	Negative	-8.1599512349712e-05	0.000269256275244991	35	31	0.763750094025726	0.901782082446345
Finegoldia	NAFLD	Negative	0.000391656867812164	0.00138975170830183	35	34	0.779842995826242	0.901782082446345
Paraburkholderia	NAFLD	Negative	-3.74927272605584e-05	0.000126526686991393	35	7	0.768840592163128	0.901782082446345
Shigella	NAFLD	Negative	-0.000192658178790886	0.000677383802950057	35	12	0.777869443522543	0.901782082446345
Tannerella	NAFLD	Negative	5.29022611182921e-05	0.000177613100645701	35	21	0.767684004705364	0.901782082446345
Ezakiella	NAFLD	Negative	0.000417908985435793	0.00150735895328011	35	30	0.783320752382337	0.902521736440518
Pseudodesulfovibrio	NAFLD	Negative	2.45372673879663e-05	9.22321938039729e-05	35	9	0.791865121866705	0.909072594778384
Caldicellulosiruptor	NAFLD	Negative	5.42655148376015e-05	0.000209532861942489	35	7	0.797256816318846	0.911970027299975
Anaerotignum	NAFLD	Negative	0.000206592419493934	0.000827898886538564	35	27	0.804491264043635	0.916947032135756
Veillonella	NAFLD	Negative	0.00122771085775517	0.00502337596010737	35	35	0.808434632105988	0.918150760748944
Achromobacter	NAFLD	Negative	6.62175363295629e-05	0.000285059368375025	35	4	0.817744412443261	0.918714106798755
Aggregatibacter	NAFLD	Negative	8.86061743860548e-05	0.000387375495327158	35	19	0.820486812361153	0.918714106798755
Campylobacter	NAFLD	Negative	0.0011665580689197	0.00498704620080848	35	35	0.816494053978903	0.918714106798755
Priestia	NAFLD	Negative	-3.56067644988128e-05	0.000154611895548601	35	4	0.819282149750983	0.918714106798755
Acetivibrio	NAFLD	Negative	1.6928398422059e-05	8.14906685631218e-05	35	7	0.836713223676447	0.928576494975562
Caldibacillus	NAFLD	Negative	-3.32644051097222e-05	0.000156137418446053	35	8	0.832602002145433	0.928576494975562
Megamonas	NAFLD	Negative	0.00218012432923599	0.0105830177866676	35	26	0.8380548869748	0.928576494975562
Sphingobium	NAFLD	Negative	-9.68999287372919e-05	0.000504339679163838	35	13	0.848816042039306	0.937034160972978
Xanthomonas	NAFLD	Negative	3.13941653456067e-05	0.000166481634904984	35	7	0.851581360129531	0.937034160972978
Oceanithermus	NAFLD	Negative	1.00994214999893e-05	5.47669088400651e-05	35	5	0.854822475143424	0.937357058950376
Eggerthella	NAFLD	Negative	0.00174070026125585	0.00965130085357338	35	35	0.85797368647623	0.937579492437942
Moraxella	NAFLD	Negative	3.58658533827048e-05	0.000210761773524675	35	9	0.865913511024972	0.943015398992949
Crassaminicella	NAFLD	Negative	1.5411737618126e-05	9.61468901889842e-05	35	5	0.873626943961822	0.948168492081431
Acetobacterium	NAFLD	Negative	-1.54546330704893e-05	0.00011490856942511	35	6	0.893828088709962	0.950626529129658
Bordetella	NAFLD	Negative	-1.53355531166641e-05	0.00011042278348324	35	4	0.890388791776862	0.950626529129658
Fretibacterium	NAFLD	Negative	2.14198966109047e-05	0.000150440684133948	35	16	0.887644825345518	0.950626529129658
Haemophilus	NAFLD	Negative	0.000653058550061596	0.00441847547343035	35	35	0.883398602776452	0.950626529129658
Longicatena	NAFLD	Negative	-0.00187816623141978	0.0138085960421028	35	35	0.892636342769498	0.950626529129658
Rhodococcus	NAFLD	Negative	-1.52125573370142e-05	0.000100246182171142	35	8	0.880306509570681	0.950626529129658
Jeotgalibaca	NAFLD	Negative	-4.08904553837322e-05	0.00032779810166411	35	18	0.901483967338628	0.955543704221758
Muribaculum	NAFLD	Negative	-8.97150526028658e-05	0.00074173044446057	35	25	0.904461179153299	0.955543704221758
Erysipelatoclostridium	NAFLD	Negative	0.000764095988892675	0.00696065703249101	35	35	0.913253826827708	0.958464412314228
Mammaliicoccus	NAFLD	Negative	-2.14113791351988e-05	0.000192107871479207	35	8	0.911930722385892	0.958464412314228
Lawsonia	NAFLD	Negative	-1.05972458753307e-05	0.000102980934637777	35	6	0.918661235464241	0.960968002886936
Aromatoleum	NAFLD	Negative	-7.86872571598776e-06	9.03885152019019e-05	35	8	0.931154307787355	0.964518142919801
Comamonas	NAFLD	Negative	-1.29666930833408e-05	0.000145177460005989	35	7	0.929370530880962	0.964518142919801
Rhodocaloribacter	NAFLD	Negative	-1.53791304519701e-05	0.000168463125115049	35	4	0.927813452692953	0.964518142919801
Acinetobacter	NAFLD	Negative	7.51763183791274e-05	0.000992532051907266	35	28	0.940081721322273	0.970603855131438
Delftia	NAFLD	Negative	3.7287299666701e-05	0.000622469919346862	35	9	0.952594853271163	0.972647595842816
Desulfomicrobium	NAFLD	Negative	-6.54053779500292e-06	0.000113255347248263	35	9	0.95429575441182	0.972647595842816
Evansella	NAFLD	Negative	4.00121927793214e-06	6.02544976269642e-05	35	4	0.947455822800133	0.972647595842816
Faecalibacterium	NAFLD	Negative	0.00345257060661346	0.0545216866198268	35	35	0.949889955996854	0.972647595842816
Kocuria	NAFLD	Negative	-7.63988921889727e-06	0.000151481351287832	35	6	0.96008016948218	0.97541691340362
Megasphaera	NAFLD	Negative	-0.000623612984330783	0.0141945993260334	35	34	0.965222484953912	0.976673782181412
Syntrophobotulus	NAFLD	Negative	2.44048502904207e-06	5.93719680521604e-05	35	5	0.967459878575927	0.976673782181412
Microbacterium	NAFLD	Negative	-3.557698290715e-06	9.89103779426756e-05	35	5	0.971523852430895	0.977672737572862
Desulfosporosinus	NAFLD	Negative	1.8122826917886e-06	7.82437081237074e-05	35	5	0.981660522154967	0.984757243045046
Thermoclostridium	NAFLD	Negative	7.69977417240607e-07	8.40872435857735e-05	35	7	0.992749097368749	0.992749097368749
