#Classification	GQ13_bracken_F.kreport
k__Viruses|k__Heunggongvirae|p__Uroviricota	236
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	236
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	236
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Siphoviridae	206
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Myoviridae	30
k__Viruses|k__Heunggongvirae|p__Peploviricota	92
k__Viruses|k__Heunggongvirae|p__Peploviricota|c__Herviviricetes	92
k__Viruses|k__Heunggongvirae|p__Peploviricota|c__Herviviricetes|o__Herpesvirales	92
k__Viruses|k__Heunggongvirae|p__Peploviricota|c__Herviviricetes|o__Herpesvirales|f__Herpesviridae	92
k__Viruses|k__Shotokuvirae	1
k__Viruses|k__Shotokuvirae|p__Cressdnaviricota	1
k__Viruses|k__Shotokuvirae|p__Cressdnaviricota|c__Arfiviricetes	1
k__Viruses|k__Shotokuvirae|p__Cressdnaviricota|c__Arfiviricetes|o__Recrevirales	1
k__Viruses|k__Shotokuvirae|p__Cressdnaviricota|c__Arfiviricetes|o__Recrevirales|f__Redondoviridae	1
