#Classification	S-16-POLJUN-B_bracken_F.kreport
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jatrophihabitantales|f__Jatrophihabitantaceae	3311
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales	3005
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Nakamurellales|f__Nakamurellaceae	3005
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales	2842
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Frankiales|f__Frankiaceae	2842
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales	1539
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Catenulisporales|f__Catenulisporaceae	1539
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	1163
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	1163
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales	1005
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales|f__Kineosporiaceae	1005
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales	908
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales|f__Jiangellaceae	908
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	551
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	551
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales	128
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales|f__Glycomycetaceae	128
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales	73
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales|f__Acidothermaceae	73
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales	30
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales|f__Actinopolysporaceae	30
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales	22
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae	22
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	14556
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	13843
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	13843
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales	712
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	712
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	5955
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	5955
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae	5855
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae	100
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	1143
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	714
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	714
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	428
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	329
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	99
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	1039
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	1039
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	941
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae	58
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	40
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria	91
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales	47
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae	47
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales	22
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae	22
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales	21
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales|f__Egibacteraceae	21
k__Bacteria|p__Cyanobacteria	258543
k__Bacteria|p__Cyanobacteria|o__Nostocales	256254
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae	235372
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae	6749
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae	5467
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Hapalosiphonaceae	1600
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae	3361
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae	2986
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Tolypothrichaceae	716
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales	1363
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Leptolyngbyaceae	1344
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Prochlorotrichaceae	12
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Oculatellaceae	3
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Pseudanabaenaceae	2
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Thermosynechococcaceae	1
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales	444
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Oscillatoriaceae	146
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Microcoleaceae	130
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Coleofasciculaceae	98
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Gomontiellaceae	69
k__Bacteria|p__Cyanobacteria|o__Chroococcales	107
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Microcystaceae	45
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Chroococcaceae	26
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Aphanothecaceae	23
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Geminocystaceae	12
k__Bacteria|p__Cyanobacteria|o__Synechococcales	284
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Synechococcaceae	188
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Merismopediaceae	38
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Prochlorococcaceae	34
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Chamaesiphonaceae	12
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Acaryochloridaceae	9
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria	34
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales	34
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacteraceae	34
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales	23
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae	23
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales	16
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Hyellaceae	9
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Dermocarpellaceae	6
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales	13
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales|f__Gloeomargaritaceae	13
k__Bacteria|p__Cyanobacteria|o__Thermostichales	1
k__Bacteria|p__Cyanobacteria|o__Thermostichales|f__Thermostichaceae	1
k__Bacteria|p__Firmicutes	9084
k__Bacteria|p__Firmicutes|c__Bacilli	7477
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	6005
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	941
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	4272
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae	79
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	292
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae	38
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	184
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae	196
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	1472
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	354
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	854
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	57
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	205
k__Bacteria|p__Firmicutes|c__Clostridia	1224
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	1086
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVII._Incertae_Sedis	62
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	583
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae	30
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	27
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	142
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	47
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae	26
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae	4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	155
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Desulfallaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Syntrophomonadaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	134
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae	17
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_IV._Incertae_Sedis	33
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_III._Incertae_Sedis	81
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermodesulfobiaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae	3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermosediminibacterales	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermosediminibacterales|f__Thermosediminibacteraceae	1
k__Bacteria|p__Firmicutes|c__Negativicutes	178
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	150
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	150
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	25
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	21
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae	3
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2
k__Bacteria|p__Firmicutes|c__Tissierellia	135
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	135
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	135
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	56
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	56
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	56
k__Bacteria|p__Firmicutes|c__Limnochordia	11
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales	11
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales|f__Limnochordaceae	11
k__Bacteria|p__Chloroflexi	439
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	210
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	210
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	210
k__Bacteria|p__Chloroflexi|c__Ardenticatenia	137
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales	137
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales|f__Ardenticatenaceae	137
k__Bacteria|p__Chloroflexi|c__Caldilineae	29
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales	29
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales|f__Caldilineaceae	29
k__Bacteria|p__Chloroflexi|c__Chloroflexia	27
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	27
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae	14
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Chloroflexaceae	13
k__Bacteria|p__Chloroflexi|c__Tepidiformia	15
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	15
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	15
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	10
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales	5
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales|f__Thermomicrobiaceae	5
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	5
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	5
k__Bacteria|p__Chloroflexi|c__Anaerolineae	7
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	7
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	7
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia	2
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales	2
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales|f__Dehalococcoidaceae	2
k__Bacteria|p__Deinococcus-Thermus	235
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	235
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	186
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	186
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	43
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	43
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales	5
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales|f__Trueperaceae	5
k__Bacteria|p__Tenericutes	157
k__Bacteria|p__Tenericutes|c__Mollicutes	157
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	142
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	142
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales	10
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae	10
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales	3
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae	3
k__Bacteria|p__Armatimonadetes	90
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	48
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	48
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	48
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	42
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	42
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	42
k__Bacteria|p__Acidobacteria	40226
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	40167
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	39984
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	39984
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	183
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	183
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	58
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	58
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	58
k__Bacteria|p__Bacteroidetes	25368
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	18815
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	18815
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	18815
k__Bacteria|p__Bacteroidetes|c__Cytophagia	2140
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	2140
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	757
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	1127
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	106
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae	46
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	82
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Flammeovirgaceae	12
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Amoebophilaceae	3
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Mangrovivirgaceae	1
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Bernardetiaceae	2
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	1853
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	1853
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	1853
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	1654
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	1654
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	944
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	683
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Crocinitomicaceae	15
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Schleiferiaceae	8
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae	3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	793
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	780
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	54
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	472
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	68
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	50
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	18
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	89
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	18
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Paludibacteraceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	12
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae	7
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Marinifilaceae	5
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	100
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	100
k__Bacteria|p__Bacteroidetes|c__Saprospiria	10
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales	10
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Saprospiraceae	7
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae	3
k__Bacteria|p__Chlorobi	94
k__Bacteria|p__Chlorobi|c__Chlorobia	94
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	94
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	94
k__Bacteria|p__Ignavibacteriae	2
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria	2
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales	2
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales|f__Melioribacteraceae	1
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales|f__Ignavibacteriaceae	1
k__Bacteria|p__Gemmatimonadetes	379
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	379
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	379
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	379
k__Bacteria|p__Fibrobacteres	8
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria	8
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales	8
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales|f__Fibrobacteraceae	8
k__Bacteria|p__Planctomycetes	11004
k__Bacteria|p__Planctomycetes|c__Planctomycetia	10573
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	5592
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	5592
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	2757
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	2757
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	1876
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	1876
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	346
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	175
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	166
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Thermoguttaceae	5
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	430
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	278
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	278
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	95
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	95
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales	57
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Anaerohalosphaeraceae	4
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Sedimentisphaeraceae	53
k__Bacteria|p__Planctomycetes|c__Candidatus_Brocadiia	1
k__Bacteria|p__Planctomycetes|c__Candidatus_Brocadiia|o__Candidatus_Brocadiales	1
k__Bacteria|p__Planctomycetes|c__Candidatus_Brocadiia|o__Candidatus_Brocadiales|f__Candidatus_Brocadiaceae	1
k__Bacteria|p__Verrucomicrobia	3206
k__Bacteria|p__Verrucomicrobia|c__Opitutae	1830
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	1755
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	1755
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	75
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	75
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	1373
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	1373
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	1122
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	250
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae	3
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales	3
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales|f__Methylacidiphilaceae	3
k__Bacteria|p__Kiritimatiellaeota	422
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae	397
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales	397
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales|f__Kiritimatiellaceae	397
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia	24
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales	24
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales|f__Tichowtungiaceae	24
k__Bacteria|p__Chlamydiae	48
