#Classification	NS13_bracken_F.kreport
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	598
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	184
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae	164
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	61
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae	177
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	9
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	148
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	58
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Chromobacteriaceae	89
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales	33
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae	23
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Azonexaceae	1
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae	8
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales	10
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae	10
k__Bacteria|p__Proteobacteria|c__Zetaproteobacteria	1
k__Bacteria|p__Proteobacteria|c__Zetaproteobacteria|o__Mariprofundales	1
k__Bacteria|p__Proteobacteria|c__Zetaproteobacteria|o__Mariprofundales|f__Mariprofundaceae	1
k__Bacteria|p__Proteobacteria|c__Acidithiobacillia	1
k__Bacteria|p__Proteobacteria|c__Acidithiobacillia|o__Acidithiobacillales	1
k__Bacteria|p__Proteobacteria|c__Acidithiobacillia|o__Acidithiobacillales|f__Acidithiobacillaceae	1
k__Bacteria|p__Spirochaetes	880
k__Bacteria|p__Spirochaetes|c__Spirochaetia	880
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	875
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	860
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Sphaerochaetaceae	5
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Borreliaceae	5
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	4
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	5
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales|f__Brachyspiraceae	5
k__Bacteria|p__Verrucomicrobia	601
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	587
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	587
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	581
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	6
k__Bacteria|p__Verrucomicrobia|c__Opitutae	14
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	8
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	8
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	5
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	5
k__Bacteria|p__Planctomycetes	16
k__Bacteria|p__Planctomycetes|c__Planctomycetia	13
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	6
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	6
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	3
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	3
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	2
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Thermoguttaceae	1
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	1
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	1
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	1
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	3
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	3
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	3
k__Bacteria|p__Chlamydiae	6
k__Bacteria|p__Chlamydiae|c__Chlamydiia	6
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales	6
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales|f__Chlamydiaceae	6
k__Bacteria|p__Fusobacteria	369
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	369
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	369
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	272
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	97
k__Bacteria|p__Candidatus_Saccharibacteria	32
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	32
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales	32
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales|f__Candidatus_Nanosynbacteraceae	32
k__Bacteria|p__Synergistetes	30
k__Bacteria|p__Synergistetes|c__Synergistia	30
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	30
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	30
k__Bacteria|p__Dictyoglomi	20
k__Bacteria|p__Dictyoglomi|c__Dictyoglomia	20
k__Bacteria|p__Dictyoglomi|c__Dictyoglomia|o__Dictyoglomales	20
k__Bacteria|p__Dictyoglomi|c__Dictyoglomia|o__Dictyoglomales|f__Dictyoglomaceae	20
k__Bacteria|p__Nitrospirae	7
k__Bacteria|p__Nitrospirae|c__Nitrospira	6
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales	6
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae	6
k__Bacteria|p__Nitrospirae|c__Thermodesulfovibrionia	1
k__Bacteria|p__Nitrospirae|c__Thermodesulfovibrionia|o__Thermodesulfovibrionales	1
k__Bacteria|p__Nitrospirae|c__Thermodesulfovibrionia|o__Thermodesulfovibrionales|f__Thermodesulfovibrionaceae	1
k__Bacteria|p__Acidobacteria	5
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	4
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	2
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	2
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	2
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	2
k__Bacteria|p__Acidobacteria|c__Holophagae	1
k__Bacteria|p__Acidobacteria|c__Holophagae|o__Thermotomaculales	1
k__Bacteria|p__Acidobacteria|c__Holophagae|o__Thermotomaculales|f__Thermotomaculaceae	1
k__Bacteria|p__Thermotogae	2
k__Bacteria|p__Thermotogae|c__Thermotogae	2
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales|f__Petrotogaceae	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales|f__Thermotogaceae	1
k__Bacteria|p__Calditrichaeota	2
k__Bacteria|p__Calditrichaeota|c__Calditrichia	2
k__Bacteria|p__Calditrichaeota|c__Calditrichia|o__Calditrichales	2
k__Bacteria|p__Calditrichaeota|c__Calditrichia|o__Calditrichales|f__Calditrichaceae	2
k__Eukaryota	68875
k__Eukaryota|p__Evosea	65534
k__Eukaryota|p__Evosea|c__Eumycetozoa	65534
k__Eukaryota|p__Evosea|c__Eumycetozoa|o__Dictyosteliales	65534
k__Eukaryota|p__Evosea|c__Eumycetozoa|o__Dictyosteliales|f__Dictyosteliaceae	65534
k__Eukaryota|k__Viridiplantae	2675
k__Eukaryota|k__Viridiplantae|p__Streptophyta	2670
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	2641
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Myrtales	1533
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Myrtales|f__Lythraceae	1533
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales	11
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales|f__Malvaceae	11
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales	494
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales|f__Fabaceae	494
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales	125
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Rhamnaceae	22
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Rosaceae	103
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales|f__Cucurbitaceae	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales|f__Juglandaceae	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malpighiales	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malpighiales|f__Euphorbiaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malpighiales|f__Salicaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Vitales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Vitales|f__Vitaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales	107
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales|f__Solanaceae	107
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales	26
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales|f__Oleaceae	26
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Gentianales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Gentianales|f__Rubiaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asterales	116
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asterales|f__Asteraceae	116
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales	79
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales|f__Poaceae	79
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Arecales	66
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Arecales|f__Arecaceae	66
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Zingiberales	26
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Zingiberales|f__Zingiberaceae	26
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Dioscoreales	32
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Dioscoreales|f__Dioscoreaceae	32
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asparagales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asparagales|f__Asparagaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Ranunculales	8
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Ranunculales|f__Papaveraceae	8
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Proteales	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Proteales|f__Proteaceae	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida	28
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales	28
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales|f__Funariaceae	28
k__Eukaryota|k__Viridiplantae|p__Chlorophyta	5
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae	5
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae|o__Mamiellales	5
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae|o__Mamiellales|f__Bathycoccaceae	4
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae|o__Mamiellales|f__Mamiellaceae	1
k__Eukaryota|k__Metazoa	656
k__Eukaryota|k__Metazoa|p__Chordata	656
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia	656
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates	656
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates|f__Hominidae	656
k__Eukaryota|k__Fungi	8
k__Eukaryota|k__Fungi|p__Ascomycota	8
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes	6
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	6
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae	6
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes	1
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Magnaporthales	1
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Magnaporthales|f__Pyriculariaceae	1
k__Eukaryota|k__Fungi|p__Ascomycota|c__Schizosaccharomycetes	1
k__Eukaryota|k__Fungi|p__Ascomycota|c__Schizosaccharomycetes|o__Schizosaccharomycetales	1
k__Eukaryota|k__Fungi|p__Ascomycota|c__Schizosaccharomycetes|o__Schizosaccharomycetales|f__Schizosaccharomycetaceae	1
k__Archaea	178
k__Archaea|p__Euryarchaeota	172
k__Archaea|p__Euryarchaeota|c__Methanobacteria	86
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	86
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	86
k__Archaea|p__Euryarchaeota|c__Methanomicrobia	68
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales	66
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanosarcinales|f__Methanosarcinaceae	66
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanocellales	1
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanocellales|f__Methanocellaceae	1
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanomicrobiales	1
k__Archaea|p__Euryarchaeota|c__Methanomicrobia|o__Methanomicrobiales|f__Methanocorpusculaceae	1
k__Archaea|p__Euryarchaeota|c__Halobacteria	14
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Haloferacales	10
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Haloferacales|f__Haloferacaceae	10
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales	2
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Halobacteriaceae	2
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Natrialbales	2
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Natrialbales|f__Natrialbaceae	2
k__Archaea|p__Euryarchaeota|c__Thermococci	4
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales	4
k__Archaea|p__Euryarchaeota|c__Thermococci|o__Thermococcales|f__Thermococcaceae	4
k__Archaea|p__Candidatus_Thermoplasmatota	6
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata	6
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales	6
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Candidatus_Methanomethylophilaceae	6
k__Viruses	1424815
k__Viruses|k__Heunggongvirae	1424815
k__Viruses|k__Heunggongvirae|p__Uroviricota	1424815
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	1424815
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	1424815
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Podoviridae	1419410
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Myoviridae	4880
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Siphoviridae	525
