#Classification	S-23-POLPIL-G_bracken_F.kreport
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales|f__Acidothermaceae	8
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales	5
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae	5
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	1988
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	1908
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	1908
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales	80
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	80
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	839
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	839
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae	808
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae	31
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	136
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	136
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	121
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	7
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae	7
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	54
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	50
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	30
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	20
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	4
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	4
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria	36
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales	21
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae	21
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales	12
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae	12
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales	2
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales|f__Egibacteraceae	2
k__Bacteria|p__Firmicutes	84502
k__Bacteria|p__Firmicutes|c__Bacilli	84321
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	84109
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	30986
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	53055
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae	24
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae	17
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	22
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	212
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	139
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	52
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae	11
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	5
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia	113
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	88
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	22
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	43
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVII._Incertae_Sedis	6
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae	3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Syntrophomonadaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	23
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae	14
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_IV._Incertae_Sedis	7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermodesulfobiaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halobacteroidaceae	2
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	30
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	30
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	30
k__Bacteria|p__Firmicutes|c__Tissierellia	29
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	29
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	29
k__Bacteria|p__Firmicutes|c__Negativicutes	5
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	5
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	3
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae	2
k__Bacteria|p__Firmicutes|c__Limnochordia	1
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales	1
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales|f__Limnochordaceae	1
k__Bacteria|p__Cyanobacteria	82356
k__Bacteria|p__Cyanobacteria|o__Nostocales	80911
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae	69841
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae	5080
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae	1865
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Hapalosiphonaceae	799
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae	1762
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae	1250
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Tolypothrichaceae	312
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales	509
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Coleofasciculaceae	306
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Oscillatoriaceae	113
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Gomontiellaceae	43
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Microcoleaceae	47
k__Bacteria|p__Cyanobacteria|o__Chroococcales	401
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Aphanothecaceae	264
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Chroococcaceae	70
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Microcystaceae	67
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales	263
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Leptolyngbyaceae	252
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Pseudanabaenaceae	3
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Thermosynechococcaceae	4
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Prochlorotrichaceae	2
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Oculatellaceae	1
k__Bacteria|p__Cyanobacteria|o__Synechococcales	204
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Synechococcaceae	105
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Prochlorococcaceae	70
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Chamaesiphonaceae	13
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Merismopediaceae	8
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Acaryochloridaceae	6
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales	35
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Hyellaceae	25
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Dermocarpellaceae	9
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales	21
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae	21
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria	4
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales	4
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacteraceae	4
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales	3
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales|f__Gloeomargaritaceae	3
k__Bacteria|p__Cyanobacteria|o__Thermostichales	1
k__Bacteria|p__Cyanobacteria|o__Thermostichales|f__Thermostichaceae	1
k__Bacteria|p__Deinococcus-Thermus	114
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	114
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	83
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	83
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	28
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	28
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales	3
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales|f__Trueperaceae	3
k__Bacteria|p__Chloroflexi	110
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	52
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	52
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	52
k__Bacteria|p__Chloroflexi|c__Anaerolineae	30
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	30
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	30
k__Bacteria|p__Chloroflexi|c__Chloroflexia	8
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	8
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae	5
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Chloroflexaceae	3
k__Bacteria|p__Chloroflexi|c__Caldilineae	8
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales	8
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales|f__Caldilineaceae	8
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	6
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	4
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	4
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales	2
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales|f__Thermomicrobiaceae	2
k__Bacteria|p__Chloroflexi|c__Tepidiformia	3
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	3
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	3
k__Bacteria|p__Chloroflexi|c__Ardenticatenia	1
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales	1
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales|f__Ardenticatenaceae	1
k__Bacteria|p__Armatimonadetes	40
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	35
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	35
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	35
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	5
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	5
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	5
k__Bacteria|p__Tenericutes	20
k__Bacteria|p__Tenericutes|c__Mollicutes	20
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales	11
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Entomoplasmataceae	10
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae	1
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	5
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	5
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales	3
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae	3
k__Bacteria|p__Acidobacteria	29295
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	29261
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	29209
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	29209
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	52
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	52
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	33
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	33
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	33
k__Bacteria|p__Bacteroidetes	12420
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	7802
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	7802
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	7802
k__Bacteria|p__Bacteroidetes|c__Cytophagia	3283
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	3283
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	2902
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	330
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	25
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	16
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae	6
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Flammeovirgaceae	1
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	712
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	712
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	298
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	386
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae	22
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Crocinitomicaceae	4
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Schleiferiaceae	1
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	315
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	315
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	315
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	268
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	267
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	101
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	19
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	40
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	60
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	31
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae	1
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	34
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	34
k__Bacteria|p__Bacteroidetes|c__Saprospiria	3
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales	3
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae	3
k__Bacteria|p__Chlorobi	59
k__Bacteria|p__Chlorobi|c__Chlorobia	59
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	59
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	59
k__Bacteria|p__Gemmatimonadetes	45
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	45
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	45
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	45
k__Bacteria|p__Fibrobacteres	2
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria	2
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales	2
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales|f__Fibrobacteraceae	2
k__Bacteria|p__Planctomycetes	2228
k__Bacteria|p__Planctomycetes|c__Planctomycetia	2149
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	1279
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	1279
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	432
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	432
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	361
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	361
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	74
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	49
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	25
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	79
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	60
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	60
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	18
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	18
k__Bacteria|p__Verrucomicrobia	441
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	256
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	256
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	170
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	85
k__Bacteria|p__Verrucomicrobia|c__Opitutae	184
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	168
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	168
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	16
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	16
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae	1
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales	1
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales|f__Methylacidiphilaceae	1
k__Bacteria|p__Kiritimatiellaeota	127
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae	127
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales	127
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales|f__Kiritimatiellaceae	127
k__Bacteria|p__Chlamydiae	28
k__Bacteria|p__Chlamydiae|c__Chlamydiia	28
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	24
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae	20
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Waddliaceae	2
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Simkaniaceae	1
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales	3
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales|f__Chlamydiaceae	3
k__Bacteria|p__Spirochaetes	42
k__Bacteria|p__Spirochaetes|c__Spirochaetia	42
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	40
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	32
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Borreliaceae	3
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	3
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Sphaerochaetaceae	2
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales	2
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales|f__Leptospiraceae	2
k__Bacteria|p__Synergistetes	24
k__Bacteria|p__Synergistetes|c__Synergistia	24
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	24
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	24
k__Bacteria|p__Chrysiogenetes	17
k__Bacteria|p__Chrysiogenetes|c__Chrysiogenetes	17
k__Bacteria|p__Chrysiogenetes|c__Chrysiogenetes|o__Chrysiogenales	17
k__Bacteria|p__Chrysiogenetes|c__Chrysiogenetes|o__Chrysiogenales|f__Chrysiogenaceae	17
k__Bacteria|p__Thermotogae	16
k__Bacteria|p__Thermotogae|c__Thermotogae	16
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales	9
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Thermotogales|f__Thermotogaceae	9
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales	6
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales|f__Petrotogaceae	6
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Kosmotogales	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Kosmotogales|f__Kosmotogaceae	1
k__Bacteria|p__Nitrospirae	8
k__Bacteria|p__Nitrospirae|c__Nitrospira	7
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales	7
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae	7
k__Bacteria|p__Nitrospirae|c__Thermodesulfovibrionia	1
k__Bacteria|p__Nitrospirae|c__Thermodesulfovibrionia|o__Thermodesulfovibrionales	1
k__Bacteria|p__Nitrospirae|c__Thermodesulfovibrionia|o__Thermodesulfovibrionales|f__Dissulfurispiraceae	1
k__Bacteria|p__Fusobacteria	7
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	7
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	7
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	6
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	1
k__Bacteria|p__Coprothermobacterota	6
k__Bacteria|p__Coprothermobacterota|c__Coprothermobacteria	6
k__Bacteria|p__Coprothermobacterota|c__Coprothermobacteria|o__Coprothermobacterales	6
k__Bacteria|p__Coprothermobacterota|c__Coprothermobacteria|o__Coprothermobacterales|f__Coprothermobacteraceae	6
k__Bacteria|p__Candidatus_Saccharibacteria	4
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	4
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales	4
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales|f__Candidatus_Nanosynbacteraceae	4
k__Bacteria|c__Candidatus_Babeliae	1
k__Bacteria|c__Candidatus_Babeliae|o__Candidatus_Babeliales	1
k__Bacteria|c__Candidatus_Babeliae|o__Candidatus_Babeliales|f__Candidatus_Babeliaceae	1
k__Eukaryota	178470
k__Eukaryota|k__Viridiplantae	148531
k__Eukaryota|k__Viridiplantae|p__Streptophyta	148189
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida	93919
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales	93919
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Bryopsida|o__Funariales|f__Funariaceae	93919
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	54269
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales	10336
