#Classification	S-22-POLJUN-B_bracken_F.kreport
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Jiangellales|f__Jiangellaceae	948
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales	836
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Kineosporiales|f__Kineosporiaceae	836
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	322
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	322
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales	86
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Glycomycetales|f__Glycomycetaceae	86
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales	62
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales|f__Acidothermaceae	62
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales	42
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinopolysporales|f__Actinopolysporaceae	42
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales	14
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales|f__Candidatus_Nanopelagicaceae	14
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	6926
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales	6569
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae	6569
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales	356
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales|f__Miltoncostaeaceae	356
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	2833
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	2833
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae	2719
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteraceae	113
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	563
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	563
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae	517
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae	32
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae	13
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	377
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	270
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	162
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	108
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	106
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	106
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria	135
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales	86
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egicoccales|f__Egicoccaceae	86
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales	32
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae	32
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales	17
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Egibacterales|f__Egibacteraceae	17
k__Bacteria|p__Cyanobacteria	171343
k__Bacteria|p__Cyanobacteria|o__Nostocales	166006
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae	139258
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Scytonemataceae	12323
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae	4767
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Hapalosiphonaceae	1869
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Aphanizomenonaceae	4373
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Rivulariaceae	2918
k__Bacteria|p__Cyanobacteria|o__Nostocales|f__Tolypothrichaceae	495
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales	3040
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Coleofasciculaceae	2075
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Oscillatoriaceae	473
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Gomontiellaceae	229
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales|f__Microcoleaceae	261
k__Bacteria|p__Cyanobacteria|o__Chroococcales	309
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Chroococcaceae	110
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Microcystaceae	115
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Aphanothecaceae	71
k__Bacteria|p__Cyanobacteria|o__Chroococcales|f__Geminocystaceae	11
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales	1386
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Leptolyngbyaceae	1319
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Thermosynechococcaceae	25
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Prochlorotrichaceae	19
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Pseudanabaenaceae	13
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales|f__Oculatellaceae	9
k__Bacteria|p__Cyanobacteria|o__Synechococcales	383
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Synechococcaceae	253
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Chamaesiphonaceae	68
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Prochlorococcaceae	45
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Merismopediaceae	9
k__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Acaryochloridaceae	6
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales	75
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Hyellaceae	59
k__Bacteria|p__Cyanobacteria|o__Pleurocapsales|f__Dermocarpellaceae	15
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales	66
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales|f__Chroococcidiopsidaceae	66
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria	61
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales	61
k__Bacteria|p__Cyanobacteria|c__Gloeobacteria|o__Gloeobacterales|f__Gloeobacteraceae	61
k__Bacteria|p__Cyanobacteria|o__Thermostichales	7
k__Bacteria|p__Cyanobacteria|o__Thermostichales|f__Thermostichaceae	7
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales	6
k__Bacteria|p__Cyanobacteria|o__Gloeomargaritales|f__Gloeomargaritaceae	6
k__Bacteria|p__Firmicutes	140589
k__Bacteria|p__Firmicutes|c__Bacilli	139241
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	138474
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae	51808
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	86260
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Alicyclobacillaceae	72
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae	45
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	250
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae	37
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	767
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	712
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	35
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae	19
k__Bacteria|p__Firmicutes|c__Clostridia	1110
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	1087
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVII._Incertae_Sedis	88
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiales_Family_XVI._Incertae_Sedis	64
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII._Incertae_Sedis	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	371
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	21
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae	21
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	318
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Symbiobacteriaceae	13
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Heliobacteriaceae	28
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	141
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	10
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Desulfallaceae	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Syntrophomonadaceae	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	14
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacteraceae	12
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales|f__Thermoanaerobacterales_Family_III._Incertae_Sedis	2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales	7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales|f__Halanaerobiaceae	7
k__Bacteria|p__Firmicutes|c__Clostridia|o__Koleobacterales	1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Koleobacterales|f__Koleobacteraceae	1
k__Bacteria|p__Firmicutes|c__Negativicutes	104
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	66
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	66
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	36
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	25
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Sporomusaceae	11
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	1
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	1
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	77
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	77
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae	56
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	20
k__Bacteria|p__Firmicutes|c__Tissierellia	41
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	41
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	41
k__Bacteria|p__Firmicutes|c__Limnochordia	12
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales	12
k__Bacteria|p__Firmicutes|c__Limnochordia|o__Limnochordales|f__Limnochordaceae	12
k__Bacteria|p__Chloroflexi	1322
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria	1188
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales	1188
k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Ktedonobacterales|f__Ktedonosporobacteraceae	1188
k__Bacteria|p__Chloroflexi|c__Ardenticatenia	38
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales	38
k__Bacteria|p__Chloroflexi|c__Ardenticatenia|o__Ardenticatenales|f__Ardenticatenaceae	38
k__Bacteria|p__Chloroflexi|c__Chloroflexia	30
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	30
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Roseiflexaceae	21
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales|f__Chloroflexaceae	9
k__Bacteria|p__Chloroflexi|c__Anaerolineae	30
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales	30
k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae	30
k__Bacteria|p__Chloroflexi|c__Thermomicrobia	15
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales	8
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Sphaerobacterales|f__Sphaerobacteraceae	8
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales	7
k__Bacteria|p__Chloroflexi|c__Thermomicrobia|o__Thermomicrobiales|f__Thermomicrobiaceae	7
k__Bacteria|p__Chloroflexi|c__Tepidiformia	14
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales	14
k__Bacteria|p__Chloroflexi|c__Tepidiformia|o__Tepidiformales|f__Tepidiformaceae	14
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia	3
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales	3
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales|f__Dehalococcoidaceae	3
k__Bacteria|p__Chloroflexi|c__Caldilineae	1
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales	1
k__Bacteria|p__Chloroflexi|c__Caldilineae|o__Caldilineales|f__Caldilineaceae	1
k__Bacteria|p__Deinococcus-Thermus	319
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	319
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	237
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae	237
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	71
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	71
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales	10
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Trueperales|f__Trueperaceae	10
k__Bacteria|p__Armatimonadetes	155
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia	105
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales	105
k__Bacteria|p__Armatimonadetes|c__Fimbriimonadia|o__Fimbriimonadales|f__Fimbriimonadaceae	105
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes	50
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales	50
k__Bacteria|p__Armatimonadetes|c__Chthonomonadetes|o__Chthonomonadales|f__Chthonomonadaceae	50
k__Bacteria|p__Tenericutes	21
k__Bacteria|p__Tenericutes|c__Mollicutes	21
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales	9
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae	9
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	7
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	7
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales	4
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae	4
k__Bacteria|p__Acidobacteria	63277
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	63211
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	63041
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae	63041
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales	170
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Bryobacterales|f__Bryobacteraceae	170
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria	63
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales	63
k__Bacteria|p__Acidobacteria|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae	63
k__Bacteria|p__Acidobacteria|c__Holophagae	1
k__Bacteria|p__Acidobacteria|c__Holophagae|o__Thermotomaculales	1
k__Bacteria|p__Acidobacteria|c__Holophagae|o__Thermotomaculales|f__Thermotomaculaceae	1
k__Bacteria|p__Bacteroidetes	18685
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	15053
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	15053
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	15053
k__Bacteria|p__Bacteroidetes|c__Cytophagia	1031
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	1031
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae	620
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae	227
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Spirosomaceae	88
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cyclobacteriaceae	73
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae	13
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Flammeovirgaceae	4
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Mangrovivirgaceae	1
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Amoebophilaceae	1
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	969
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	969
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	546
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	378
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Schleiferiaceae	32
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae	6
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Crocinitomicaceae	4
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Ichthyobacteriaceae	1
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	805
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	805
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae	805
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	712
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	707
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	124
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	188
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	47
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	117
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	215
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Dysgonomonadaceae	4
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales	5
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Marinilabiliales|f__Prolixibacteraceae	5
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	101
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis|f__Rhodothermaceae	101
k__Bacteria|p__Bacteroidetes|c__Saprospiria	10
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales	10
k__Bacteria|p__Bacteroidetes|c__Saprospiria|o__Saprospirales|f__Haliscomenobacteraceae	10
k__Bacteria|p__Chlorobi	71
k__Bacteria|p__Chlorobi|c__Chlorobia	71
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales	71
k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales|f__Chlorobiaceae	71
k__Bacteria|p__Ignavibacteriae	1
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria	1
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales	1
k__Bacteria|p__Ignavibacteriae|c__Ignavibacteria|o__Ignavibacteriales|f__Melioribacteraceae	1
k__Bacteria|p__Gemmatimonadetes	1662
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	1662
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	1662
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales|f__Gemmatimonadaceae	1662
k__Bacteria|p__Fibrobacteres	5
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria	5
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales	5
k__Bacteria|p__Fibrobacteres|c__Fibrobacteria|o__Fibrobacterales|f__Fibrobacteraceae	5
k__Bacteria|p__Planctomycetes	11901
k__Bacteria|p__Planctomycetes|c__Planctomycetia	11349
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales	6683
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Isosphaerales|f__Isosphaeraceae	6683
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	2483
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales|f__Planctomycetaceae	2483
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales	1905
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Gemmatales|f__Gemmataceae	1905
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	276
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Lacipirellulaceae	143
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Pirellulaceae	127
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales|f__Thermoguttaceae	5
k__Bacteria|p__Planctomycetes|c__Phycisphaerae	552
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales	428
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Tepidisphaerales|f__Tepidisphaeraceae	428
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales	119
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Phycisphaerales|f__Phycisphaeraceae	119
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales	5
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Anaerohalosphaeraceae	3
k__Bacteria|p__Planctomycetes|c__Phycisphaerae|o__Sedimentisphaerales|f__Sedimentisphaeraceae	2
k__Bacteria|p__Verrucomicrobia	2465
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	1246
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	1246
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae	1124
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	121
k__Bacteria|p__Verrucomicrobia|c__Opitutae	1200
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales	791
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Opitutales|f__Opitutaceae	791
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	408
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales|f__Puniceicoccaceae	408
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae	18
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales	18
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales|f__Methylacidiphilaceae	18
k__Bacteria|p__Kiritimatiellaeota	513
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae	481
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales	481
k__Bacteria|p__Kiritimatiellaeota|c__Kiritimatiellae|o__Kiritimatiellales|f__Kiritimatiellaceae	481
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia	31
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales	31
k__Bacteria|p__Kiritimatiellaeota|c__Tichowtungiia|o__Tichowtungiales|f__Tichowtungiaceae	31
k__Bacteria|p__Chlamydiae	56
k__Bacteria|p__Chlamydiae|c__Chlamydiia	56
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	45
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Parachlamydiaceae	42
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Criblamydiaceae	2
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales|f__Simkaniaceae	1
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales	10
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Chlamydiales|f__Chlamydiaceae	10
k__Bacteria|p__Spirochaetes	80
k__Bacteria|p__Spirochaetes|c__Spirochaetia	80
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales	47
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Leptospirales|f__Leptospiraceae	47
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	32
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	27
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Borreliaceae	2
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Spirochaetaceae	2
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Sphaerochaetaceae	1
k__Bacteria|p__Candidatus_Saccharibacteria	27
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	27
